"237","2016-11-09","32"
"237","2016-11-10","23"
"237","2016-11-11","97"
"237","2016-11-12","14"
"237","2016-11-13","45"
"237","2016-11-14","29"
"237","2016-11-15","69"
"237","2016-11-16","30"
"237","2016-11-17","31"
"237","2016-11-18","25"
"237","2016-11-19","26"
"237","2016-11-20","30"
"237","2016-11-21","27"
"237","2016-11-22","36"
"237","2016-11-23","23"
"237","2016-11-24","15"
"237","2016-11-25","155"
"237","2016-11-26","13"
"237","2016-11-27","11"
"237","2016-11-28","48"
"237","2016-11-29","16"
"237","2016-11-30","23"
"237","2016-12-01","19"
"237","2016-12-02","26"
"237","2016-12-03","20"
"237","2016-12-04","19"
"237","2016-12-05","15"
"237","2016-12-06","36"
"237","2016-12-07","57"
"237","2016-12-08","40"
"237","2016-12-09","69"
"237","2016-12-10","67"
"237","2016-12-11","30"
"237","2016-12-12","153"
"237","2016-12-13","16"
"237","2016-12-14","24"
"237","2016-12-15","7"
"237","2016-12-16","65"
"237","2016-12-17","15"
"237","2016-12-18","13"
"237","2016-12-19","37"
"237","2016-12-20","55"
"237","2016-12-21","45"
"237","2016-12-22","56"
"237","2016-12-23","79"
"237","2016-12-24","24"
"237","2016-12-25","20"
"237","2016-12-26","39"
"237","2016-12-27","63"
"237","2016-12-28","68"
"237","2016-12-29","40"
"237","2016-12-30","48"
"237","2016-12-31","248"
"237","2017-01-01","14"
"237","2017-01-02","14"
"237","2017-01-03","46"
"237","2017-01-04","36"
"237","2017-01-05","29"
"237","2017-01-06","49"
"237","2017-01-07","37"
"237","2017-01-08","29"
"237","2017-01-09","34"
"237","2017-01-10","24"
"237","2017-01-11","74"
"237","2017-01-12","37"
"237","2017-01-13","29"
"237","2017-01-14","67"
"237","2017-01-15","57"
"237","2017-01-16","47"
"237","2017-01-17","49"
"237","2017-01-18","101"
"237","2017-01-19","79"
"237","2017-01-20","39"
"237","2017-01-21","5"
"237","2017-01-22","4"
"237","2017-01-23","2"
"237","2017-01-27","1"
"237","2017-02-03","9"
"237","2017-02-04","11"
"237","2017-02-05","13"
"237","2017-02-06","16"
"237","2017-02-07","81"
"237","2017-02-08","39"
"237","2017-02-09","7"
"237","2017-02-10","39"
"237","2017-02-11","14"
"237","2017-02-12","22"
"237","2017-02-13","28"
"237","2017-02-14","33"
"237","2017-02-15","19"
"237","2017-02-16","47"
"237","2017-02-17","38"
"237","2017-02-18","23"
"237","2017-02-19","12"
"237","2017-02-20","47"
"237","2017-02-21","70"
"237","2017-02-22","40"
"237","2017-02-23","62"
"237","2017-02-24","43"
"237","2017-02-25","113"
"237","2017-02-26","90"
"237","2017-02-27","60"
"237","2017-02-28","72"
"237","2017-03-01","26"
"237","2017-03-02","31"
"237","2017-03-03","46"
"237","2017-03-04","17"
"237","2017-03-05","32"
"237","2017-03-06","87"
"237","2017-03-07","73"
"237","2017-03-08","111"
"237","2017-03-09","21"
"237","2017-03-10","47"
"237","2017-03-11","68"
"237","2017-03-12","63"
"237","2017-03-13","68"
"237","2017-03-14","58"
"237","2017-03-15","71"
"237","2017-03-16","64"
"237","2017-03-17","73"
"237","2017-03-18","114"
"237","2017-03-19","68"
"237","2017-03-20","42"
"237","2017-03-21","75"
"237","2017-03-22","130"
"237","2017-03-23","92"
"237","2017-03-24","100"
"237","2017-03-25","146"
"237","2017-03-26","123"
"237","2017-03-27","36"
"237","2017-03-28","61"
"237","2017-03-29","20"
"237","2017-03-30","41"
"237","2017-03-31","113"
"237","2017-04-01","60"
"237","2017-04-02","37"
"237","2017-04-03","15"
"237","2017-04-04","39"
"237","2017-04-05","73"
"237","2017-04-06","78"
"237","2017-04-07","74"
"237","2017-04-08","58"
"237","2017-04-09","21"
"237","2017-04-10","75"
"237","2017-04-11","75"
"237","2017-04-12","46"
"237","2017-04-13","79"
"237","2017-04-14","44"
"237","2017-04-15","64"
"237","2017-04-16","48"
"237","2017-04-17","64"
"237","2017-04-18","34"
"237","2017-04-19","186"
"237","2017-04-20","173"
"237","2017-04-21","151"
"237","2017-04-22","100"
"237","2017-04-23","87"
"237","2017-04-24","40"
"237","2017-04-25","60"
"237","2017-04-26","66"
"237","2017-04-27","61"
"237","2017-04-28","36"
"237","2017-04-29","39"
"237","2017-04-30","41"
"237","2017-05-01","25"
"237","2017-05-02","51"
"237","2017-05-03","113"
"237","2017-05-04","89"
"237","2017-05-05","59"
"237","2017-05-06","36"
"237","2017-05-07","83"
"237","2017-05-08","105"
"237","2017-05-09","55"
"237","2017-05-10","48"
"237","2017-05-11","45"
"237","2017-05-12","305"
"237","2017-05-13","200"
"237","2017-05-14","136"
"237","2017-05-15","85"
"237","2017-05-16","64"
"237","2017-05-17","56"
"237","2017-05-18","70"
"237","2017-05-19","56"
"237","2017-05-20","41"
"237","2017-05-21","93"
"237","2017-05-22","58"
"237","2017-05-23","47"
"237","2017-05-24","32"
"237","2017-05-25","83"
"237","2017-05-26","77"
"237","2017-05-27","185"
"237","2017-05-28","102"
"237","2017-05-29","25"
"237","2017-05-30","16"
"237","2017-05-31","14"
"237","2017-06-01","76"
"237","2017-06-02","29"
"237","2017-06-03","37"
"237","2017-06-04","47"
"237","2017-06-05","105"
"237","2017-06-06","33"
"237","2017-06-07","68"
"237","2017-06-08","44"
"237","2017-06-09","91"
"248","2017-04-19","4"
"248","2017-04-21","1"
"248","2017-04-23","1"
"248","2017-04-25","3"
"248","2017-04-26","1"
"248","2017-05-07","4"
"248","2017-05-09","2"
"248","2017-05-16","2"
"261","2016-07-27","6"
"261","2016-07-28","1"
"261","2016-07-29","2"
"261","2016-08-03","6"
"261","2016-08-04","6"
"261","2016-08-05","2"
"261","2016-08-07","1"
"261","2016-08-08","5"
"261","2016-08-09","5"
"261","2016-08-10","1"
"261","2016-08-11","1"
"261","2016-08-12","1"
"261","2016-08-14","2"
"261","2016-08-16","1"
"261","2016-08-17","4"
"261","2016-08-23","2"
"261","2016-08-25","1"
"261","2016-08-26","1"
"261","2016-08-30","2"
"261","2016-08-31","2"
"261","2016-09-02","1"
"261","2016-09-06","1"
"261","2016-09-20","2"
"261","2016-09-23","1"
"261","2016-09-24","4"
"261","2016-09-25","1"
"261","2016-09-27","7"
"261","2016-10-07","2"
"261","2016-10-09","1"
"261","2016-10-12","1"
"261","2016-10-14","1"
"261","2016-10-24","1"
"261","2016-10-30","2"
"261","2016-11-01","1"
"261","2016-11-05","1"
"261","2016-11-22","2"
"261","2016-12-02","1"
"261","2016-12-08","2"
"261","2016-12-09","1"
"261","2016-12-12","2"
"261","2016-12-13","4"
"261","2016-12-16","1"
"261","2016-12-20","4"
"261","2016-12-28","1"
"261","2016-12-29","2"
"261","2016-12-31","1"
"261","2017-01-05","1"
"261","2017-01-06","1"
"261","2017-01-10","1"
"261","2017-01-12","1"
"261","2017-01-13","4"
"261","2017-01-14","1"
"261","2017-01-16","8"
"261","2017-02-04","1"
"261","2017-02-08","1"
"261","2017-02-09","1"
"261","2017-02-14","5"
"261","2017-02-16","1"
"261","2017-03-01","1"
"261","2017-03-03","1"
"261","2017-03-06","2"
"261","2017-03-10","4"
"261","2017-03-12","1"
"261","2017-03-17","4"
"261","2017-03-19","3"
"261","2017-03-21","2"
"261","2017-03-22","11"
"261","2017-03-23","1"
"261","2017-03-24","24"
"261","2017-03-25","2"
"261","2017-03-26","1"
"261","2017-03-27","1"
"261","2017-03-29","2"
"261","2017-04-03","4"
"261","2017-04-04","4"
"261","2017-04-05","3"
"261","2017-04-07","6"
"261","2017-04-08","2"
"261","2017-04-10","7"
"261","2017-04-11","16"
"261","2017-04-12","10"
"261","2017-04-13","6"
"261","2017-04-14","1"
"261","2017-04-15","2"
"261","2017-04-16","3"
"261","2017-04-17","9"
"261","2017-04-18","2"
"261","2017-04-19","8"
"261","2017-04-20","9"
"261","2017-04-22","3"
"261","2017-04-24","1"
"261","2017-04-26","2"
"261","2017-04-27","1"
"261","2017-04-28","3"
"261","2017-04-29","1"
"261","2017-04-30","3"
"261","2017-05-02","2"
"261","2017-05-04","1"
"261","2017-05-05","2"
"261","2017-05-07","2"
"261","2017-05-08","2"
"261","2017-05-09","1"
"261","2017-05-10","5"
"261","2017-05-11","1"
"261","2017-05-12","2"
"261","2017-05-14","2"
"261","2017-05-15","6"
"261","2017-05-16","4"
"261","2017-05-19","2"
"261","2017-05-22","2"
"261","2017-05-23","1"
"261","2017-05-24","1"
"261","2017-05-25","3"
"261","2017-05-27","5"
"261","2017-05-28","1"
"261","2017-05-30","2"
"261","2017-05-31","1"
"261","2017-06-01","2"
"261","2017-06-05","3"
"261","2017-06-06","5"
"261","2017-06-07","1"
"261","2017-06-08","2"
"261","2017-06-09","2"
"264","2017-05-15","1"
"264","2017-05-16","2"
"264","2017-05-27","1"
"273","2016-06-28","1"
"273","2016-07-06","3"
"273","2016-08-08","1"
"273","2016-08-14","3"
"273","2016-08-16","1"
"273","2016-08-17","2"
"273","2016-08-18","1"
"273","2016-08-22","1"
"273","2016-08-25","2"
"273","2016-08-30","1"
"273","2016-09-08","3"
"273","2016-09-14","1"
"273","2016-09-21","1"
"273","2016-09-25","1"
"273","2016-09-28","1"
"273","2016-10-10","1"
"273","2016-10-11","1"
"273","2016-10-15","1"
"273","2016-10-16","4"
"273","2016-10-17","1"
"273","2016-10-20","1"
"273","2016-10-26","1"
"273","2016-10-27","1"
"273","2016-11-02","4"
"273","2016-11-06","2"
"273","2016-11-07","3"
"273","2016-11-15","2"
"273","2016-11-25","1"
"273","2016-11-30","1"
"273","2016-12-07","2"
"273","2016-12-16","1"
"273","2016-12-20","1"
"273","2016-12-22","5"
"273","2016-12-28","3"
"273","2016-12-30","6"
"273","2017-01-01","1"
"273","2017-01-02","1"
"273","2017-01-05","1"
"273","2017-01-06","2"
"273","2017-01-12","3"
"273","2017-02-03","2"
"273","2017-02-05","1"
"273","2017-02-12","2"
"273","2017-02-13","1"
"273","2017-02-20","1"
"273","2017-02-21","1"
"273","2017-03-08","3"
"273","2017-03-10","2"
"273","2017-03-12","2"
"273","2017-03-13","1"
"273","2017-03-17","1"
"273","2017-03-20","2"
"273","2017-03-21","1"
"273","2017-03-24","2"
"273","2017-03-25","3"
"273","2017-03-27","2"
"273","2017-03-28","2"
"273","2017-03-29","2"
"273","2017-04-01","1"
"273","2017-04-03","1"
"273","2017-04-04","1"
"273","2017-04-05","1"
"273","2017-04-09","1"
"273","2017-04-10","3"
"273","2017-04-11","1"
"273","2017-04-12","1"
"273","2017-04-13","3"
"273","2017-04-14","1"
"273","2017-04-18","1"
"273","2017-04-19","1"
"273","2017-04-20","5"
"273","2017-04-21","3"
"273","2017-04-22","1"
"273","2017-04-25","1"
"273","2017-04-26","3"
"273","2017-04-29","2"
"273","2017-05-03","2"
"273","2017-05-10","1"
"273","2017-05-11","2"
"273","2017-05-13","1"
"273","2017-05-14","1"
"273","2017-05-15","1"
"273","2017-05-16","3"
"273","2017-05-17","1"
"273","2017-05-19","2"
"273","2017-05-20","3"
"273","2017-05-21","1"
"273","2017-05-24","2"
"273","2017-05-25","4"
"273","2017-05-27","1"
"273","2017-06-05","1"
"282","2017-02-27","2"
"282","2017-02-28","7"
"282","2017-03-01","1"
"282","2017-03-02","11"
"282","2017-03-03","3"
"282","2017-03-04","3"
"282","2017-03-05","3"
"282","2017-03-06","3"
"282","2017-03-07","1"
"282","2017-03-08","5"
"282","2017-03-09","1"
"282","2017-03-10","1"
"282","2017-03-11","4"
"282","2017-03-12","1"
"282","2017-03-14","2"
"282","2017-03-17","1"
"282","2017-03-18","12"
"282","2017-03-19","3"
"282","2017-03-20","3"
"282","2017-03-21","6"
"282","2017-03-23","2"
"282","2017-03-25","2"
"282","2017-03-26","1"
"282","2017-03-27","5"
"282","2017-03-29","1"
"282","2017-03-30","1"
"282","2017-03-31","4"
"282","2017-04-01","2"
"282","2017-04-03","1"
"282","2017-04-04","6"
"282","2017-04-05","2"
"282","2017-04-07","2"
"282","2017-04-13","1"
"282","2017-04-17","1"
"282","2017-04-22","6"
"282","2017-04-24","1"
"282","2017-04-29","4"
"282","2017-04-30","1"
"282","2017-05-02","3"
"282","2017-05-06","2"
"282","2017-05-08","3"
"282","2017-05-09","3"
"282","2017-05-11","2"
"282","2017-05-13","3"
"282","2017-05-15","1"
"282","2017-05-19","1"
"282","2017-05-23","4"
"282","2017-05-28","5"
"289","2017-03-07","1"
"289","2017-03-12","1"
"289","2017-03-19","1"
"289","2017-03-22","2"
"289","2017-03-23","1"
"289","2017-03-25","2"
"289","2017-03-26","1"
"289","2017-03-27","7"
"289","2017-03-28","1"
"289","2017-03-29","1"
"289","2017-04-01","1"
"289","2017-04-03","3"
"289","2017-04-07","1"
"289","2017-04-08","1"
"289","2017-04-09","1"
"289","2017-04-11","11"
"289","2017-04-14","5"
"289","2017-04-15","5"
"289","2017-04-19","4"
"289","2017-04-23","1"
"289","2017-04-24","4"
"289","2017-04-26","2"
"289","2017-04-29","3"
"289","2017-05-02","1"
"289","2017-05-03","1"
"289","2017-05-10","5"
"289","2017-05-12","1"
"289","2017-05-13","4"
"289","2017-05-14","1"
"289","2017-05-15","1"
"289","2017-05-21","1"
"289","2017-05-23","1"
"289","2017-05-26","1"
"289","2017-05-27","8"
"289","2017-05-31","1"
"289","2017-06-01","5"
"289","2017-06-04","1"
"289","2017-06-05","1"
"289","2017-06-07","1"
"289","2017-06-08","1"
"290","2017-03-10","2"
"290","2017-03-12","2"
"290","2017-03-14","2"
"290","2017-03-15","2"
"290","2017-03-16","4"
"290","2017-03-17","6"
"290","2017-03-18","3"
"290","2017-03-19","1"
"290","2017-03-21","5"
"290","2017-03-22","8"
"290","2017-03-23","4"
"290","2017-03-24","6"
"290","2017-03-26","1"
"290","2017-03-27","4"
"290","2017-03-28","3"
"290","2017-03-29","2"
"290","2017-03-30","2"
"290","2017-03-31","2"
"290","2017-04-01","4"
"290","2017-04-02","4"
"290","2017-04-03","3"
"290","2017-04-04","2"
"290","2017-04-05","1"
"290","2017-04-06","4"
"290","2017-04-10","2"
"290","2017-04-11","2"
"290","2017-04-12","2"
"290","2017-04-13","3"
"290","2017-04-14","3"
"290","2017-04-15","3"
"290","2017-04-16","2"
"290","2017-04-20","1"
"290","2017-04-21","2"
"290","2017-04-22","2"
"290","2017-04-23","3"
"290","2017-04-24","1"
"290","2017-04-25","2"
"290","2017-04-26","2"
"290","2017-04-27","1"
"290","2017-04-29","2"
"290","2017-05-03","2"
"290","2017-05-05","2"
"290","2017-05-06","1"
"290","2017-05-07","1"
"290","2017-05-08","1"
"290","2017-05-10","1"
"290","2017-05-11","1"
"290","2017-05-12","9"
"290","2017-05-13","4"
"290","2017-05-14","2"
"290","2017-05-15","4"
"290","2017-05-16","1"
"290","2017-05-17","2"
"290","2017-05-18","4"
"290","2017-05-19","5"
"290","2017-05-20","2"
"290","2017-05-21","1"
"290","2017-05-22","3"
"290","2017-05-23","2"
"290","2017-05-25","4"
"290","2017-05-26","2"
"290","2017-05-27","3"
"290","2017-05-28","3"
"290","2017-05-29","1"
"290","2017-06-02","3"
"290","2017-06-03","1"
"290","2017-06-04","2"
"290","2017-06-05","1"
"290","2017-06-06","2"
"290","2017-06-07","3"
"290","2017-06-08","2"
"290","2017-06-09","2"
"301","2016-12-31","2"
"301","2017-01-01","1"
"301","2017-01-03","3"
"301","2017-01-10","1"
"301","2017-03-11","1"
"301","2017-03-16","1"
"301","2017-03-23","1"
"301","2017-03-25","7"
"301","2017-03-28","7"
"301","2017-03-29","6"
"301","2017-03-31","1"
"301","2017-04-09","2"
"301","2017-04-16","1"
"301","2017-04-17","1"
"301","2017-05-05","1"
"301","2017-05-07","1"
"302","2017-05-04","1"
"302","2017-05-08","1"
"302","2017-05-13","1"
"316","2016-12-07","29"
"316","2016-12-08","13"
"316","2016-12-09","4"
"316","2016-12-10","2"
"316","2016-12-11","3"
"316","2016-12-12","13"
"316","2016-12-13","2"
"316","2016-12-14","7"
"316","2016-12-15","8"
"316","2016-12-17","3"
"316","2016-12-18","1"
"316","2016-12-19","2"
"316","2016-12-20","19"
"316","2016-12-21","19"
"316","2016-12-22","17"
"316","2016-12-23","10"
"316","2016-12-24","2"
"316","2016-12-25","6"
"316","2016-12-26","12"
"316","2016-12-27","15"
"316","2016-12-28","4"
"316","2016-12-29","4"
"316","2016-12-30","5"
"316","2016-12-31","5"
"316","2017-01-01","6"
"316","2017-01-02","1"
"316","2017-01-03","13"
"316","2017-01-04","1"
"316","2017-01-05","13"
"316","2017-01-06","4"
"316","2017-01-07","5"
"316","2017-01-08","5"
"316","2017-01-09","16"
"316","2017-01-10","7"
"316","2017-01-11","3"
"316","2017-01-12","4"
"316","2017-01-13","10"
"316","2017-01-14","2"
"316","2017-01-15","7"
"316","2017-01-16","2"
"316","2017-01-17","3"
"316","2017-01-18","8"
"316","2017-01-19","1"
"316","2017-01-20","1"
"316","2017-02-05","10"
"316","2017-02-06","3"
"316","2017-02-07","1"
"316","2017-02-08","1"
"316","2017-02-15","5"
"316","2017-02-16","7"
"316","2017-02-17","10"
"316","2017-02-18","4"
"316","2017-02-20","7"
"316","2017-02-21","6"
"316","2017-02-22","4"
"316","2017-02-23","11"
"316","2017-02-24","4"
"316","2017-02-25","3"
"316","2017-02-26","9"
"316","2017-02-27","10"
"316","2017-02-28","4"
"316","2017-03-01","9"
"316","2017-03-02","10"
"316","2017-03-04","1"
"316","2017-03-05","1"
"316","2017-03-06","5"
"316","2017-03-07","6"
"316","2017-03-08","16"
"316","2017-03-10","6"
"316","2017-03-11","8"
"316","2017-03-12","8"
"316","2017-03-13","11"
"316","2017-03-14","7"
"316","2017-03-15","13"
"316","2017-03-16","8"
"316","2017-03-17","6"
"316","2017-03-18","5"
"316","2017-03-19","18"
"316","2017-03-20","10"
"316","2017-03-21","2"
"316","2017-03-22","7"
"316","2017-03-23","2"
"316","2017-03-24","18"
"316","2017-03-25","11"
"316","2017-03-26","16"
"316","2017-03-27","4"
"316","2017-03-28","4"
"316","2017-03-29","6"
"316","2017-03-30","4"
"316","2017-03-31","5"
"316","2017-04-02","12"
"316","2017-04-03","3"
"316","2017-04-04","7"
"316","2017-04-05","6"
"316","2017-04-06","8"
"316","2017-04-07","10"
"316","2017-04-08","11"
"316","2017-04-09","6"
"316","2017-04-10","3"
"316","2017-04-11","2"
"316","2017-04-12","7"
"316","2017-04-13","2"
"316","2017-04-14","3"
"316","2017-04-15","4"
"316","2017-04-16","5"
"316","2017-04-17","3"
"316","2017-04-18","5"
"316","2017-04-19","4"
"316","2017-04-20","9"
"316","2017-04-21","7"
"316","2017-04-22","7"
"316","2017-04-23","13"
"316","2017-04-24","1"
"316","2017-04-25","3"
"316","2017-04-27","4"
"316","2017-04-29","5"
"316","2017-04-30","6"
"316","2017-05-01","1"
"316","2017-05-02","13"
"316","2017-05-03","13"
"316","2017-05-04","2"
"316","2017-05-05","6"
"316","2017-05-06","3"
"316","2017-05-07","12"
"316","2017-05-08","6"
"316","2017-05-09","5"
"316","2017-05-10","2"
"316","2017-05-11","4"
"316","2017-05-12","6"
"316","2017-05-13","10"
"316","2017-05-14","4"
"316","2017-05-15","1"
"316","2017-05-16","3"
"316","2017-05-17","4"
"316","2017-05-18","1"
"316","2017-05-19","5"
"316","2017-05-21","3"
"316","2017-05-22","3"
"316","2017-05-23","1"
"316","2017-05-24","1"
"316","2017-05-26","4"
"316","2017-05-27","8"
"316","2017-05-28","6"
"316","2017-05-29","3"
"316","2017-05-30","1"
"316","2017-05-31","5"
"316","2017-06-01","1"
"316","2017-06-02","2"
"316","2017-06-04","3"
"316","2017-06-07","3"
"316","2017-06-08","1"
"316","2017-06-09","1"
"320","2016-08-04","2"
"320","2016-08-05","6"
"320","2016-08-06","4"
"320","2016-08-08","1"
"320","2016-08-10","3"
"320","2016-08-11","7"
"320","2016-08-12","12"
"320","2016-08-13","4"
"320","2016-08-14","3"
"320","2016-08-16","4"
"320","2016-08-17","2"
"320","2016-08-18","5"
"320","2016-08-22","7"
"320","2016-08-23","3"
"320","2016-08-24","3"
"320","2016-08-25","1"
"320","2016-08-26","4"
"320","2016-08-27","3"
"320","2016-08-28","3"
"320","2016-08-29","3"
"320","2016-08-30","4"
"320","2016-08-31","1"
"320","2016-09-01","1"
"320","2016-09-02","14"
"320","2016-09-03","4"
"320","2016-09-05","3"
"320","2016-09-06","2"
"320","2016-09-07","10"
"320","2016-09-08","12"
"320","2016-09-09","8"
"320","2016-09-10","4"
"320","2016-09-11","12"
"320","2016-09-12","10"
"320","2016-09-13","11"
"320","2016-09-14","20"
"320","2016-09-16","3"
"320","2016-09-17","1"
"320","2016-09-18","3"
"320","2016-09-19","6"
"320","2016-09-20","7"
"320","2016-09-21","10"
"320","2016-09-22","8"
"320","2016-09-23","12"
"320","2016-09-24","12"
"320","2016-09-25","1"
"320","2016-09-26","3"
"320","2016-09-27","18"
"320","2016-09-28","5"
"320","2016-09-29","1"
"320","2016-09-30","1"
"320","2016-10-01","1"
"320","2016-10-03","1"
"320","2016-10-05","1"
"320","2016-10-06","2"
"320","2016-10-08","4"
"320","2016-10-09","10"
"320","2016-10-10","4"
"320","2016-10-11","5"
"320","2016-10-12","1"
"320","2016-10-13","8"
"320","2016-10-14","11"
"320","2016-10-15","3"
"320","2016-10-16","4"
"320","2016-10-17","5"
"320","2016-10-18","6"
"320","2016-10-19","10"
"320","2016-10-20","2"
"320","2016-10-21","8"
"320","2016-10-22","4"
"320","2016-10-23","12"
"320","2016-10-24","1"
"320","2016-10-25","12"
"320","2016-10-26","7"
"320","2016-10-27","8"
"320","2016-10-28","4"
"320","2016-10-29","5"
"320","2016-10-30","8"
"320","2016-10-31","3"
"320","2016-11-01","10"
"320","2016-11-02","4"
"320","2016-11-03","12"
"320","2016-11-04","21"
"320","2016-11-05","22"
"320","2016-11-06","23"
"320","2016-11-07","21"
"320","2016-11-08","2"
"320","2016-11-09","8"
"320","2016-11-11","11"
"320","2016-11-12","2"
"320","2016-11-13","3"
"320","2016-11-14","9"
"320","2016-11-15","4"
"320","2016-11-16","2"
"320","2016-11-17","3"
"320","2016-11-18","4"
"320","2016-11-19","8"
"320","2016-11-20","6"
"320","2016-11-21","15"
"320","2016-11-22","8"
"320","2016-11-23","16"
"320","2016-11-24","11"
"320","2016-11-25","42"
"320","2016-11-26","6"
"320","2016-11-27","2"
"320","2016-11-28","17"
"320","2016-11-29","20"
"320","2016-11-30","23"
"320","2016-12-01","5"
"320","2016-12-02","6"
"320","2016-12-03","10"
"320","2016-12-04","6"
"320","2016-12-05","6"
"320","2016-12-06","3"
"320","2016-12-07","13"
"320","2016-12-08","14"
"320","2016-12-09","22"
"320","2016-12-10","15"
"320","2016-12-11","15"
"320","2016-12-12","46"
"320","2016-12-13","4"
"320","2016-12-14","4"
"320","2016-12-15","10"
"320","2016-12-16","16"
"320","2016-12-17","15"
"320","2016-12-18","7"
"320","2016-12-19","17"
"320","2016-12-20","14"
"320","2016-12-21","13"
"320","2016-12-22","16"
"320","2016-12-23","31"
"320","2016-12-24","9"
"320","2016-12-25","4"
"320","2016-12-26","13"
"320","2016-12-27","13"
"320","2016-12-28","11"
"320","2016-12-29","13"
"320","2016-12-30","26"
"320","2016-12-31","52"
"320","2017-01-01","7"
"320","2017-01-02","7"
"320","2017-01-03","3"
"320","2017-01-04","13"
"320","2017-01-05","7"
"320","2017-01-06","4"
"320","2017-01-07","7"
"320","2017-01-08","2"
"320","2017-01-09","4"
