313746,1,189
313834,1,195
313943,1,189
313964,1,189
314011,1,189
314047,1,189
314059,2,192
314099,1,189
314116,1,189
314132,1,189
314135,1,189
314137,1,189
314203,1,192
314240,1,189
314261,1,193
314350,1,192
314368,1,189
314498,2,193
314511,1,189
314606,1,189
314608,1,189
314664,1,189
314702,1,193
314704,1,193
314717,1,189
314736,2,192
314749,2,190
314784,1,189
314824,1,192
314962,1,194
314966,1,189
314998,1,192
315041,1,193
315054,2,190
315068,1,189
315110,2,190
315136,1,193
315219,1,189
315237,1,189
315272,1,189
315279,1,192
315281,2,189
315358,1,193
315422,1,193
315436,1,193
315440,1,192
315441,1,189
315504,1,189
315524,1,194
315531,1,189
315580,1,192
315582,5,190
315601,2,192
315602,1,192
315604,1,192
315628,1,189
315723,1,192
315743,4,190
315752,1,189
315790,1,189
315810,1,189
315868,1,189
315876,2,190
315914,1,189
315925,1,189
315995,1,193
316031,1,193
316038,1,189
316058,1,189
316102,1,189
316115,1,192
316133,1,192
316169,1,193
316271,2,190
316298,3,190
316316,1,189
316347,2,193
316362,1,192
316526,1,189
316551,1,189
316559,1,189
316575,1,189
316615,2,193
316743,2,192
316825,1,192
316869,1,189
317032,1,189
317063,1,193
317210,1,193
317319,1,193
317330,1,189
317472,1,189
317481,1,189
317544,1,192
317556,1,194
317789,1,189
317808,1,192
317838,1,189
317847,1,193
317854,1,193
317856,1,189
318035,2,192
318077,1,193
318114,2,192
318239,1,193
318256,1,195
318294,1,189
318316,1,194
318318,1,189
318326,2,190
318382,1,193
318430,1,189
318483,2,192
318498,2,192
318545,1,189
318550,3,190
318557,2,192
318563,1,189
318579,1,189
318593,2,192
318610,1,189
318696,1,189
318701,2,190
318731,1,188
318837,1,189
318847,2,190
318871,2,190
318880,1,190
319031,1,194
319067,1,189
319223,1,189
319359,1,189
319416,1,194
319445,1,189
319474,1,189
319538,1,189
319551,1,189
319618,1,189
319775,1,189
319834,1,189
319836,1,193
319838,1,192
319844,1,193
319880,1,189
319940,1,189
319974,1,189
320023,1,194
320090,1,189
320206,1,194
320261,1,189
320334,1,189
320374,1,193
320445,1,192
320496,1,193
320520,1,193
320553,1,193
320584,1,193
320635,1,192
320637,1,189
320705,1,193
320746,1,189
320757,1,194
320761,2,190
320974,1,189
320980,2,192
320984,1,189
320990,1,189
321017,1,189
321033,1,193
321064,2,192
321077,1,189
321191,1,189
321235,1,189
321281,1,189
321425,1,189
321436,2,192
321464,1,192
321476,1,189
321525,1,189
321546,1,189
321557,1,189
321580,2,193
321591,3,190
321698,1,193
321734,1,189
321790,1,189
321873,1,192
321874,1,193
321948,2,190
322001,1,189
322102,3,190
322126,1,193
322127,1,189
322163,1,189
322182,1,189
322273,1,189
322275,3,190
322283,1,189
322309,1,189
322361,1,189
322383,1,192
322566,1,192
322632,1,189
322650,1,189
322681,1,189
322694,1,189
322715,1,192
322725,1,192
322754,2,192
322816,1,189
322836,1,193
322842,1,194
322854,1,189
322868,1,189
322919,1,189
322963,1,195
322975,1,189
323033,1,189
323043,1,189
323096,1,189
323118,1,189
323123,1,189
323157,1,189
323201,1,189
323413,1,193
323526,1,189
323534,1,189
323549,1,189
323578,2,192
323638,1,189
323721,1,189
323774,1,189
323783,1,192
323844,1,188
323858,1,192
323932,1,189
323937,2,192
323951,2,189
323988,2,188
324051,1,193
324054,1,189
324239,1,189
324247,3,190
324284,1,189
324304,2,192
324324,1,193
324351,1,189
324363,1,189
324377,1,189
324402,2,192
324427,1,189
324471,2,192
324509,1,193
324554,1,189
324571,1,193
324586,1,189
324617,1,193
324680,4,190
324697,1,189
324703,1,189
325000,1,193
325019,2,193
325218,1,189
325233,1,189
325250,2,190
325259,1,189
325285,2,190
325429,1,189
325444,1,189
325457,1,189
325480,1,193
325509,1,193
325655,3,190
325683,1,193
325691,1,189
325711,1,189
325830,1,189
325885,1,189
325968,1,193
325972,1,192
326079,1,189
326309,1,195
326364,1,194
326399,1,189
326432,1,192
326678,1,189
326736,4,190
326741,1,195
326774,1,189
326835,1,189
326947,1,189
326958,2,192
326983,1,189
327003,1,189
327024,1,192
327110,1,192
327116,1,194
327146,1,189
327183,1,189
327192,1,189
327291,1,189
327301,1,189
327358,1,189
327443,1,194
327670,1,193
327744,1,189
327911,3,193
327937,2,192
327943,2,190
327997,1,192
328034,1,189
328040,1,189
328043,1,189
328058,1,189
328104,1,190
328119,1,189
328186,1,194
328249,1,193
328258,1,193
328287,1,189
328365,1,195
328366,1,189
328372,2,190
328377,1,193
328384,1,192
328445,1,189
328527,2,192
328540,1,189
328567,2,192
328647,1,189
328653,1,193
328669,1,192
328844,2,192
328848,1,189
328859,1,189
328885,1,189
328983,1,189
329063,1,192
329098,1,189
329102,2,193
329120,1,189
329198,1,189
329263,1,189
329265,1,189
329271,1,189
329280,1,189
329284,1,189
329410,4,190
329415,1,192
329548,1,189
329571,1,189
329581,1,189
329632,1,192
329669,1,193
329759,1,194
329810,2,193
329816,2,190
330037,3,190
330051,2,188
330102,1,193
330105,2,192
330128,1,189
330162,1,189
330286,1,189
330413,1,194
330417,1,189
330419,1,189
330456,1,192
330480,2,192
330492,1,189
330601,1,193
330643,1,193
330671,1,189
330696,1,189
330757,3,190
330807,1,192
330862,1,189
330964,1,189
330972,1,189
330992,1,192
331001,1,189
331031,1,189
331038,1,192
331091,1,189
331115,1,189
331155,1,189
331211,1,189
331262,1,189
331288,1,192
331291,1,189
331319,2,190
331339,1,189
331353,1,189
331364,1,189
331375,1,189
331390,1,189
331422,1,189
331461,1,194
331502,1,189
331568,2,190
331573,1,192
331585,1,189
331603,1,189
331634,1,189
331659,1,189
331665,1,189
331709,1,192
331714,1,193
331732,2,192
331749,1,193
331764,2,193
331813,1,192
331824,1,189
331914,2,189
331920,1,190
331931,1,189
331939,1,189
332011,1,189
332020,1,189
332180,1,194
332201,1,189
332351,1,190
332361,2,189
332523,1,189
332613,1,189
332614,1,189
332630,1,193
332640,1,189
332672,2,190
332676,1,195
332741,2,192
332795,1,189
332818,2,190
332852,3,190
333036,1,193
333102,2,188
333132,1,190
333139,6,190
333210,2,192
333514,3,190
333565,1,189
333755,2,191
333843,1,189
333846,1,189
333858,2,190
333923,1,193
333951,1,189
333983,1,189
333990,1,189
334025,1,189
334036,1,193
334074,1,189
334200,1,189
334207,1,189
334224,1,194
334254,1,192
334303,1,193
334347,1,189
334380,1,189
334520,1,189
334622,3,190
334633,1,192
334636,1,195
334648,1,189
334817,1,192
334821,1,192
334892,1,193
334897,1,189
334899,1,189
334905,1,193
335011,1,189
335049,1,192
335050,1,189
335182,1,193
335216,1,189
335222,1,189
335245,2,190
335251,1,189
335268,1,189
335370,1,193
335374,1,189
335387,1,189
335538,1,192
335543,1,189
335568,1,192
335582,2,190
335634,1,191
335700,1,189
335728,1,189
335763,1,189
335860,1,189
335874,1,189
335936,1,193
336024,1,189
336033,1,193
336074,1,189
336114,2,192
336116,1,189
336146,1,189
336177,1,189
336221,1,189
336227,1,193
336271,2,193
336296,2,192
336305,3,190
336323,1,189
336424,1,189
336497,1,189
336498,1,189
336546,1,192
336639,1,189
336676,1,189
336849,3,190
336974,1,189
336979,1,192
337016,1,189
337088,1,189
337098,1,193
337123,1,188
337260,1,192
337373,1,192
337395,1,192
337459,1,189
337468,1,189
337490,1,189
337535,1,193
337559,1,192
337561,1,192
337571,3,190
337613,1,192
337686,1,189
337729,1,189
337777,1,189
337783,1,192
337818,1,193
337860,1,189
337865,2,193
337920,1,192
337946,1,189
337984,1,189
337989,1,189
338028,1,193
338049,1,194
338117,1,189
338138,1,189
338162,1,189
338190,1,189
338224,1,189
338269,1,192
338271,1,189
338314,1,192
338371,1,192
338450,1,189
338467,1,193
338506,1,189
338526,1,193
338534,1,192
338577,1,193
338647,1,194
338707,1,189
338820,3,192
338850,1,193
339003,1,189
339023,1,189
339061,1,192
339065,1,193
339102,1,189
339103,1,189
339137,1,193
339393,1,193
339437,1,189
339474,2,190
339518,1,189
339567,1,189
339621,1,189
339670,1,192
339717,2,192
339749,1,189
339771,1,189
339932,4,190
339986,1,189
339990,1,195
340010,1,193
340055,2,192
340105,1,192
340148,1,189
340241,1,193
340273,1,189
340307,1,189
340317,1,189
340321,1,189
340371,1,193
340462,1,193
340525,2,189
340534,2,189
340536,1,189
340580,1,189
340621,1,191
340622,1,189
340651,1,189
340653,1,189
340712,1,189
340717,1,193
340753,1,189
340817,2,190
340824,1,189
340865,1,189
340916,1,189
340947,1,192
340988,1,192
341005,2,193
341013,1,192
341038,1,189
341148,1,189
341195,1,189
341265,1,194
341295,1,189
341307,1,189
341332,1,189
341342,1,192
341344,1,193
341381,2,193
341805,2,192
341887,1,189
341927,1,189
342038,3,190
342092,1,189
342096,1,189
342128,1,193
342132,1,189
342171,2,192
342174,1,189
342189,1,189
342256,1,190
342264,1,195
342285,2,188
342305,1,189
342360,1,188
342421,2,193
342529,1,189
342709,1,189
342714,1,189
342801,3,190
342806,1,189
342847,2,193
342922,1,189
342939,1,189
342999,2,193
343108,2,193
343155,1,193
343216,1,195
343233,1,193
343246,1,193
343272,1,193
343288,1,189
343310,1,189
343368,1,189
343382,1,189
343594,1,192
343644,1,189
343687,1,189
343721,1,189
343723,1,193
343739,1,189
343817,1,188
343819,2,189
343973,2,192
344026,1,189
344075,1,194
344107,1,189
344165,1,193
344172,1,192
344301,1,189
344310,1,193
344346,1,189
344354,1,188
344356,1,195
344388,3,190
344412,1,193
344542,2,193
344547,1,192
344612,1,189
344632,1,193
344635,1,189
344666,1,192
344684,1,189
344769,2,192
344869,1,189
344912,1,189
344923,1,189
344944,1,189
344965,1,195
344966,2,190
345015,1,189
345018,1,189
345027,1,189
345090,1,189
345102,1,189
345121,2,193
345161,1,189
345162,1,189
345168,2,190
345185,1,189
345328,1,189
345361,1,193
345388,1,189
345413,1,189
345462,1,193
345472,1,195
345491,1,192
345497,1,189
345604,1,189
345612,1,189
345618,1,189
345667,1,189
345682,1,189
345697,1,189
345719,1,189
345747,2,190
345803,1,192
345805,1,189
345878,1,189
345896,1,189
346138,2,193
346187,1,193
346203,1,189
346221,1,189
346240,1,189
346253,2,192
346291,1,189
346315,1,192
346360,1,193
346399,2,193
346419,1,193
346506,2,189
346580,2,192
346587,1,189
346794,2,189
346821,1,193
346903,1,189
346942,2,190
346954,1,189
347013,1,189
347032,2,190
347237,1,189
347272,1,189
347273,1,192
347361,1,189
347492,2,190
347493,2,189
347540,1,189
347550,1,189
347617,1,193
347681,1,189
347878,1,192
347901,1,189
348008,2,192
348175,1,189
348239,1,189
348254,2,190
348290,1,192
348366,1,192
348376,1,189
348448,1,192
348496,1,189
348532,1,193
348547,1,189
348577,1,189
348588,1,193
348630,1,192
348762,4,190
348838,1,192
348854,1,189
348884,1,189
348905,1,189
348916,1,189
349023,1,189
349034,1,189
349130,1,193
349268,2,192
349359,1,189
349366,1,189
349387,1,189
349389,1,192
349401,1,189
349457,1,189
349692,1,189
349710,1,189
349730,1,195
349778,1,193
349795,1,189
349914,1,192
349919,1,192
349975,1,193
350030,2,192
350115,2,192
350141,1,189
350157,1,192
350205,1,189
350213,1,189
350215,1,192
350228,2,192
350239,1,193
350307,1,192
350352,1,193
350353,1,189
350376,1,188
350387,1,189
350417,1,189
350423,2,192
350473,1,189
350515,2,192
350570,1,189
350580,1,189
350627,1,193
350663,2,193
350698,1,189
350710,1,189
350724,1,192
350861,1,189
350954,1,192
350964,3,190
350967,1,189
350970,1,195
351005,1,189
351049,1,189
351067,1,194
351072,1,193
351123,1,189
351128,1,189
351154,1,189
351218,1,189
351247,2,192
351260,1,189
351370,2,190
351384,2,190
351387,1,192
351393,1,189
351614,1,193
351635,1,189
351692,1,189
351717,1,189
351880,1,189
352021,2,193
352177,1,189
352193,1,189
352203,1,189
352216,1,189
352227,3,190
352306,1,189
352393,1,194
352444,1,189
352455,1,189
352476,1,189
352594,1,193
352641,1,189
352733,1,189
352850,1,189
352909,3,190
353018,1,193
353035,2,192
353055,2,192
353116,1,189
353129,1,189
353141,1,189
353178,1,189
353388,1,192
353412,1,189
353518,2,193
353539,1,189
353555,2,190
353593,1,189
353613,1,194
353678,1,195
353722,3,192
353770,1,189
353807,1,189
353856,1,189
353883,1,189
353933,2,190
354022,1,189
354160,1,193
354182,1,188
354231,1,193
354285,3,190
354312,1,194
354318,1,192
354334,1,189
354388,1,193
354402,1,193
354515,1,189
354536,1,192
354558,1,189
354577,1,193
354613,1,189
354688,1,192
354743,1,189
354765,1,189
354778,2,193
354847,1,192
354855,1,193
354870,1,193
354871,1,193
354912,2,190
355038,1,193
355121,1,189
355214,1,189
355262,1,192
355281,1,189
355302,1,189
355326,1,189
355558,1,193
355564,1,193
355645,2,193
355746,1,189
355748,1,189
355752,1,189
355779,1,189
355856,2,192
355905,1,193
355955,1,189
356075,1,189
356106,1,189
356108,1,188
356114,1,189
356160,1,189
356173,1,189
356231,3,190
356255,2,192
356259,1,189
356264,1,193
356272,3,190
356313,2,190
356405,1,193
356460,4,190
356503,1,189
356552,1,189
356567,1,193
356614,1,189
356653,1,189
356726,1,193
356728,1,189
356768,1,193
356782,1,192
356792,1,189
356809,2,192
356902,1,189
356914,1,189
356939,1,189
356959,1,189
356970,1,189
357005,1,192
357107,2,193
357112,2,190
357122,1,193
357160,1,189
357168,1,189
357182,1,193
357203,1,193
357328,1,192
357361,1,189
357368,1,194
357389,1,189
357414,2,193
357447,1,189
357454,1,189
357528,1,189
357753,1,193
357825,1,194
357863,2,193
357949,1,194
357951,1,189
357954,1,189
358030,1,193
358036,2,192
358140,1,189
358182,1,192
358253,1,189
358367,2,192
358380,1,189
358390,1,189
358453,1,189
358462,1,189
358553,2,191
358849,1,189
358850,1,189
358883,1,189
358886,1,190
358902,1,189
358962,1,189
359083,1,193
359147,1,193
359176,1,193
359279,3,190
359292,1,192
359300,1,189
359314,1,188
359364,1,189
359415,1,189
359478,2,189
359487,1,188
359513,1,189
359550,1,193
359608,1,193
359611,1,192
359678,1,189
359756,1,189
359786,1,193
359856,1,194
359873,1,194
359945,1,192
359950,1,189
359974,2,192
359997,1,189
360039,1,189
360053,1,193
360076,1,189
360122,1,193
360143,1,192
360151,1,189
360254,1,188
360265,1,195
360339,1,189
360383,1,189
360413,2,193
360424,1,189
360536,1,195
360538,2,192
360557,1,189
360608,1,192
360670,1,192
360703,1,189
360811,1,189
360825,1,189
360866,1,189
360891,1,189
360904,1,189
360918,3,190
360926,1,189
360971,1,189
360979,1,193
361076,1,193
361086,1,193
361153,2,193
361258,1,189
361267,1,189
361279,1,188
361281,1,189
361297,1,192
361356,1,189
361392,1,189
361400,1,189
361471,1,189
361476,1,189
361489,1,189
361532,1,189
361634,1,189
361688,2,193
361786,1,193
361794,1,193
361832,1,189
361865,3,190
361866,1,193
361968,1,189
361973,1,189
362019,1,193
362026,1,189
362039,1,189
362050,1,189
362072,1,189
362140,1,189
362144,1,194
362256,1,189
362330,1,189
362370,1,189
362390,1,188
362397,1,189
362455,1,189
362466,1,189
362492,1,189
362516,1,189
362561,1,189
362594,2,192
362604,1,193
362671,1,189
362710,1,189
362718,2,190
362767,1,193
362774,2,192
362863,1,193
362893,1,189
362916,1,192
362923,1,189
362934,1,189
362966,1,189
362970,1,195
362995,1,189
363095,1,189
363167,1,189
363205,1,192
363216,1,189
363288,1,189
363313,1,189
363324,1,193
363359,1,189
363386,1,189
363433,1,193
363467,1,190
363483,1,189
363491,1,190
363534,2,192
363596,1,189
363637,2,192
363680,1,193
363735,1,192
363761,1,189
363802,2,190
363834,1,194
363890,2,190
363903,1,189
363906,1,189
363956,1,189
363973,1,192
363983,1,189
364019,1,189
364028,1,189
364063,4,190
364120,2,193
364153,1,189
364206,1,189
364217,1,189
364229,1,189
364247,1,189
364266,1,194
364271,2,192
364340,1,193
364442,1,189
364451,1,189
364475,1,189
364508,1,189
364557,1,189
364563,1,189
364617,1,192
364627,1,189
364693,2,189
364711,1,192
364724,1,193
364742,1,189
364777,1,189
364844,1,189
364973,1,189
365009,1,193
365173,1,189
365185,1,189
365321,1,192
365462,1,189
365471,1,193
365473,1,194
365535,1,188
365588,1,192
365615,1,189
365662,1,189
365663,1,189
365689,1,189
365739,1,193
365743,1,189
365931,1,193
365952,1,188
366031,1,189
366039,2,193
366054,2,190
366064,1,192
366082,1,189
366106,1,189
366136,1,189
366163,1,189
366170,1,189
366365,1,189
366366,1,194
366399,1,189
366405,1,189
366420,1,192
366451,1,193
366466,1,189
366468,1,189
366589,1,189
366601,1,193
366656,1,189
366658,2,193
366693,1,189
366746,1,189
366769,3,188
366787,1,189
366814,1,193
366916,1,188
366920,3,190
366945,1,189
366954,1,189
366964,1,189
367019,1,189
367058,1,189
367119,2,193
367145,1,193
367240,1,193
367242,1,193
367259,1,190
367302,1,189
367307,1,189
367405,1,189
367489,1,189
367543,1,189
367635,1,189
367659,1,193
367713,1,189
367746,1,189
367761,1,189
367769,2,193
367869,1,189
367908,1,192
368042,2,192
368045,2,192
368149,1,189
368312,1,189
368328,2,190
368338,1,189
368358,1,189
368448,1,189
368516,1,193
368636,1,189
368640,1,189
368712,1,192
368767,2,192
368802,1,192
368862,1,193
368931,4,190
368959,1,193
369047,1,189
369084,1,189
369159,1,189
369176,1,189
369209,2,189
369220,1,189
369235,2,192
369262,1,189
369289,1,189
369467,1,193
369585,2,192
369727,3,190
369793,1,189
369814,1,189
369834,1,189
369943,1,189
370002,1,189
370035,1,192
370064,1,189
370102,1,189
370184,1,192
370191,1,189
370308,1,192
370374,1,189
370396,1,192
370414,1,193
370445,3,190
370460,1,193
370465,1,189
370486,1,189
370558,1,189
370576,1,193
370579,1,193
370600,1,189
370614,1,189
370632,3,190
370706,1,189
370842,1,194
370906,1,194
370919,1,189
370947,1,189
370970,1,192
370983,1,189
371006,1,189
371120,1,189
371163,1,189
371268,1,193
371277,1,189
371339,1,189
371434,1,189
371485,1,189
371568,1,189
371648,4,190
371706,1,189
371727,1,193
371771,1,189
371786,1,189
372007,1,189
372092,1,193
372198,1,189
372262,1,189
372277,1,189
372290,1,189
372295,1,189
372317,1,189
372335,1,189
372367,1,189
372447,1,189
372487,1,189
372610,2,192
372660,2,190
372663,1,189
372739,1,189
372820,1,189
372859,1,192
372872,1,189
372878,1,189
372896,1,189
373039,1,189
373055,1,190
373067,1,189
373070,1,189
373079,1,189
373116,1,189
373134,1,189
373242,2,192
373389,1,189
373494,1,189
373581,1,189
373612,1,189
373633,1,192
373679,1,189
373942,2,192
373987,1,189
373988,1,193
373993,2,189
374028,1,193
374065,1,189
374131,1,193
374138,1,189
374166,1,189
374170,1,189
374198,1,189
374297,1,189
374302,1,189
374425,3,190
374426,1,189
374458,1,189
374464,1,192
374553,1,189
374614,1,193
374740,1,190
374783,2,190
374812,2,190
374854,1,189
374860,1,189
374863,1,189
374875,1,189
374936,2,190
374941,1,189
374960,1,193
374993,2,193
375039,1,189
375090,1,189
375139,1,189
375174,1,189
375309,1,193
375328,2,192
375367,1,193
375369,1,189
375416,1,193
375480,1,189
375483,1,189
375488,1,189
375496,1,189
375528,3,190
375593,1,189
375650,1,193
375685,1,189
375769,1,193
375783,1,189
375787,1,189
375814,1,189
375834,1,193
375836,1,193
375919,1,189
375953,1,190
375991,1,189
375992,1,189
375998,2,190
376064,2,190
376072,1,189
376090,1,189
376158,1,189
376189,1,189
376194,1,195
376207,2,193
376211,1,193
376229,1,192
376298,1,189
376311,1,194
376331,1,193
376363,1,193
376368,1,189
376380,3,190
376387,1,189
376519,1,189
376594,2,189
376630,1,190
376657,1,189
376707,1,192
376723,1,194
376840,1,189
376892,1,189
376927,2,190
376928,1,189
376965,3,190
377080,1,189
377102,1,189
377187,2,192
377284,1,192
377292,1,193
377303,1,189
377364,1,189
377549,1,189
377633,1,189
377758,1,189
377773,2,193
377802,2,193
377901,1,189
377962,1,189
377994,1,189
378018,1,189
378047,1,188
378080,1,193
378203,1,189
378301,1,193
378320,1,195
378368,1,189
378371,1,189
378374,1,189
378384,1,195
378432,1,189
378443,1,189
378466,1,189
378482,1,189
378510,1,192
378602,2,192
378680,1,189
378766,2,193
378797,2,193
378835,1,189
378840,1,193
378908,1,189
378920,3,190
378938,1,189
378965,1,193
378983,1,189
378991,1,189
379004,1,189
379006,1,192
379040,1,194
379049,1,189
379064,1,189
379077,1,194
379122,1,189
