"703","有好东西阿根廷红虾","149","540","ASN170414003","330","2017-04-14 16:50:00"
"948","厄瓜多尔白虾","2245","365","ASN170414003","300","2017-04-14 16:50:00"
"892","有好东西香蕉夹心海苔","3590","300","ASN170413009","2999","2017-04-14 16:14:00"
"891","有好东西芝麻夹心海苔52g","1730","300","ASN170413008","3000","2017-04-14 16:08:00"
"941","犁响生态鲜腐竹160g","11154","120","ASN170414002","7800","2017-04-14 16:04:00"
"942","农良造牛肝菌380g","283","300","ASN170412003","600","2017-04-14 15:58:00"
"945","霸蛮黄牛肉米粉","2973","180","ASN170413005","3132","2017-04-14 11:54:00"
"670","五彩野鸡蛋","4125","60","ASN170413010","1200","2017-04-13 20:44:00"
"883","郭万和珍珠小笼包","796","180","ASN170411009","2057","2017-04-13 19:52:00"
"849","乐纯芒果菠萝三三三倍酸奶","263","3","ASN170413001","300","2017-04-13 15:12:00"
"851","乐纯榛子香草三三三倍酸奶","263","3","ASN170413001","300","2017-04-13 15:12:00"
"852","乐纯椰子玫瑰三三三倍酸奶","263","3","ASN170413001","300","2017-04-13 15:12:00"
"922","开椰器","8022","300","ASN170412005","3000","2017-04-12 20:22:00"
"670","五彩野鸡蛋","4125","60","ASN170411014","1800","2017-04-12 20:14:00"
"616","有好东西巢蜜（2盒）","1010","720","ASN170409001","810","2017-04-12 17:08:00"
"887","法国猪肋排","7658","300","ASN170411003","2185","2017-04-12 14:56:00"
"843","蜜舐椴树蜂蜜","551","365","ASN170409001","225","2017-04-12 14:48:00"
"816","有好东西手工面","1312","90","ASN170409001","1050","2017-04-12 14:48:00"
"779","有好东西山核桃仁","742","240","ASN170408008","797","2017-04-11 20:24:00"
"866","泰国椰青","6474","15","ASN170410067","18423","2017-04-11 17:30:00"
"670","五彩野鸡蛋","4125","60","ASN170409009","1800","2017-04-10 19:08:00"
"665","六鳌蜜薯","354","25","ASN170405014","1974","2017-04-10 17:58:00"
"941","犁响生态鲜腐竹160g","11154","120","ASN170409011","6000","2017-04-10 17:36:00"
"777","有好东西和田玉枣","875","365","ASN170408007","600","2017-04-10 15:56:00"
"849","乐纯芒果菠萝三三三倍酸奶","263","3","ASN170410068","200","2017-04-10 15:50:00"
"851","乐纯榛子香草三三三倍酸奶","263","3","ASN170410068","200","2017-04-10 15:50:00"
"852","乐纯椰子玫瑰三三三倍酸奶","263","3","ASN170410068","200","2017-04-10 15:50:00"
"883","郭万和珍珠小笼包","796","180","ASN170409010","1223","2017-04-09 18:52:00"
"605","有好东西火龙果5斤装","225","10","ASN170407008","400","2017-04-09 15:34:00"
"670","五彩野鸡蛋","4125","60","ASN170407006","1800","2017-04-08 19:58:00"
"874","威尔斯黄花鱼","1690","300","ASN170408003","34","2017-04-08 16:22:00"
"758","有好东西藜麦","9430","365","ASN170402005","608","2017-04-08 16:00:00"
"708","有好东西手工清真牛肉酱","1033","365","ASN170408005","1524","2017-04-08 15:54:00"
"843","蜜舐椴树蜂蜜","551","365","ASN170406011","15","2017-04-08 15:34:00"
"843","蜜舐椴树蜂蜜","551","365","ASN170402004","300","2017-04-08 15:32:00"
"922","开椰器","8022","300","ASN170408004","2400","2017-04-08 15:16:00"
"879","新新果园山楂优块","37764","90","ASN170406008","21040","2017-04-08 13:32:00"
"864","山萃蜂蜜黄油扁桃仁","10","180","ASN170406009","4800","2017-04-07 19:20:00"
"866","泰国椰青","6474","15","ASN170406007","18450","2017-04-06 17:12:00"
"739","有好东西沁州黄小米","1210","270","ASN170404002","860","2017-04-06 16:50:00"
"849","乐纯芒果菠萝三三三倍酸奶","263","3","ASN170405009","200","2017-04-06 15:18:00"
"851","乐纯榛子香草三三三倍酸奶","263","3","ASN170405009","200","2017-04-06 15:18:00"
"852","乐纯椰子玫瑰三三三倍酸奶","263","3","ASN170405009","200","2017-04-06 15:18:00"
"729","有好东西枣夹核桃","324","120","ASN170405011","420","2017-04-05 20:12:00"
"618","有好东西每日坚果","594","300","ASN170402005","400","2017-04-03 18:18:00"
"742","有好东西螺蛳粉","921","50","ASN170401004","1200","2017-04-03 18:12:00"
"670","五彩野鸡蛋","4125","60","ASN170403008","1800","2017-04-03 17:58:00"
"677","福建肉燕","3220","270","ASN170402005","1818","2017-04-03 15:06:00"
"849","乐纯芒果菠萝三三三倍酸奶","263","3","ASN170403005","200","2017-04-03 14:58:00"
"851","乐纯榛子香草三三三倍酸奶","263","3","ASN170403005","200","2017-04-03 14:58:00"
"852","乐纯椰子玫瑰三三三倍酸奶","263","3","ASN170403005","200","2017-04-03 14:58:00"
"854","大船渔家黄蚬","13761","300","ASN170401014","14671","2017-04-03 11:06:00"
"665","六鳌蜜薯","354","25","1490687875","1998","2017-04-02 13:40:00"
"874","威尔斯黄花鱼","1690","300","ASN170401013","550","2017-04-01 20:16:00"
"670","五彩野鸡蛋","4125","60","ASN170401011","1800","2017-04-01 20:04:00"
"887","法国猪肋排","7658","300","ASN170401005","1400","2017-04-01 18:50:00"
"816","有好东西手工面","1312","90","ASN170401009","840","2017-04-01 18:40:00"
