"1119043","308321",,"0"
"1119060","494226",,"0"
"1119064","1113974",,"0"
"1119114","1097271",,"0"
"1119149","1096579",,"0"
"1119167","1108887",,"0"
"1119177","1117861",,"0"
"1119178","1108960",,"0"
"1119204","1108925",,"0"
"1119218","1108887",,"0"
"1119224","1092598",,"0"
"1119268","986079",,"0"
"1119269","522438",,"0"
"1119305","1109939",,"0"
"1119319","1096579",,"0"
"1119341","1109190",,"0"
"1119346","1108913",,"0"
"1119361","1114517",,"0"
"1119363","1096579",,"0"
"1119390","1111481",,"0"
"1119393","1109648",,"0"
"1119405","1118955",,"0"
"1119441","1100153",,"0"
"1119453","1109648",,"0"
"1119461","1108960",,"0"
"1119481","1073995",,"0"
"1119490","1109043",,"0"
"1119494","1118955",,"0"
"1119498","430880",,"0"
"1119515","1109768",,"0"
"1119523","1108890",,"0"
"1119534","1118955",,"0"
"1119541","1109667",,"0"
"1119545","1109667",,"0"
"1119563","1108951",,"0"
"1119565","1109847",,"0"
"1119604","1118955",,"0"
"1119654","1111481",,"0"
"1119655","1108925",,"0"
"1119683","1110022",,"0"
"1119761","1108890",,"0"
"1119779","1110179",,"0"
"1119785","447609",,"0"
"1119793","1096579",,"0"
"1119818","1110172",,"0"
"1119833","1096460",,"0"
"1119846","271295",,"0"
"1119866","1108875",,"0"
"1119880","1100153",,"0"
"1119908","1108987",,"0"
"1119915","1109180",,"0"
"1119919","1097547",,"0"
"1119926","1109648",,"0"
"1119930","1109190",,"0"
"1119968","1096579",,"0"
"1119969","1110022",,"0"
"1119998","1096579",,"0"
"1120004","1109939",,"0"
"1120010","1110570",,"0"
"1120044","1112584",,"0"
"1120048","1108987",,"0"
"1120057","1050719",,"0"
"1120060","1097547",,"0"
"1120064","1097547",,"0"
"1120067","1100153",,"0"
"1120080","1097547",,"0"
"1120121","1108902",,"0"
"1120161","1109508",,"0"
"1120187","1096579",,"0"
"1120188","258980",,"0"
"1120199","1108902",,"0"
"1120202","37105",,"0"
"1120240","1108902",,"0"
"1120250","313272",,"0"
"1120281","1109190",,"0"
"1120282","1096906",,"0"
"1120307","1114627",,"0"
"1120348","1100239",,"0"
"1120349","1109146",,"0"
"1120366","1109056",,"0"
"1120384","1108890",,"0"
"1120396","1113242",,"0"
"1120416","902637",,"0"
"1120423","1108902",,"0"
"1120426","1062501",,"0"
"1120428","1109146",,"0"
"1120433","1109276",,"0"
"1120446","1062501",,"0"
"1120463","1109133",,"0"
"1120468","1109146",,"0"
"1120473","1114627",,"0"
"1120478","1111169",,"0"
"1120502","1109190",,"0"
"1120510","1098323",,"0"
"1120532","213693",,"0"
"1120573","1098323",,"0"
"1120605","1109190",,"0"
"1120641","1108890",,"0"
"1120685","638700",,"0"
"1120697","1108925",,"0"
"1120715","1108945",,"0"
"1120717","1109919",,"0"
"1120738","1108912",,"0"
"1120752","721791",,"0"
"1120760","1098323",,"0"
"1120791","1113862",,"0"
"1120793","1112028",,"0"
"1120868","1097547",,"0"
"1120941","1004275",,"0"
"1120957","869730",,"0"
"1120972","1100153",,"0"
"1120975","1108902",,"0"
"1121003","1098045",,"0"
"1121007","1108987",,"0"
"1121008","1108987",,"0"
"1121009","1108987",,"0"
"1121030","1108987",,"0"
"1121035","258980",,"0"
"1121038","1098323",,"0"
"1121049","1100162",,"0"
"1121094","962312",,"0"
"1121097","1100162",,"0"
"1121140","1112028",,"0"
"1121160","1108895",,"0"
"1121165","1109648",,"0"
"1121193","1108895",,"0"
"1121215","1109648",,"0"
"1121263","995753",,"0"
"1121273","1089343",,"0"
"1121278","1108879",,"0"
"1121310","1098045",,"0"
"1121318","1089343",,"0"
"1121322","1109942",,"0"
"1121356","156579",,"1"
"1121381","1108890",,"0"
"1121384","861900",,"0"
"1121417","1108879",,"0"
"1121446","1002273",,"0"
"1121479","1078077",,"0"
"1121510","133490",,"0"
"1121532","1096460",,"0"
"1121561","1086299",,"0"
"1121563","1112388",,"0"
"1121573","1096579",,"0"
"1121624","984030",,"0"
"1121668","695204",,"0"
"1121670","781414",,"0"
"1121710","1108902",,"0"
"1121720","1048068",,"0"
"1121791","1108912",,"0"
"1121792","1097271",,"0"
"1121811","1116808",,"0"
"1121817","1109648",,"0"
"1121824","1108902",,"0"
"1121825","1109864",,"0"
"1121846","1100153",,"0"
"1121857","1110334",,"0"
"1121868","1108890",,"0"
"1121889","1116808",,"0"
"1121896","844146",,"0"
"1121902","1109056",,"0"
"1121905","1109190",,"0"
"1121953","1106447",,"0"
"1121981","715998",,"0"
"1121989","1110964",,"0"
"1122005","1108960",,"0"
"1122027","684812",,"0"
"1122030","70931",,"0"
"1122034","1109939",,"0"
"1122037","1109529",,"0"
"1122039","1122082",,"0"
"1122041","1115371",,"0"
"1122082","1109050",,"0"
"1122085","1112403",,"0"
"1122105","1115371",,"0"
"1122161","1109400",,"0"
"1122172","1104486",,"0"
"1122190","1108987",,"0"
"1122225","156579",,"1"
"1122235","542351",,"0"
"1122237","1057689",,"0"
"1122276","1096579",,"0"
"1122303","1109190",,"0"
"1122318","1108887",,"0"
"1122321","1109529",,"0"
"1122338","1109648",,"0"
"1122344","1109648",,"0"
"1122358","1109216",,"0"
"1122372","70931",,"0"
"1122376","1096579",,"0"
"1122456","1094247",,"0"
"1122465","1108913",,"0"
"1122525","1109036",,"0"
"1122540","1108913",,"0"
"1122562","1108902",,"0"
"1122580","1108987",,"0"
"1122583","1108890",,"0"
"1122607","1109529",,"0"
"1122624","1108987",,"0"
"1122664","1109864",,"0"
"1122723","1109648",,"0"
"1122792","1109648",,"0"
"1122838","1109648",,"0"
"1122997","24825",,"0"
"1123048","1108922",,"0"
"1123068","93461",,"0"
"1123074","1083086",,"0"
"1123097","188772",,"0"
"1123103","728605",,"0"
"1123156","1096579",,"0"
"1123215","395972",,"0"
"1123246","1110756",,"0"
"1123256","1096579",,"0"
"1123262","1096579",,"0"
"1123267","1110022",,"0"
"1123270","1036364",,"0"
"1123291","1108882",,"0"
"1123302","1048068",,"0"
"1123359","935862",,"0"
"1123397","1097547",,"0"
"1123428","1109056",,"0"
"1123429","43517",,"0"
"1123446","1096579",,"0"
"1123448","1109001",,"0"
"1123536","1108885",,"0"
"1123651","1109648",,"0"
"1123672","863324",,"0"
"1123771","1109648",,"0"
"1123873","1096579",,"0"
"1123890","1123729",,"0"
"1123891","1111452",,"0"
"1123964","1123902",,"0"
"1123999","1108960",,"0"
"1124023","1113942",,"0"
"1124037","1097547",,"0"
"1124052","759926",,"0"
"1124118","90884",,"0"
"1124177","1096460",,"0"
"1124229","1096579",,"0"
"1124271","1066885",,"1"
"1124285","1119793",,"0"
"1124333","1100153",,"0"
"1124344","282772",,"0"
"1124374","1108951",,"0"
"1124392","704562",,"0"
"1124403","1098323",,"0"
"1124420","1100153",,"0"
"1124431","1087451",,"0"
"1124434","1096579",,"0"
"1124495","1113942",,"0"
"1124508","1096579",,"0"
"1124510","1096906",,"0"
"1124515","1109043",,"0"
"1124565","1036364",,"0"
"1124574","1105522",,"0"
"1124580","937082",,"0"
"1124594","208055",,"0"
"1124597","1109190",,"0"
"1124632","937082",,"0"
"1124751","1100153",,"0"
"1124763","1119793",,"0"
"1124838","1113974",,"0"
"1124849","1096460",,"0"
"1124850","1096579",,"0"
"1124892","330757",,"0"
"1124961","1098045",,"0"
"1124997","970237",,"0"
"1125013","1109053",,"0"
"1125033","1108925",,"0"
"1125035","678570",,"0"
"1125154","1076318",,"0"
"1125166","1121624",,"0"
"1125174","1121624",,"0"
"1125218","1096579",,"0"
"1125243","395972",,"0"
"1125421","1108887",,"0"
"1125467","1096906",,"0"
"1125493","1109768",,"0"
"1125497","541901",,"0"
"1125571","1096579",,"0"
"1125603","1108987",,"0"
"1125640","271295",,"0"
"1125718","1108902",,"0"
"1125729","1096906",,"0"
"1125820","869730",,"0"
"1125828","1108902",,"0"
"1125855","1112006",,"0"
"1125933","1017859",,"0"
"1125956","1108920",,"0"
"1125969","1100153",,"0"
"1125992","937082",,"0"
"1126022","1109056",,"0"
"1126084","1121384",,"0"
"1126089","1076400",,"0"
"1126117","1124548",,"0"
"1126194","1100153",,"0"
"1126486","1109065",,"0"
"1126517","1068186",,"0"
"1126520","965091",,"0"
"1126525","1100153",,"0"
"1126606","1096579",,"0"
"1126787","1107166",,"0"
"1126891","1076400",,"0"
"1127073","1106490",,"0"
"1127147","637681",,"0"
"1127160","1119785",,"1"
"1127206","1123902",,"0"
"1127262","1108987",,"0"
"1127370","1096460",,"0"
"1127395","1109400",,"0"
"1127447","1098323",,"0"
"1127502","779505",,"0"
"1127523","1109992",,"0"
"1127531","1108987",,"0"
"1127721","1036364",,"0"
"1127746","1036364",,"0"
"1127797","1048068",,"0"
"1127854","816700",,"0"
"1127898","7655",,"0"
"1127960","661806",,"0"
"1128193","547175",,"0"
"1128247","12593",,"0"
"1128259","1097547",,"0"
"1128279","251050",,"0"
"1128293","1108887",,"0"
"1128384","1109889",,"0"
"1128404","1083347",,"0"
"1128429","1128371",,"0"
"1128443","761362",,"0"
"1128448","656354",,"0"
"1128500","1109763",,"0"
"1128556","944440",,"0"
"1128598","1113711",,"0"
"1128622","703408",,"0"
"1128624","303238",,"0"
"1128635","156579",,"0"
"1128693","1046540",,"0"
"1128719","1115006",,"0"
"1128756","1096906",,"0"
"1128798","1106447",,"0"
"1128820","303238",,"0"
"1128843","1096460",,"0"
"1128896","48449",,"0"
"1128904","1118373",,"0"
"1128918","1036364",,"0"
"1128953","1112477",,"0"
"1128954","1110777",,"0"
"1128955","1096579",,"0"
"1129005","1120510",,"0"
"1129007","1001096",,"0"
"1129037","1116549",,"0"
"1129237","1048068",,"0"
"1129253","1100162",,"0"
"1129271","779199",,"0"
"1129349","1110863",,"0"
"1129385","812189",,"0"
"1129397","80981",,"0"
"1129398","1108882",,"0"
"1129412","458174",,"0"
"1129440","1111264",,"0"
"1129474","1121384",,"0"
"1129519","1097547",,"0"
"1129561","1121872",,"0"
"1129619","1097547",,"0"
"1129677","1097547",,"0"
"1129737","997159",,"0"
"1129773","1108962",,"0"
"1129796","1097547",,"0"
"1129952","637681",,"0"
"1129996","395972",,"0"
"1130064","12593",,"0"
"1130068","12593",,"0"
"1130076","1097547",,"0"
"1130079","1106873",,"0"
"1130096","1048068",,"0"
"1130099","1096579",,"0"
"1130161","1100162",,"0"
"1130340","1112477",,"0"
"1130447","1100162",,"0"
"1130452","912358",,"0"
"1130501","806704",,"0"
"1130517","1096460",,"0"
"1130546","1096579",,"0"
"1130669","395972",,"0"
"1130690","623241",,"0"
"1130859","1100153",,"0"
"1130876","803421",,"0"
"1131021","963247",,"0"
"1131072","886946",,"0"
"1131337","1126606",,"0"
"1131352","1109529",,"0"
"1131409","1109180",,"0"
"1131501","1118352",,"0"
"1131521","1110171",,"0"
"1131575","1100153",,"0"
"1131583","1100153",,"0"
"1131591","1119998",,"0"
"1131600","1097547",,"0"
"1131609","1100153",,"0"
"1131629","12593",,"0"
"1131689","1109768",,"0"
"1131843","595540",,"0"
"1131880","1039677",,"0"
"1131974","1109149",,"0"
"1132035","1109149",,"0"
"1132045","608190",,"0"
"1132162","1110777",,"0"
"1132176","1096579",,"0"
"1132256","1118352",,"0"
"1132262","1096460",,"0"
"1132339","1100162",,"0"
"1132391","1109874",,"0"
"1132413","314646",,"0"
"1132443","938617",,"0"
"1132456","910211",,"0"
"1132602","1110813",,"0"
"1132803","1126606",,"0"
"1132831","1097547",,"0"
"1132897","535657",,"0"
"1132903","1114871",,"0"
"1132966","1096579",,"0"
"1133015","1097547",,"0"
"1133026","1121384",,"0"
"1133043","1096579",,"0"
"1133053","1113862",,"0"
"1133214","435654",,"0"
"1133225","1098045",,"0"
"1133269","250691",,"0"
"1133453","1110454",,"0"
"1133501","1111749",,"0"
"1133530","1112423",,"0"
"1133594","1100153",,"0"
"1133873","857587",,"0"
"1133919","1039677",,"0"
"1133920","661806",,"0"
"1133942","1097271",,"0"
"1134063","416031",,"0"
"1134189","1096579",,"0"
"1134242","887659",,"0"
"1134288","1119793",,"0"
"1134304","1096579",,"0"
"1134331","1110171",,"0"
"1134389","1119793",,"0"
"1134397","632392",,"0"
"1134536","1085279",,"0"
"1134629","1114061",,"0"
"1134995","936542",,"0"
"1135082","148263",,"0"
"1135116","1096579",,"0"
"1135274","1039677",,"0"
"1135286","135759",,"0"
"1135482","1100153",,"0"
"1135516","394759",,"0"
"1135575","1110756",,"0"
"1135756","168417",,"0"
"1135807","1096460",,"0"
"1135844","1108987",,"0"
"1135919","1097547",,"0"
"1135927","647008",,"0"
"1135963","883472",,"0"
"1136148","1048213",,"0"
"1136282","1031789",,"0"
"1136364","824942",,"0"
"1136377","1096579",,"0"
"1136407","1112477",,"0"
"1136484","1094180",,"0"
"1136576","705752",,"0"
"1136640","1109056",,"0"
"1136763","479341",,"0"
"1136792","431337",,"0"
"1136827","1114627",,"0"
"1136900","879742",,"0"
"1136958","637681",,"0"
"1136959","637681",,"0"
"1136960","637681",,"0"
"1136961","637681",,"0"
"1136962","637681",,"0"
"1136963","637681",,"0"
"1136991","637681",,"0"
"1136994","637681",,"0"
"1137034","637681",,"0"
"1137255","1031789",,"0"
"1137276","684798",,"0"
"1137379","935530",,"0"
"1137418","913623",,"0"
"1137479","1137276",,"0"
"1137498","1111375",,"0"
"1137556","684798",,"0"
"1137748","1112372",,"0"
"1137821","239983",,"0"
"1137936","1027233",,"0"
"1137937","1027233",,"0"
"1137940","721608",,"0"
"1138045","1137276",,"0"
"1138109","1096906",,"0"
"1138122","1111264",,"0"
"1138302","879429",,"0"
"1138341","637681",,"0"
"1138375","1109190",,"0"
"1138438","637681",,"0"
"1138547","637681",,"0"
"1138561","986079",,"0"
"1138655","1033926",,"0"
"1138792","1112778",,"0"
"1138892","550396",,"0"
"1139015","1027563",,"0"
"1139122","912358",,"0"
"1139249","721608",,"0"
"1139329","1031789",,"0"
"1139430","1115231",,"0"
"1139453","684812",,"0"
"1139594","1122997",,"0"
"1139613","1096579",,"0"
"1139631","661806",,"0"
"1139650","1099871",,"0"
"1139674","1096460",,"0"
"1139729","1097547",,"0"
"1139868","1133530",,"0"
"1139907","1100153",,"0"
"1140059","659688",,"0"
"1140152","1039677",,"0"
"1140171","1098323",,"0"
"1140185","1112477",,"0"
"1140341","929456",,"0"
"1140351","1137004",,"0"
"1140371","1098323",,"0"
"1140397","1036364",,"0"
"1140468","1096579",,"0"
"1140480","1040576",,"0"
"1140500","1096579",,"0"
"1140505","1096579",,"0"
"1140533","1096579",,"0"
"1140549","1096579",,"0"
"1140568","1096579",,"0"
"1140590","1096579",,"0"
"1140665","1098323",,"0"
"1140681","1097209",,"0"
"1140709","708977",,"0"
"1140771","1096579",,"0"
"1140778","1110022",,"0"
"1140825","1097547",,"0"
"1140872","1137004",,"0"
"1140901","659318",,"0"
"1140958","1109180",,"0"
"1141040","1096579",,"0"
"1141047","637681",,"0"
"1141115","1097547",,"0"
"1141123","1096579",,"0"
"1141137","1096579",,"0"
"1141139","1096579",,"0"
"1141141","1096579",,"0"
"1141149","1096579",,"0"
"1141154","1096579",,"0"
"1141155","1096579",,"0"
"1141165","1096579",,"0"
"1141166","1096579",,"0"
"1141176","1096579",,"0"
"1141178","1097547",,"0"
"1141182","1096579",,"0"
"1141201","1096579",,"0"
"1141202","1096579",,"0"
"1141211","1096579",,"0"
"1141213","1096579",,"0"
"1141215","1096579",,"0"
"1141222","1096460",,"0"
"1141238","1097547",,"0"
"1141240","1097547",,"0"
"1141242","1097209",,"0"
"1141250","1097547",,"0"
"1141272","1097547",,"0"
"1141273","1097547",,"0"
"1141276","1096579",,"0"
"1141282","1096579",,"0"
"1141288","1096579",,"0"
"1141291","1096579",,"0"
"1141305","1096579",,"0"
"1141319","1096579",,"0"
"1141320","1096579",,"0"
"1141322","1100153",,"0"
"1141324","1098323",,"0"
"1141342","1109056",,"0"
"1141349","1096460",,"0"
"1141361","1098323",,"0"
"1141369","1097547",,"0"
"1141371","1097547",,"0"
"1141382","1096460",,"0"
"1141387","705878",,"0"
"1141388","1096579",,"0"
"1141393","1096579",,"0"
"1141398","1098323",,"0"
"1141403","1098323",,"0"
"1141424","1098323",,"0"
"1141426","1098323",,"0"
"1141471","1036364",,"0"
"1141484","1096460",,"0"
"1141512","1109001",,"0"
"1141550","1098323",,"0"
"1141579","1096579",,"0"
"1141593","1096460",,"0"
"1141595","1096460",,"0"
"1141608","1108925",,"0"
"1141624","1098323",,"0"
"1141631","1096579",,"0"
"1141648","1104486",,"0"
"1141689","1096579",,"0"
"1141710","1096579",,"0"
"1141765","1096579",,"0"
"1141787","822620",,"0"
"1141802","1108887",,"0"
"1141808","807252",,"0"
"1141815","1096579",,"0"
"1141829","1096460",,"0"
"1141856","1096579",,"0"
"1141863","881181",,"0"
"1141903","1098323",,"0"
"1141932","1098323",,"0"
"1141938","132439",,"0"
"1141964","1076728",,"0"
"1141982","1097547",,"0"
"1142052","1096579",,"0"
"1142070","1096579",,"0"
"1142123","1028139",,"0"
"1142177","1137276",,"0"
"1142258","1096579",,"0"
"1142270","1111345",,"0"
"1142305","1039677",,"0"
"1142307","1097547",,"0"
"1142400","616209",,"0"
"1142429","1110201",,"0"
"1142464","1097547",,"0"
"1142513","1096579",,"0"
"1142555","1098323",,"0"
"1142623","1023200",,"0"
"1142626","637681",,"0"
"1142691","863324",,"0"
"1142694","1109180",,"0"
"1142862","1110665",,"0"
"1142886","869730",,"0"
"1142977","1097547",,"0"
"1142997","571127",,"0"
"1143020","1098323",,"0"
"1143050","1096579",,"0"
"1143056","1096579",,"0"
"1143072","1096579",,"0"
"1143078","1096579",,"0"
"1143085","1096579",,"0"
"1143088","1096579",,"0"
"1143091","1096579",,"0"
"1143096","1096579",,"0"
"1143097","1096579",,"0"
"1143102","1096579",,"0"
"1143115","1096579",,"0"
"1143122","504388",,"0"
"1143126","1096906",,"0"
"1143140","1121593",,"0"
"1143147","1096579",,"0"
"1143149","1096579",,"0"
"1143174","1096460",,"0"
"1143175","1108887",,"0"
"1143212","1096460",,"0"
"1143224","1096460",,"0"
"1143225","504388",,"0"
"1143256","1016258",,"0"
"1143263","1096579",,"0"
"1143375","875687",,"0"
"1143382","1096579",,"0"
"1143387","1097547",,"0"
"1143405","1098323",,"0"
"1143435","12593",,"0"
"1143438","1110163",,"0"
"1143452","1096579",,"0"
"1143457","1096579",,"0"
"1143464","1096579",,"0"
"1143561","1116178",,"0"
"1143618","721608",,"0"
"1143630","716787",,"0"
"1143632","1098323",,"0"
"1143649","1096906",,"0"
"1143695","1097547",,"0"
"1143873","504388",,"0"
"1143902","761362",,"0"
"1143915","1098449",,"0"
"1144092","756378",,"0"
"1144094","1098323",,"0"
"1144100","1096579",,"0"
"1144105","1096579",,"0"
"1144108","1100153",,"0"
"1144116","1096460",,"0"
"1144121","1100153",,"0"
"1144124","1096579",,"0"
"1144153","1096460",,"0"
"1144165","1100153",,"0"
"1144169","1097547",,"0"
"1144190","1096460",,"0"
"1144191","1096579",,"0"
"1144207","740770",,"0"
"1144228","1098323",,"0"
"1144231","1098323",,"0"
"1144232","1096460",,"0"
"1144236","728691",,"0"
"1144238","1096579",,"0"
"1144251","1096579",,"0"
"1144258","1096460",,"0"
"1144262","1097547",,"0"
"1144270","1097547",,"0"
"1144273","1109939",,"0"
"1144309","1096460",,"0"
"1144332","1096460",,"0"
"1144343","721608",,"0"
"1144383","1097547",,"0"
"1144384","1096460",,"0"
"1144401","1097547",,"0"
"1144414","1098449",,"0"
"1144432","721608",,"0"
"1144440","1096460",,"0"
"1144457","1096460",,"0"
"1144468","1100153",,"0"
"1144480","1096579",,"0"
"1144486","1026476",,"0"
"1144492","1096460",,"0"
"1144494","1044102",,"0"
"1144495","1096460",,"0"
"1144500","1096460",,"0"
"1144502","1096460",,"0"
"1144505","1108917",,"0"
"1144506","1098323",,"0"
"1144510","1098323",,"0"
"1144512","1098323",,"0"
"1144513","1096460",,"0"
"1144514","1098323",,"0"
"1144523","1098323",,"0"
"1144527","1098323",,"0"
"1144532","1097209",,"0"
"1144546","1096460",,"0"
"1144549","1144636",,"0"
"1144553","1098323",,"0"
"1144559","1096460",,"0"
"1144563","1097209",,"0"
"1144564","721608",,"0"
"1144567","817180",,"0"
"1144568","963578",,"0"
"1144570","1100153",,"0"
"1144571","1108895",,"0"
"1144576","1096460",,"0"
"1144580","1096460",,"0"
"1144585","1098323",,"0"
"1144587","1096460",,"0"
"1144590","1109529",,"0"
"1144591","1096460",,"0"
"1144595","1097271",,"0"
"1144596","1097271",,"0"
"1144597","1097271",,"0"
"1144598","1097271",,"0"
"1144602","1097271",,"0"
"1144603","1097271",,"0"
"1144606","1097271",,"0"
"1144607","1097271",,"0"
"1144608","1096460",,"0"
"1144610","1097271",,"0"
"1144612","1044102",,"0"
"1144614","1097209",,"0"
"1144618","1096460",,"0"
"1144623","1097271",,"0"
"1144630","1098323",,"0"
"1144643","1097209",,"0"
"1144645","1097209",,"0"
"1144647","1100153",,"0"
"1144650","1047915",,"0"
"1144651","1120573",,"0"
"1144657","1097209",,"0"
"1144664","1096579",,"0"
"1144680","1097271",,"0"
"1144684","1097271",,"0"
"1144688","1097209",,"0"
"1144694","1096460",,"0"
"1144705","1097209",,"0"
"1144714","1039677",,"0"
"1144715","1097547",,"0"
"1144717","1098323",,"0"
"1144719","1097209",,"0"
"1144721","1096579",,"0"
"1144724","1097209",,"0"
"1144726","1098323",,"0"
"1144727","1097209",,"0"
"1144728","1097209",,"0"
"1144734","1097547",,"0"
"1144754","1097209",,"0"
"1144760","1097209",,"0"
"1144765","1100153",,"0"
"1144781","1098323",,"0"
"1144783","1097209",,"0"
"1144786","1100153",,"0"
"1144790","761362",,"0"
"1144815","1108925",,"0"
"1144834","504388",,"0"
"1144840","1108925",,"0"
"1144851","1096460",,"0"
"1144859","1098323",,"0"
"1144890","1097209",,"0"
"1144907","1108925",,"0"
"1144908","1096460",,"0"
"1144920","1108925",,"0"
"1144928","1097209",,"0"
"1144957","1108925",,"0"
"1144965","1097209",,"0"
"1144979","1096460",,"0"
"1145005","1097271",,"0"
"1145028","1097271",,"0"
"1145063","170365",,"0"
"1145082","1144398",,"0"
"1145086","1097271",,"0"
"1145094","1096579",,"0"
"1145114","458174",,"0"
"1145125","1096460",,"0"
"1145139","1097209",,"0"
"1145157","1097209",,"0"
"1145159","172057",,"0"
"1145167","1120396",,"0"
"1145171","1097271",,"0"
"1145327","703555",,"0"
"1145337","1098323",,"0"
"1145345","1078910",,"0"
"1145349","1096579",,"0"
"1145398","1097547",,"0"
"1145407","703555",,"0"
"1145431","703555",,"0"
"1145442","1078910",,"0"
"1145479","1096460",,"0"
"1145485","703555",,"0"
"1145539","1098323",,"0"
"1145545","1097547",,"0"
"1145622","1096460",,"0"
"1145630","459712",,"0"
"1145641","200221",,"0"
"1145670","1100153",,"0"
"1145732","200221",,"0"
"1145854","1097547",,"0"
"1145980","637681",,"0"
"1146014","1097209",,"0"
"1146058","1096579",,"0"
"1146078","1096460",,"0"
"1146089","1092644",,"0"
"1146176","1039677",,"0"
"1146308","1098323",,"0"
"1146406","1108925",,"0"
"1146423","1108925",,"0"
"1146539","1097547",,"0"
"1146774","1097547",,"0"
"1146794","1040576",,"0"
"1146833","1137276",,"0"
"1146872","1097547",,"0"
"1146997","1097271",,"0"
"1147041","1137276",,"0"
"1147048","1039677",,"0"
"1147087","973862",,"0"
"1147093","1118164",,"0"
"1147198","1135756",,"0"
"1147211","761362",,"0"
"1147278","1102816",,"0"
"1147345","214755",,"0"
"1147375","249790",,"0"
"1147401","759926",,"0"
"1147432","1108925",,"0"
"1147439","298888",,"0"
"1147561","135884",,"0"
"1147622","458174",,"0"
"1147630","1096579",,"0"
"1147633","595142",,"0"
"1147648","1039677",,"0"
"1147654","843920",,"0"
"1147695","1124565",,"0"
"1147707","616209",,"0"
"1147711","616209",,"0"
"1147731","1097209",,"0"
"1147732","1097209",,"0"
"1147740","1097209",,"0"
"1147742","1100162",,"0"
"1147749","1097209",,"0"
"1147751","1097209",,"0"
"1147762","1097271",,"0"
"1147763","1097271",,"0"
"1147767","1097271",,"0"
"1147769","1100162",,"0"
"1147773","1097271",,"0"
"1147777","1097271",,"0"
"1147780","1097209",,"0"
"1147784","1097271",,"0"
"1147786","1097209",,"0"
"1147788","1097209",,"0"
"1147790","1097271",,"0"
"1147793","1097271",,"0"
"1147798","1097209",,"0"
"1147799","1100162",,"0"
"1147802","1096460",,"0"
"1147807","561008",,"0"
"1147809","1100162",,"0"
"1147810","1097209",,"0"
"1147819","1096460",,"0"
"1147822","1096460",,"0"
"1147824","1100162",,"0"
"1147828","1096460",,"0"
"1147835","1097209",,"0"
"1147837","1098323",,"0"
"1147839","1098323",,"0"
"1147840","1096460",,"0"
"1147841","1096460",,"0"
"1147842","1096460",,"0"
"1147846","1120760",,"0"
"1147847","1096460",,"0"
"1147852","1096460",,"0"
"1147853","1096460",,"0"
"1147855","1098323",,"0"
"1147858","1100162",,"0"
"1147859","1100162",,"0"
"1147861","1100162",,"0"
"1147862","1100162",,"0"
"1147864","1100162",,"0"
"1147866","1100162",,"0"
"1147868","1100162",,"0"
"1147869","1100162",,"0"
"1147881","1097271",,"0"
"1147882","1100162",,"0"
"1147891","1100162",,"0"
"1147893","1100162",,"0"
"1147902","1098323",,"0"
"1147906","1097209",,"0"
"1147909","1098323",,"0"
"1147910","1097209",,"0"
"1147912","1100153",,"0"
"1147913","1100162",,"0"
"1147921","1096460",,"0"
"1147926","1100162",,"0"
"1147929","1097209",,"0"
"1147936","1100162",,"0"
"1147938","1098323",,"0"
"1147954","1108979",,"0"
"1147964","1100162",,"0"
"1147965","1100162",,"0"
"1147990","1098323",,"0"
"1147992","616209",,"0"
"1148000","1100162",,"0"
"1148001","1100162",,"0"
"1148008","1113889",,"0"
"1148028","1100153",,"0"
"1148030","1100153",,"0"
"1148040","1096460",,"0"
"1148045","1098323",,"0"
"1148050","1098323",,"0"
"1148052","1098323",,"0"
"1148055","1096460",,"0"
"1148060","1098323",,"0"
"1148064","1110421",,"0"
"1148068","1098323",,"0"
"1148075","1098323",,"0"
"1148077","1102816",,"0"
"1148082","869730",,"0"
"1148083","1102816",,"0"
"1148089","1102816",,"0"
"1148098","1100162",,"0"
"1148109","1100153",,"0"
"1148113","1098323",,"0"
"1148117","1100153",,"0"
"1148132","1096579",,"0"
"1148134","1100162",,"0"
"1148135","1100162",,"0"
"1148137","1100162",,"0"
"1148139","1100162",,"0"
"1148142","1100162",,"0"
"1148144","1100162",,"0"
"1148146","1100162",,"0"
"1148147","1100162",,"0"
"1148148","1100162",,"0"
"1148158","1096579",,"0"
"1148171","1100162",,"0"
"1148173","1098323",,"0"
"1148175","1102816",,"0"
"1148176","1039677",,"0"
"1148191","1100162",,"0"
"1148194","1102816",,"0"
"1148227","1100162",,"0"
"1148231","1100153",,"0"
"1148253","136850",,"0"
"1148254","1097271",,"0"
"1148272","1112477",,"0"
"1148273","1100162",,"0"
"1148281","1097271",,"0"
"1148302","1097271",,"0"
"1148306","1102816",,"0"
"1148316","1097209",,"0"
"1148331","974364",,"0"
"1148334","1100162",,"0"
"1148344","1097209",,"0"
"1148374","1108917",,"0"
"1148379","104718",,"0"
"1148393","1102816",,"0"
"1148401","1039677",,"0"
"1148403","1102816",,"0"
"1148412","1100162",,"0"
"1148468","1100162",,"0"
"1148469","1100162",,"0"
"1148549","1100153",,"0"
"1148573","1100162",,"0"
"1148604","1122997",,"0"
"1148629","72026",,"0"
"1148651","1137276",,"0"
"1148654","616209",,"0"
"1148674","1100162",,"0"
"1148677","1039677",,"0"
"1148682","1120048",,"0"
"1148692","973862",,"0"
"1148694","940787",,"0"
"1148706","1096460",,"0"
"1148728","1097209",,"0"
"1148740","1096460",,"0"
