2017-12-04 16:45:33,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7283;s:7:salerid;s:6:885098;s:5:money;s:4:1000;s:4:time;i:1512377133;}
2017-12-04 16:46:32,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7283;s:7:salerid;s:13:411018,878801;s:5:money;s:4:1000;s:4:time;i:1512377192;}
2017-12-05 10:54:41,wanglan,a:6:{s:1:p;i:1;s:3:num;i:10;s:8:couponid;i:7282;s:7:salerid;s:5:73741;s:5:money;s:4:1000;s:4:time;i:1512442481;}
2017-12-05 13:24:16,wanglan,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7282;s:7:salerid;s:5:71625;s:5:money;s:4:1000;s:4:time;i:1512451456;}
2017-12-05 16:36:47,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7282;s:7:salerid;s:5:71625;s:5:money;s:4:1000;s:4:time;i:1512463007;}
2017-12-06 10:21:16,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7282;s:7:salerid;s:6:362718;s:5:money;s:4:1000;s:4:time;i:1512526876;}
2017-12-06 19:02:44,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7282;s:7:salerid;s:6:492585;s:5:money;s:4:1000;s:4:time;i:1512558164;}
2017-12-06 22:42:53,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7282;s:7:salerid;s:13:613517,252290;s:5:money;s:4:1000;s:4:time;i:1512571373;}
2017-12-07 12:55:46,wanglan,a:6:{s:1:p;i:1;s:3:num;i:10;s:8:couponid;i:7282;s:7:salerid;s:6:227542;s:5:money;s:4:1000;s:4:time;i:1512622546;}
2017-12-07 23:28:55,wanglan,a:6:{s:1:p;i:1;s:3:num;i:10;s:8:couponid;i:7283;s:7:salerid;s:6:837045;s:5:money;s:4:1000;s:4:time;i:1512660535;}
2017-12-11 11:05:42,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7282;s:7:salerid;s:6:208716;s:5:money;s:4:1000;s:4:time;i:1512961542;}
2017-12-12 13:46:59,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7282;s:7:salerid;s:6:172062;s:5:money;s:4:1000;s:4:time;i:1513057619;}
2017-12-12 15:55:52,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7283;s:7:salerid;s:13:574251,888391;s:5:money;s:4:1000;s:4:time;i:1513065352;}
2017-12-12 15:56:22,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7283;s:7:salerid;s:6:411018;s:5:money;s:4:1000;s:4:time;i:1513065382;}
2017-12-12 15:56:34,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:6:837045;s:5:money;s:4:1000;s:4:time;i:1513065394;}
2017-12-12 15:56:45,wanglan,a:6:{s:1:p;i:1;s:3:num;i:10;s:8:couponid;i:7283;s:7:salerid;s:6:877952;s:5:money;s:4:1000;s:4:time;i:1513065405;}
2017-12-12 15:56:56,wanglan,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7283;s:7:salerid;s:6:878999;s:5:money;s:4:1000;s:4:time;i:1513065416;}
2017-12-12 15:57:59,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:5:72026;s:5:money;s:4:1000;s:4:time;i:1513065479;}
2017-12-12 15:58:13,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:5:99838;s:5:money;s:4:1000;s:4:time;i:1513065493;}
2017-12-12 15:58:31,wanglan,a:6:{s:1:p;i:1;s:3:num;i:10;s:8:couponid;i:7283;s:7:salerid;s:6:213259;s:5:money;s:4:1000;s:4:time;i:1513065511;}
2017-12-12 15:58:43,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7283;s:7:salerid;s:6:240227;s:5:money;s:4:1000;s:4:time;i:1513065523;}
2017-12-12 15:58:54,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:6:498071;s:5:money;s:4:1000;s:4:time;i:1513065534;}
2017-12-12 15:59:06,wanglan,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7283;s:7:salerid;s:6:837045;s:5:money;s:4:1000;s:4:time;i:1513065546;}
2017-12-12 15:59:18,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:6:854425;s:5:money;s:4:1000;s:4:time;i:1513065558;}
2017-12-12 15:59:28,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:6:868980;s:5:money;s:4:1000;s:4:time;i:1513065568;}
2017-12-12 15:59:54,wanglan,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7283;s:7:salerid;s:5:72026;s:5:money;s:4:1000;s:4:time;i:1513065594;}
2017-12-12 16:00:06,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:6:179525;s:5:money;s:4:1000;s:4:time;i:1513065606;}
2017-12-12 16:00:16,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:6:185786;s:5:money;s:4:1000;s:4:time;i:1513065616;}
2017-12-12 16:02:25,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7283;s:7:salerid;s:69:213485,325092,417946,676614,772725,789644,861515,877654,892350,901171;s:5:money;s:4:1000;s:4:time;i:1513065745;}
2017-12-13 18:40:50,wanglan,a:6:{s:1:p;i:1;s:3:num;i:10;s:8:couponid;i:7282;s:7:salerid;s:6:361250;s:5:money;s:4:1000;s:4:time;i:1513161650;}
2017-12-18 13:43:39,wanglan,a:6:{s:1:p;i:1;s:3:num;i:10;s:8:couponid;i:7283;s:7:salerid;s:6:117890;s:5:money;s:4:1000;s:4:time;i:1513575819;}
2017-12-18 13:43:43,wanglan,a:6:{s:1:p;i:1;s:3:num;i:10;s:8:couponid;i:7283;s:7:salerid;s:6:117890;s:5:money;s:4:1000;s:4:time;i:1513575823;}
2017-12-18 16:26:17,wanglan,a:6:{s:1:p;i:1;s:3:num;i:10;s:8:couponid;i:7283;s:7:salerid;s:6:863189;s:5:money;s:4:1000;s:4:time;i:1513585577;}
2017-12-18 17:13:54,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7283;s:7:salerid;s:61:86159,179525,180350,361250,589182,837850,868980,902656,910211;s:5:money;s:4:1000;s:4:time;i:1513588434;}
2017-12-18 17:15:05,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:34:265099,827212,852283,892459,900346;s:5:money;s:4:1000;s:4:time;i:1513588505;}
2017-12-18 17:15:49,wanglan,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7283;s:7:salerid;s:26:86159,576202,589182,902656;s:5:money;s:4:1000;s:4:time;i:1513588549;}
2017-12-18 17:16:26,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7283;s:7:salerid;s:20:361250,374408,910732;s:5:money;s:4:1000;s:4:time;i:1513588586;}
2017-12-18 17:18:07,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:40:50454,113037,361361,493838,794136,890373;s:5:money;s:4:1000;s:4:time;i:1513588687;}
2017-12-18 17:18:24,wanglan,a:6:{s:1:p;i:1;s:3:num;i:10;s:8:couponid;i:7283;s:7:salerid;s:6:764997;s:5:money;s:4:1000;s:4:time;i:1513588704;}
2017-12-18 17:18:41,wanglan,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7283;s:7:salerid;s:6:907187;s:5:money;s:4:1000;s:4:time;i:1513588721;}
2017-12-18 17:19:18,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7283;s:7:salerid;s:20:902656,908519,914899;s:5:money;s:4:1000;s:4:time;i:1513588758;}
2017-12-18 17:19:43,wanglan,a:6:{s:1:p;i:1;s:3:num;i:8;s:8:couponid;i:7283;s:7:salerid;s:6:827212;s:5:money;s:4:1000;s:4:time;i:1513588783;}
2017-12-18 17:29:38,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7283;s:7:salerid;s:13:275973,684235;s:5:money;s:4:1000;s:4:time;i:1513589378;}
2017-12-18 17:30:47,wanglan,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7283;s:7:salerid;s:26:50454,361361,890373,910211;s:5:money;s:4:1000;s:4:time;i:1513589447;}
2017-12-18 17:31:44,wanglan,a:6:{s:1:p;i:1;s:3:num;i:4;s:8:couponid;i:7283;s:7:salerid;s:6:932790;s:5:money;s:4:1000;s:4:time;i:1513589504;}
2017-12-18 17:32:27,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:27:247054,786527,804024,907947;s:5:money;s:4:1000;s:4:time;i:1513589547;}
2017-12-18 17:34:56,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7283;s:7:salerid;s:18:684235,78406,86159;s:5:money;s:4:1000;s:4:time;i:1513589696;}
2017-12-18 17:35:36,wanglan,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7283;s:7:salerid;s:13:493838,932790;s:5:money;s:4:1000;s:4:time;i:1513589736;}
2017-12-18 17:37:22,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:27:174634,926119,934050,935896;s:5:money;s:4:1000;s:4:time;i:1513589842;}
2017-12-18 17:38:22,wanglan,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7283;s:7:salerid;s:13:174634,926119;s:5:money;s:4:1000;s:4:time;i:1513589902;}
2017-12-18 17:39:29,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7283;s:7:salerid;s:27:890373,910732,914899,932790;s:5:money;s:4:1000;s:4:time;i:1513589969;}
2017-12-18 17:48:36,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7283;s:7:salerid;s:26:78406,632549,926119,942145;s:5:money;s:4:1000;s:4:time;i:1513590516;}
2017-12-19 15:36:42,wanglan,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7283;s:7:salerid;s:6:934935;s:5:money;s:4:1000;s:4:time;i:1513669002;}
2017-12-19 15:47:45,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7282;s:7:salerid;s:6:867420;s:5:money;s:4:1000;s:4:time;i:1513669665;}
2017-12-19 15:53:16,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7282;s:7:salerid;s:6:492585;s:5:money;s:4:1000;s:4:time;i:1513669996;}
2017-12-19 15:57:23,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:6:417946;s:5:money;s:4:1000;s:4:time;i:1513670243;}
2017-12-19 15:58:55,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7283;s:7:salerid;s:6:117890;s:5:money;s:4:1000;s:4:time;i:1513670335;}
2017-12-19 15:59:16,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7283;s:7:salerid;s:6:233475;s:5:money;s:4:1000;s:4:time;i:1513670356;}
2017-12-19 16:08:19,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7283;s:7:salerid;s:6:117890;s:5:money;s:4:1000;s:4:time;i:1513670899;}
2017-12-19 16:30:42,wanglan,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7282;s:7:salerid;s:6:121450;s:5:money;s:4:1000;s:4:time;i:1513672242;}
2017-12-19 16:42:00,wanglan,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7283;s:7:salerid;s:6:934935;s:5:money;s:4:1000;s:4:time;i:1513672920;}
2017-12-19 17:02:46,wanglan,a:6:{s:1:p;i:1;s:3:num;i:1;s:8:couponid;i:7283;s:7:salerid;s:5:28296;s:5:money;s:4:1000;s:4:time;i:1513674166;}
2017-12-19 17:23:02,wanglan,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7282;s:7:salerid;s:5:72026;s:5:money;s:4:1000;s:4:time;i:1513675382;}
2017-12-02 16:44:46,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7471;s:7:salerid;s:6:114508;s:5:money;s:4:1000;s:4:time;i:1512204286;}
2017-12-02 17:04:06,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:10;s:8:couponid;i:7471;s:7:salerid;s:6:414658;s:5:money;s:4:1000;s:4:time;i:1512205446;}
2017-12-04 13:35:07,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7471;s:7:salerid;s:6:133840;s:5:money;s:4:1000;s:4:time;i:1512365707;}
2017-12-05 18:22:43,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:10;s:8:couponid;i:7471;s:7:salerid;s:5:81560;s:5:money;s:4:1000;s:4:time;i:1512469363;}
2017-12-06 17:58:26,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7471;s:7:salerid;s:6:227413;s:5:money;s:4:1000;s:4:time;i:1512554306;}
2017-12-06 18:52:09,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7471;s:7:salerid;s:6:602527;s:5:money;s:4:1000;s:4:time;i:1512557529;}
2017-12-11 10:52:16,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:10;s:8:couponid;i:7471;s:7:salerid;s:6:390610;s:5:money;s:4:1000;s:4:time;i:1512960736;}
2017-12-11 10:52:23,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:598628;s:5:money;s:4:1000;s:4:time;i:1512960743;}
2017-12-11 10:52:26,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:816361;s:5:money;s:4:1000;s:4:time;i:1512960746;}
2017-12-11 10:52:29,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7471;s:7:salerid;s:6:853759;s:5:money;s:4:1000;s:4:time;i:1512960749;}
2017-12-11 10:52:33,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7471;s:7:salerid;s:6:859354;s:5:money;s:4:1000;s:4:time;i:1512960753;}
2017-12-11 10:53:43,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7471;s:7:salerid;s:6:177181;s:5:money;s:4:1000;s:4:time;i:1512960823;}
2017-12-11 10:53:46,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:739757;s:5:money;s:4:1000;s:4:time;i:1512960826;}
2017-12-11 10:53:49,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7471;s:7:salerid;s:6:816361;s:5:money;s:4:1000;s:4:time;i:1512960829;}
2017-12-11 10:53:52,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7471;s:7:salerid;s:6:840083;s:5:money;s:4:1000;s:4:time;i:1512960832;}
2017-12-11 10:54:02,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7471;s:7:salerid;s:6:853759;s:5:money;s:4:1000;s:4:time;i:1512960842;}
2017-12-11 10:54:06,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7471;s:7:salerid;s:6:854430;s:5:money;s:4:1000;s:4:time;i:1512960846;}
2017-12-11 10:54:11,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7471;s:7:salerid;s:6:868196;s:5:money;s:4:1000;s:4:time;i:1512960851;}
2017-12-11 10:54:14,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:869210;s:5:money;s:4:1000;s:4:time;i:1512960854;}
2017-12-11 10:55:11,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:649399;s:5:money;s:4:1000;s:4:time;i:1512960911;}
2017-12-11 10:55:15,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:683935;s:5:money;s:4:1000;s:4:time;i:1512960915;}
2017-12-11 10:55:18,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:869170;s:5:money;s:4:1000;s:4:time;i:1512960918;}
2017-12-11 10:55:20,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:889975;s:5:money;s:4:1000;s:4:time;i:1512960920;}
2017-12-11 10:55:23,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:896690;s:5:money;s:4:1000;s:4:time;i:1512960923;}
2017-12-11 10:55:54,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7471;s:7:salerid;s:6:178407;s:5:money;s:4:1000;s:4:time;i:1512960954;}
2017-12-11 10:55:57,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:629248;s:5:money;s:4:1000;s:4:time;i:1512960957;}
2017-12-11 10:56:02,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:8;s:8:couponid;i:7471;s:7:salerid;s:6:649399;s:5:money;s:4:1000;s:4:time;i:1512960962;}
2017-12-11 10:56:06,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:783103;s:5:money;s:4:1000;s:4:time;i:1512960966;}
2017-12-11 10:56:33,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:5:67146;s:5:money;s:4:1000;s:4:time;i:1512960993;}
2017-12-11 10:56:36,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:445267;s:5:money;s:4:1000;s:4:time;i:1512960996;}
2017-12-11 10:56:39,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7471;s:7:salerid;s:6:629248;s:5:money;s:4:1000;s:4:time;i:1512960999;}
2017-12-11 10:56:45,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7471;s:7:salerid;s:6:677188;s:5:money;s:4:1000;s:4:time;i:1512961005;}
2017-12-11 10:56:48,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7471;s:7:salerid;s:6:683935;s:5:money;s:4:1000;s:4:time;i:1512961008;}
2017-12-11 10:56:51,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:8;s:8:couponid;i:7471;s:7:salerid;s:6:896690;s:5:money;s:4:1000;s:4:time;i:1512961011;}
2017-12-11 10:57:01,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:590435;s:5:money;s:4:1000;s:4:time;i:1512961021;}
2017-12-11 10:57:04,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7471;s:7:salerid;s:6:683935;s:5:money;s:4:1000;s:4:time;i:1512961024;}
2017-12-11 10:57:09,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:747353;s:5:money;s:4:1000;s:4:time;i:1512961029;}
2017-12-11 10:57:14,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7471;s:7:salerid;s:6:752066;s:5:money;s:4:1000;s:4:time;i:1512961034;}
2017-12-11 10:57:17,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:875283;s:5:money;s:4:1000;s:4:time;i:1512961037;}
2017-12-11 10:57:20,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:899060;s:5:money;s:4:1000;s:4:time;i:1512961040;}
2017-12-11 10:57:54,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:104889;s:5:money;s:4:1000;s:4:time;i:1512961074;}
2017-12-11 10:57:56,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:126310;s:5:money;s:4:1000;s:4:time;i:1512961076;}
2017-12-11 10:57:59,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7471;s:7:salerid;s:6:323057;s:5:money;s:4:1000;s:4:time;i:1512961079;}
2017-12-11 10:58:03,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:346327;s:5:money;s:4:1000;s:4:time;i:1512961083;}
2017-12-11 10:58:06,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:352456;s:5:money;s:4:1000;s:4:time;i:1512961086;}
2017-12-11 10:58:09,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:4;s:8:couponid;i:7471;s:7:salerid;s:6:629248;s:5:money;s:4:1000;s:4:time;i:1512961089;}
2017-12-11 10:58:11,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:629248;s:5:money;s:4:1000;s:4:time;i:1512961091;}
2017-12-11 10:58:14,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:632193;s:5:money;s:4:1000;s:4:time;i:1512961094;}
2017-12-11 10:58:17,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7471;s:7:salerid;s:6:702555;s:5:money;s:4:1000;s:4:time;i:1512961097;}
2017-12-11 10:58:20,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7471;s:7:salerid;s:6:792579;s:5:money;s:4:1000;s:4:time;i:1512961100;}
2017-12-11 10:58:24,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:8;s:8:couponid;i:7471;s:7:salerid;s:6:875283;s:5:money;s:4:1000;s:4:time;i:1512961104;}
2017-12-11 10:58:27,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7471;s:7:salerid;s:6:889975;s:5:money;s:4:1000;s:4:time;i:1512961107;}
2017-12-11 10:58:31,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:894523;s:5:money;s:4:1000;s:4:time;i:1512961111;}
2017-12-11 10:58:34,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:898104;s:5:money;s:4:1000;s:4:time;i:1512961114;}
2017-12-11 10:58:38,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7471;s:7:salerid;s:6:899060;s:5:money;s:4:1000;s:4:time;i:1512961118;}
2017-12-11 10:58:50,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7471;s:7:salerid;s:6:178407;s:5:money;s:4:1000;s:4:time;i:1512961130;}
2017-12-11 10:58:53,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:4;s:8:couponid;i:7471;s:7:salerid;s:6:323057;s:5:money;s:4:1000;s:4:time;i:1512961133;}
2017-12-11 10:58:57,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:336694;s:5:money;s:4:1000;s:4:time;i:1512961137;}
2017-12-11 10:59:01,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7471;s:7:salerid;s:6:323057;s:5:money;s:4:1000;s:4:time;i:1512961141;}
2017-12-11 10:59:07,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7471;s:7:salerid;s:6:339921;s:5:money;s:4:1000;s:4:time;i:1512961147;}
2017-12-11 10:59:10,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7471;s:7:salerid;s:6:346327;s:5:money;s:4:1000;s:4:time;i:1512961150;}
2017-12-11 10:59:14,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:396637;s:5:money;s:4:1000;s:4:time;i:1512961154;}
2017-12-11 10:59:17,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7471;s:7:salerid;s:6:590435;s:5:money;s:4:1000;s:4:time;i:1512961157;}
2017-12-11 10:59:22,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7471;s:7:salerid;s:6:632193;s:5:money;s:4:1000;s:4:time;i:1512961162;}
2017-12-11 10:59:25,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:647400;s:5:money;s:4:1000;s:4:time;i:1512961165;}
2017-12-11 10:59:29,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:893266;s:5:money;s:4:1000;s:4:time;i:1512961169;}
2017-12-11 10:59:33,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7471;s:7:salerid;s:6:899060;s:5:money;s:4:1000;s:4:time;i:1512961173;}
2017-12-11 10:59:36,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:911680;s:5:money;s:4:1000;s:4:time;i:1512961176;}
2017-12-11 10:59:47,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7471;s:7:salerid;s:5:15715;s:5:money;s:4:1000;s:4:time;i:1512961187;}
2017-12-11 10:59:50,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:193286;s:5:money;s:4:1000;s:4:time;i:1512961190;}
2017-12-11 10:59:54,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7471;s:7:salerid;s:6:590435;s:5:money;s:4:1000;s:4:time;i:1512961194;}
2017-12-11 10:59:58,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:3;s:8:couponid;i:7471;s:7:salerid;s:6:647400;s:5:money;s:4:1000;s:4:time;i:1512961198;}
2017-12-11 11:00:02,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:873814;s:5:money;s:4:1000;s:4:time;i:1512961202;}
2017-12-11 11:00:07,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:5;s:8:couponid;i:7471;s:7:salerid;s:6:896771;s:5:money;s:4:1000;s:4:time;i:1512961207;}
2017-12-11 11:00:11,wangpengfei,a:6:{s:1:p;i:1;s:3:num;i:2;s:8:couponid;i:7471;s:7:salerid;s:6:897265;s:5:money;s:4:1000;s:4:time;i:1512961211;}
