"152050","2017-05-11,2017-05-13,2017-05-10,2017-05-12,2017-05-15,2017-05-02,2017-05-09,2017-05-17"
"152075","2017-05-03,2017-05-07,2017-05-08,2017-05-15,2017-05-27"
"152101","2017-05-03,2017-05-13,2017-05-11,2017-05-07,2017-05-23,2017-05-31,2017-05-15,2017-05-20,2017-05-10,2017-05-30,2017-05-19,2017-05-27,2017-05-21"
"152216","2017-05-14,2017-05-06,2017-05-27,2017-05-12,2017-05-05,2017-05-10,2017-05-24,2017-05-28"
"152235","2017-05-05,2017-05-09,2017-05-28,2017-05-07,2017-05-10,2017-05-08,2017-05-21,2017-05-22,2017-05-12,2017-05-02,2017-05-11"
"152284","2017-05-04,2017-05-24,2017-05-28,2017-05-29,2017-05-27,2017-05-07,2017-05-05,2017-05-16,2017-05-14,2017-05-17"
"152287","2017-05-08,2017-05-15,2017-05-18,2017-05-20"
"152445","2017-05-27,2017-05-23,2017-05-21,2017-05-19,2017-05-22,2017-05-11,2017-05-18,2017-05-24,2017-05-13,2017-05-16,2017-05-03,2017-05-06,2017-05-05,2017-05-12,2017-05-07,2017-05-02,2017-05-30,2017-05-10,2017-05-14,2017-05-15,2017-05-26,2017-05-17,2017-05-28,2017-05-25,2017-05-04,2017-05-01,2017-05-09,2017-05-08,2017-05-20,2017-05-31,2017-05-29"
"152539","2017-05-21,2017-05-28,2017-05-29,2017-05-17,2017-05-05,2017-05-01,2017-05-07,2017-05-13,2017-05-12,2017-05-22,2017-05-03,2017-05-18,2017-05-06,2017-05-08,2017-05-09,2017-05-25,2017-05-04,2017-05-19,2017-05-26,2017-05-16,2017-05-15,2017-05-27,2017-05-11,2017-05-02,2017-05-10"
"152625","2017-05-23,2017-05-25,2017-05-18,2017-05-01,2017-05-26,2017-05-12,2017-05-31,2017-05-15,2017-05-28,2017-05-22,2017-05-07,2017-05-11,2017-05-24,2017-05-06,2017-05-02,2017-05-10,2017-05-29,2017-05-04,2017-05-05,2017-05-09,2017-05-14,2017-05-16,2017-05-17,2017-05-19"
"152655","2017-05-18,2017-05-12,2017-05-31,2017-05-17"
"152740","2017-05-09,2017-05-04,2017-05-18,2017-05-14,2017-05-22"
"152768","2017-05-16,2017-05-25,2017-05-24,2017-05-07,2017-05-06,2017-05-26,2017-05-17,2017-05-18"
"152844","2017-05-03,2017-05-19,2017-05-27,2017-05-04"
"152929","2017-05-02,2017-05-18,2017-05-07,2017-05-15,2017-05-09,2017-05-03,2017-05-04,2017-05-10,2017-05-11"
"152937","2017-05-07,2017-05-11,2017-05-31,2017-05-03,2017-05-08,2017-05-18,2017-05-01,2017-05-12,2017-05-25,2017-05-06,2017-05-02,2017-05-21,2017-05-10"
"153023","2017-05-31,2017-05-10,2017-05-06,2017-05-16,2017-05-18,2017-05-22,2017-05-17,2017-05-21,2017-05-30,2017-05-12,2017-05-08,2017-05-15,2017-05-13,2017-05-14,2017-05-20,2017-05-07,2017-05-26,2017-05-02,2017-05-28,2017-05-27,2017-05-09,2017-05-23,2017-05-24"
"153098","2017-05-07"
"153229","2017-05-12,2017-05-27,2017-05-06"
"153257","2017-05-05,2017-05-09,2017-05-12,2017-05-20,2017-05-10,2017-05-16,2017-05-14,2017-05-25,2017-05-21,2017-05-19,2017-05-22,2017-05-11,2017-05-27,2017-05-03,2017-05-15,2017-05-17,2017-05-31,2017-05-29,2017-05-26,2017-05-24,2017-05-23,2017-05-13,2017-05-30"
"153258","2017-05-07"
"153262","2017-05-24,2017-05-17"
"153323","2017-05-04,2017-05-12,2017-05-18,2017-05-13,2017-05-16,2017-05-21,2017-05-09,2017-05-05,2017-05-15,2017-05-17"
"153343","2017-05-07,2017-05-14,2017-05-11"
"153377","2017-05-14"
"153432","2017-05-25,2017-05-27"
"153526","2017-05-07"
"153573","2017-05-19,2017-05-27,2017-05-12,2017-05-07"
"153627","2017-05-29,2017-05-27"
"153640","2017-05-16,2017-05-03,2017-05-06,2017-05-15,2017-05-05,2017-05-17,2017-05-08,2017-05-12,2017-05-14,2017-05-13,2017-05-04,2017-05-07"
"153699","2017-05-02,2017-05-25,2017-05-10,2017-05-21,2017-05-03,2017-05-07,2017-05-23,2017-05-26,2017-05-19,2017-05-16,2017-05-15,2017-05-04,2017-05-08,2017-05-12,2017-05-09,2017-05-13,2017-05-31"
"153707","2017-05-18,2017-05-16,2017-05-08"
"153725","2017-05-02,2017-05-04,2017-05-31,2017-05-06,2017-05-07,2017-05-05,2017-05-16,2017-05-30,2017-05-24,2017-05-12,2017-05-03,2017-05-13,2017-05-14,2017-05-28,2017-05-09,2017-05-10,2017-05-08,2017-05-20,2017-05-22,2017-05-01,2017-05-29,2017-05-21,2017-05-18,2017-05-17,2017-05-25,2017-05-26"
"153737","2017-05-05,2017-05-07,2017-05-08"
"153818","2017-05-17,2017-05-27"
"153925","2017-05-02,2017-05-31,2017-05-10,2017-05-23,2017-05-03,2017-05-13,2017-05-11"
"154020","2017-05-14,2017-05-13"
"154028","2017-05-24,2017-05-25,2017-05-26,2017-05-03,2017-05-01,2017-05-27,2017-05-28,2017-05-19,2017-05-13,2017-05-14,2017-05-04,2017-05-30,2017-05-16,2017-05-07,2017-05-15,2017-05-23,2017-05-18,2017-05-12"
"154068","2017-05-23,2017-05-09"
"154100","2017-05-09,2017-05-10,2017-05-11,2017-05-17,2017-05-21,2017-05-24,2017-05-28,2017-05-14,2017-05-22,2017-05-15,2017-05-18,2017-05-08,2017-05-16,2017-05-26,2017-05-31,2017-05-12,2017-05-01,2017-05-20,2017-05-03,2017-05-05,2017-05-04,2017-05-07,2017-05-02"
"154187","2017-05-08"
"154229","2017-05-13,2017-05-26,2017-05-25,2017-05-27"
"154272","2017-05-08,2017-05-16,2017-05-27"
"154342","2017-05-24,2017-05-09,2017-05-03,2017-05-26"
"154351","2017-05-04,2017-05-29,2017-05-07,2017-05-08,2017-05-25,2017-05-27,2017-05-22,2017-05-13,2017-05-03,2017-05-28,2017-05-21,2017-05-26,2017-05-15,2017-05-10,2017-05-16,2017-05-14,2017-05-01,2017-05-05,2017-05-12,2017-05-23,2017-05-24,2017-05-20,2017-05-06,2017-05-11,2017-05-30,2017-05-19,2017-05-17,2017-05-09"
"154403","2017-05-05,2017-05-25,2017-05-26,2017-05-09,2017-05-28,2017-05-03,2017-05-04,2017-05-01,2017-05-16,2017-05-08,2017-05-14,2017-05-30,2017-05-27,2017-05-07,2017-05-10,2017-05-22,2017-05-06,2017-05-18,2017-05-02,2017-05-31,2017-05-17,2017-05-15"
"154595","2017-05-08,2017-05-12,2017-05-05,2017-05-02,2017-05-15,2017-05-20,2017-05-13,2017-05-27"
"154610","2017-05-19"
"154726","2017-05-12"
"154775","2017-05-05,2017-05-20,2017-05-06"
"154850","2017-05-18"
"154946","2017-05-22,2017-05-19,2017-05-03,2017-05-01,2017-05-07,2017-05-08,2017-05-11,2017-05-25,2017-05-27,2017-05-16,2017-05-05,2017-05-18,2017-05-14,2017-05-06,2017-05-15,2017-05-21,2017-05-28,2017-05-10,2017-05-02"
"155025","2017-05-27,2017-05-04,2017-05-06,2017-05-21"
"155343","2017-05-22"
"155445","2017-05-01,2017-05-08,2017-05-12,2017-05-28,2017-05-03,2017-05-13,2017-05-21,2017-05-26"
"155461","2017-05-24"
"155463","2017-05-03,2017-05-12,2017-05-09,2017-05-27,2017-05-10,2017-05-08,2017-05-17,2017-05-14,2017-05-13,2017-05-26,2017-05-16,2017-05-19,2017-05-07,2017-05-29,2017-05-22,2017-05-04,2017-05-01,2017-05-23"
"155580","2017-05-10,2017-05-02,2017-05-26,2017-05-29,2017-05-27,2017-05-05,2017-05-22,2017-05-23,2017-05-07,2017-05-14,2017-05-21,2017-05-28,2017-05-03,2017-05-04,2017-05-30,2017-05-08,2017-05-16,2017-05-15,2017-05-25,2017-05-18,2017-05-09,2017-05-12,2017-05-31,2017-05-06,2017-05-19,2017-05-11,2017-05-13"
"155590","2017-05-05,2017-05-01,2017-05-15,2017-05-07,2017-05-29"
"155626","2017-05-07,2017-05-19"
"155675","2017-05-02,2017-05-09,2017-05-20,2017-05-10,2017-05-14,2017-05-23,2017-05-27,2017-05-28,2017-05-13"
"155705","2017-05-29"
"155824","2017-05-04,2017-05-06,2017-05-09,2017-05-01"
"156007","2017-05-03,2017-05-09"
"156076","2017-05-13,2017-05-21"
"156109","2017-05-31"
"156140","2017-05-28,2017-05-02,2017-05-27,2017-05-19,2017-05-22,2017-05-23,2017-05-04,2017-05-03,2017-05-10,2017-05-31,2017-05-09,2017-05-24,2017-05-01,2017-05-14,2017-05-17,2017-05-20,2017-05-21,2017-05-06,2017-05-13,2017-05-18,2017-05-05,2017-05-16,2017-05-08,2017-05-07,2017-05-15,2017-05-25,2017-05-11,2017-05-29,2017-05-12,2017-05-30,2017-05-26"
"156188","2017-05-13,2017-05-16,2017-05-19,2017-05-21,2017-05-14,2017-05-28,2017-05-02,2017-05-07,2017-05-12,2017-05-15,2017-05-08,2017-05-20,2017-05-01,2017-05-03,2017-05-27,2017-05-18,2017-05-10,2017-05-17,2017-05-25,2017-05-24,2017-05-06,2017-05-05,2017-05-04,2017-05-30,2017-05-22,2017-05-09"
"156270","2017-05-04,2017-05-16,2017-05-05,2017-05-10,2017-05-13,2017-05-25,2017-05-02,2017-05-26,2017-05-03,2017-05-08,2017-05-01,2017-05-12,2017-05-23,2017-05-06,2017-05-15,2017-05-20,2017-05-27,2017-05-24"
"156301","2017-05-06,2017-05-02,2017-05-15,2017-05-12,2017-05-16,2017-05-14,2017-05-01,2017-05-21,2017-05-10,2017-05-03,2017-05-08,2017-05-18,2017-05-24,2017-05-04,2017-05-26"
"156405","2017-05-14,2017-05-02,2017-05-13,2017-05-03,2017-05-17,2017-05-07,2017-05-22,2017-05-18,2017-05-21,2017-05-27,2017-05-16,2017-05-08,2017-05-05,2017-05-01,2017-05-26,2017-05-20,2017-05-25,2017-05-19,2017-05-31,2017-05-15,2017-05-24,2017-05-04,2017-05-29,2017-05-28,2017-05-11,2017-05-12,2017-05-10,2017-05-09,2017-05-23,2017-05-06"
"156459","2017-05-12,2017-05-21,2017-05-07,2017-05-11,2017-05-20,2017-05-04"
"156481","2017-05-22,2017-05-26,2017-05-23,2017-05-24"
"156495","2017-05-27"
"156605","2017-05-24,2017-05-02,2017-05-27,2017-05-14,2017-05-13,2017-05-03,2017-05-04,2017-05-07,2017-05-15,2017-05-18,2017-05-19,2017-05-23,2017-05-30,2017-05-01,2017-05-22,2017-05-31,2017-05-21,2017-05-12,2017-05-10,2017-05-09,2017-05-28,2017-05-06,2017-05-26,2017-05-17,2017-05-16,2017-05-08,2017-05-29,2017-05-05,2017-05-20,2017-05-25"
"156609","2017-05-03,2017-05-05"
"156622","2017-05-03,2017-05-07"
"156696","2017-05-18,2017-05-16,2017-05-19,2017-05-12,2017-05-21,2017-05-17,2017-05-03,2017-05-07,2017-05-15,2017-05-05,2017-05-26,2017-05-14,2017-05-13,2017-05-25,2017-05-27,2017-05-30,2017-05-29,2017-05-11"
"156721","2017-05-07,2017-05-13,2017-05-06,2017-05-03,2017-05-12"
"156733","2017-05-21,2017-05-26,2017-05-14,2017-05-13,2017-05-15,2017-05-16,2017-05-31,2017-05-17,2017-05-27,2017-05-19,2017-05-18"
"156752","2017-05-16"
"156914","2017-05-26,2017-05-19,2017-05-16,2017-05-13,2017-05-03,2017-05-06,2017-05-12,2017-05-23,2017-05-22,2017-05-28,2017-05-09,2017-05-10,2017-05-08,2017-05-15,2017-05-27,2017-05-29,2017-05-07,2017-05-11,2017-05-05,2017-05-17,2017-05-14,2017-05-20,2017-05-04,2017-05-21,2017-05-31"
"156981","2017-05-08,2017-05-12,2017-05-03,2017-05-05,2017-05-11,2017-05-21,2017-05-02,2017-05-07,2017-05-19,2017-05-27,2017-05-30,2017-05-10,2017-05-04,2017-05-01,2017-05-13,2017-05-14,2017-05-15,2017-05-20,2017-05-28,2017-05-16"
"156996","2017-05-22,2017-05-14,2017-05-25,2017-05-21"
"157149","2017-05-24,2017-05-31,2017-05-14,2017-05-04,2017-05-18,2017-05-27,2017-05-19"
"157264","2017-05-21"
"157284","2017-05-10,2017-05-26,2017-05-07,2017-05-13,2017-05-17,2017-05-24,2017-05-03"
"157317","2017-05-03,2017-05-02,2017-05-14,2017-05-15,2017-05-05,2017-05-07,2017-05-08,2017-05-09,2017-05-23,2017-05-17,2017-05-29"
"157405","2017-05-12,2017-05-07,2017-05-05,2017-05-18,2017-05-13,2017-05-25,2017-05-21,2017-05-04,2017-05-09,2017-05-27,2017-05-11,2017-05-30,2017-05-29,2017-05-15,2017-05-02,2017-05-23,2017-05-01,2017-05-16,2017-05-06,2017-05-08,2017-05-14,2017-05-20,2017-05-03,2017-05-19"
"157465","2017-05-24,2017-05-10,2017-05-26,2017-05-30"
"157524","2017-05-15"
"157559","2017-05-10,2017-05-09,2017-05-11,2017-05-15"
"157688","2017-05-25,2017-05-27,2017-05-02,2017-05-04,2017-05-29,2017-05-12,2017-05-03,2017-05-17,2017-05-08,2017-05-13,2017-05-10,2017-05-18,2017-05-14,2017-05-26,2017-05-19,2017-05-23,2017-05-05,2017-05-31,2017-05-06,2017-05-07,2017-05-21,2017-05-09,2017-05-30,2017-05-28,2017-05-15,2017-05-16,2017-05-01"
"157961","2017-05-25,2017-05-05,2017-05-29,2017-05-24,2017-05-03,2017-05-04"
"158091","2017-05-23,2017-05-27"
"158275","2017-05-10,2017-05-20,2017-05-01,2017-05-15,2017-05-21,2017-05-29,2017-05-12,2017-05-06,2017-05-07,2017-05-14,2017-05-08,2017-05-02,2017-05-27,2017-05-23,2017-05-19,2017-05-26,2017-05-22,2017-05-13,2017-05-05,2017-05-11,2017-05-18,2017-05-31,2017-05-17,2017-05-16,2017-05-09,2017-05-25"
"158280","2017-05-12,2017-05-13"
"158330","2017-05-22,2017-05-07"
"158331","2017-05-26,2017-05-27,2017-05-28,2017-05-07,2017-05-14,2017-05-19"
"158343","2017-05-26,2017-05-14,2017-05-07,2017-05-23"
"158367","2017-05-01,2017-05-19,2017-05-11,2017-05-13"
"158388","2017-05-12"
"158458","2017-05-20,2017-05-04,2017-05-13,2017-05-07,2017-05-23,2017-05-12,2017-05-05"
"158502","2017-05-04,2017-05-07,2017-05-02,2017-05-05"
"158615","2017-05-18"
"158811","2017-05-12,2017-05-15,2017-05-20,2017-05-10,2017-05-03"
"158883","2017-05-15,2017-05-29,2017-05-13,2017-05-22,2017-05-19,2017-05-12,2017-05-06,2017-05-16,2017-05-25,2017-05-10,2017-05-08,2017-05-09,2017-05-17,2017-05-27,2017-05-18,2017-05-04"
"158902","2017-05-12,2017-05-17"
"159037","2017-05-01"
"159094","2017-05-02,2017-05-09,2017-05-26,2017-05-03,2017-05-14,2017-05-15,2017-05-07"
"159117","2017-05-09,2017-05-26,2017-05-27,2017-05-16,2017-05-02,2017-05-01,2017-05-06,2017-05-04,2017-05-03,2017-05-24,2017-05-25,2017-05-22,2017-05-15,2017-05-17,2017-05-31,2017-05-19"
"159204","2017-05-05"
"159289","2017-05-03,2017-05-02,2017-05-01,2017-05-29,2017-05-28,2017-05-11,2017-05-12,2017-05-15,2017-05-22,2017-05-04,2017-05-14,2017-05-08,2017-05-26,2017-05-24,2017-05-10"
"159324","2017-05-07,2017-05-02"
"159402","2017-05-26"
"159411","2017-05-12,2017-05-03"
"159440","2017-05-22,2017-05-17,2017-05-23,2017-05-26"
"159490","2017-05-04,2017-05-02,2017-05-03"
"159791","2017-05-08,2017-05-13,2017-05-01,2017-05-10"
"159810","2017-05-02,2017-05-19,2017-05-07"
"159829","2017-05-12,2017-05-07,2017-05-22,2017-05-30,2017-05-15,2017-05-25,2017-05-20,2017-05-31,2017-05-03,2017-05-01,2017-05-14,2017-05-06,2017-05-16,2017-05-21,2017-05-13,2017-05-18,2017-05-09,2017-05-04,2017-05-10,2017-05-29,2017-05-17,2017-05-27,2017-05-19"
"159998","2017-05-26"
"160017","2017-05-27,2017-05-21,2017-05-07,2017-05-03,2017-05-14,2017-05-16,2017-05-11,2017-05-04,2017-05-20,2017-05-12"
"160042","2017-05-25,2017-05-27,2017-05-14,2017-05-13,2017-05-12,2017-05-20,2017-05-06,2017-05-08,2017-05-11,2017-05-18,2017-05-04,2017-05-24"
"160063","2017-05-02"
"160111","2017-05-16,2017-05-14,2017-05-26,2017-05-13,2017-05-27,2017-05-22,2017-05-12,2017-05-01,2017-05-21,2017-05-02,2017-05-18,2017-05-15,2017-05-17,2017-05-20,2017-05-25,2017-05-23,2017-05-30,2017-05-31,2017-05-28,2017-05-19"
"160135","2017-05-08,2017-05-07,2017-05-28,2017-05-05,2017-05-18,2017-05-09,2017-05-10,2017-05-11,2017-05-25,2017-05-29,2017-05-16,2017-05-12,2017-05-21"
"160262","2017-05-30,2017-05-02,2017-05-26,2017-05-12,2017-05-07,2017-05-28"
"160352","2017-05-22,2017-05-18,2017-05-20,2017-05-25,2017-05-17,2017-05-19"
"160357","2017-05-12,2017-05-23,2017-05-07,2017-05-01,2017-05-19,2017-05-03,2017-05-26,2017-05-30,2017-05-31,2017-05-14,2017-05-10,2017-05-21,2017-05-18,2017-05-17,2017-05-20,2017-05-06,2017-05-13,2017-05-24"
"160360","2017-05-13,2017-05-09,2017-05-18,2017-05-03,2017-05-07,2017-05-16"
"160374","2017-05-01,2017-05-12,2017-05-10,2017-05-11,2017-05-16,2017-05-27,2017-05-17,2017-05-13,2017-05-18,2017-05-08,2017-05-25,2017-05-21,2017-05-22,2017-05-20,2017-05-28,2017-05-23"
"160408","2017-05-25,2017-05-20,2017-05-13,2017-05-14,2017-05-12,2017-05-15,2017-05-18,2017-05-19,2017-05-22,2017-05-27,2017-05-21,2017-05-17,2017-05-16"
"160412","2017-05-14,2017-05-12,2017-05-17,2017-05-02,2017-05-03,2017-05-16,2017-05-21,2017-05-10,2017-05-06"
"160426","2017-05-02,2017-05-12,2017-05-24,2017-05-16,2017-05-05,2017-05-07,2017-05-22,2017-05-15,2017-05-09,2017-05-04"
"160431","2017-05-03,2017-05-07,2017-05-04,2017-05-25,2017-05-08,2017-05-11,2017-05-23,2017-05-24,2017-05-18"
"160441","2017-05-13,2017-05-14,2017-05-04,2017-05-15,2017-05-17,2017-05-10,2017-05-03,2017-05-12,2017-05-27,2017-05-28"
"160445","2017-05-07,2017-05-16,2017-05-21,2017-05-13,2017-05-17,2017-05-11,2017-05-14,2017-05-15,2017-05-20,2017-05-18,2017-05-12,2017-05-24,2017-05-19,2017-05-06,2017-05-09,2017-05-22,2017-05-26,2017-05-30,2017-05-31,2017-05-10,2017-05-27,2017-05-03,2017-05-29,2017-05-28,2017-05-04,2017-05-08,2017-05-01,2017-05-05,2017-05-23,2017-05-02,2017-05-25"
"160461","2017-05-03,2017-05-08,2017-05-13,2017-05-06"
"160477","2017-05-23,2017-05-21,2017-05-12,2017-05-15,2017-05-16,2017-05-03,2017-05-04,2017-05-27,2017-05-14"
"160486","2017-05-01"
"160537","2017-05-11"
"160555","2017-05-25,2017-05-27,2017-05-05,2017-05-13"
"160571","2017-05-02"
"160598","2017-05-03,2017-05-14"
"160730","2017-05-17"
"160812","2017-05-06,2017-05-18"
"160848","2017-05-25,2017-05-15,2017-05-08,2017-05-03,2017-05-17,2017-05-13,2017-05-16,2017-05-07,2017-05-20,2017-05-14,2017-05-11,2017-05-27,2017-05-18,2017-05-19"
"160863","2017-05-02,2017-05-18,2017-05-28,2017-05-13,2017-05-27,2017-05-10,2017-05-11,2017-05-26,2017-05-15"
"160896","2017-05-22,2017-05-02,2017-05-21,2017-05-03,2017-05-07"
"160970","2017-05-19,2017-05-22,2017-05-25,2017-05-27,2017-05-04"
"161016","2017-05-22,2017-05-12,2017-05-27,2017-05-17,2017-05-23"
"161030","2017-05-01,2017-05-23,2017-05-15,2017-05-14"
"161086","2017-05-13,2017-05-21"
"161117","2017-05-13,2017-05-09,2017-05-12"
"161121","2017-05-20,2017-05-27,2017-05-02,2017-05-07,2017-05-06,2017-05-13,2017-05-01,2017-05-17,2017-05-26,2017-05-12,2017-05-14,2017-05-19,2017-05-24,2017-05-23,2017-05-15,2017-05-18,2017-05-28,2017-05-09"
"161265","2017-05-05,2017-05-13,2017-05-26,2017-05-12"
"161276","2017-05-09,2017-05-02,2017-05-11,2017-05-17,2017-05-16,2017-05-13,2017-05-03,2017-05-08,2017-05-23,2017-05-12,2017-05-20"
"161292","2017-05-13,2017-05-03,2017-05-07,2017-05-09,2017-05-14,2017-05-22,2017-05-24"
"161294","2017-05-06,2017-05-23,2017-05-25,2017-05-17,2017-05-04,2017-05-09,2017-05-03"
"161311","2017-05-10,2017-05-14,2017-05-25,2017-05-19,2017-05-07,2017-05-28,2017-05-04,2017-05-12,2017-05-29,2017-05-27,2017-05-16"
"161402","2017-05-28"
"161473","2017-05-10,2017-05-18,2017-05-26,2017-05-05,2017-05-15,2017-05-19,2017-05-23"
"161500","2017-05-02,2017-05-23,2017-05-12,2017-05-22,2017-05-15,2017-05-31,2017-05-09,2017-05-11"
"161626","2017-05-03"
"161633","2017-05-20,2017-05-19,2017-05-29,2017-05-21,2017-05-18,2017-05-22,2017-05-26,2017-05-25"
"161643","2017-05-07,2017-05-10,2017-05-20,2017-05-13,2017-05-21,2017-05-27,2017-05-03,2017-05-09,2017-05-29,2017-05-15,2017-05-26,2017-05-11,2017-05-12,2017-05-04,2017-05-28,2017-05-08,2017-05-24,2017-05-25,2017-05-17,2017-05-18,2017-05-01,2017-05-02"
"161787","2017-05-08,2017-05-25,2017-05-20,2017-05-12,2017-05-13,2017-05-28,2017-05-27,2017-05-05,2017-05-22,2017-05-02,2017-05-29,2017-05-16,2017-05-17,2017-05-03,2017-05-04,2017-05-06,2017-05-09,2017-05-14,2017-05-23,2017-05-21,2017-05-18,2017-05-15,2017-05-19,2017-05-26,2017-05-07,2017-05-31,2017-05-10,2017-05-11,2017-05-24,2017-05-01"
"161809","2017-05-10,2017-05-06,2017-05-14,2017-05-02,2017-05-21,2017-05-13,2017-05-29,2017-05-17,2017-05-15,2017-05-22,2017-05-26,2017-05-20,2017-05-08,2017-05-24,2017-05-03,2017-05-16,2017-05-19,2017-05-12,2017-05-31,2017-05-23,2017-05-01,2017-05-30,2017-05-09,2017-05-27,2017-05-04,2017-05-28,2017-05-07,2017-05-18,2017-05-11,2017-05-25,2017-05-05"
"161813","2017-05-26,2017-05-30,2017-05-27,2017-05-08,2017-05-17,2017-05-16,2017-05-21,2017-05-19,2017-05-24,2017-05-22,2017-05-03,2017-05-06,2017-05-18,2017-05-04,2017-05-25,2017-05-11,2017-05-23,2017-05-28,2017-05-10"
"161834","2017-05-14,2017-05-27,2017-05-12,2017-05-13,2017-05-02,2017-05-19,2017-05-16,2017-05-18"
"161999","2017-05-10,2017-05-05,2017-05-04,2017-05-09,2017-05-03"
"162042","2017-05-02,2017-05-14,2017-05-10,2017-05-22,2017-05-12,2017-05-13,2017-05-07,2017-05-09,2017-05-26"
"162071","2017-05-08,2017-05-01,2017-05-03,2017-05-10,2017-05-14,2017-05-05"
"162157","2017-05-12,2017-05-08"
"162206","2017-05-26,2017-05-24,2017-05-16"
"162212","2017-05-14"
"162213","2017-05-02,2017-05-08,2017-05-28,2017-05-21,2017-05-27,2017-05-04"
"162215","2017-05-13,2017-05-07,2017-05-26,2017-05-21,2017-05-08,2017-05-30,2017-05-27"
"162261","2017-05-02,2017-05-04,2017-05-11,2017-05-25,2017-05-27,2017-05-08,2017-05-01,2017-05-12,2017-05-16,2017-05-09,2017-05-28,2017-05-06,2017-05-07,2017-05-14,2017-05-13,2017-05-31"
"162309","2017-05-26,2017-05-04,2017-05-28,2017-05-09,2017-05-05,2017-05-20,2017-05-27,2017-05-11,2017-05-13"
"162313","2017-05-11,2017-05-03,2017-05-27,2017-05-09"
"162526","2017-05-07,2017-05-19,2017-05-06,2017-05-12"
"162539","2017-05-02,2017-05-11,2017-05-22,2017-05-04,2017-05-12,2017-05-06,2017-05-07,2017-05-31,2017-05-08,2017-05-21,2017-05-01,2017-05-16,2017-05-23,2017-05-09,2017-05-14"
"162592","2017-05-16"
"162613","2017-05-20"
"162645","2017-05-19"
"162709","2017-05-27,2017-05-28,2017-05-07,2017-05-02"
"162774","2017-05-07,2017-05-03,2017-05-16"
"162799","2017-05-04,2017-05-28,2017-05-05,2017-05-07,2017-05-08,2017-05-13"
"162830","2017-05-07"
"162870","2017-05-16,2017-05-31,2017-05-11,2017-05-12,2017-05-13,2017-05-14,2017-05-01,2017-05-22,2017-05-21,2017-05-03,2017-05-15,2017-05-18,2017-05-23,2017-05-25,2017-05-09,2017-05-24,2017-05-20,2017-05-17,2017-05-26,2017-05-29,2017-05-27,2017-05-19,2017-05-28,2017-05-30"
"162882","2017-05-27,2017-05-28,2017-05-14,2017-05-02,2017-05-12,2017-05-21,2017-05-08,2017-05-17,2017-05-09,2017-05-07,2017-05-18,2017-05-20,2017-05-05,2017-05-26"
"162925","2017-05-14,2017-05-13"
"163115","2017-05-03,2017-05-07,2017-05-15"
"163130","2017-05-11"
"163138","2017-05-26"
"163140","2017-05-07,2017-05-14,2017-05-10,2017-05-12,2017-05-08,2017-05-22,2017-05-06,2017-05-09,2017-05-19,2017-05-15,2017-05-11,2017-05-24"
"163143","2017-05-03,2017-05-11,2017-05-02,2017-05-04,2017-05-12,2017-05-17,2017-05-10,2017-05-06,2017-05-09"
"163205","2017-05-03,2017-05-21,2017-05-16,2017-05-25,2017-05-31,2017-05-08,2017-05-02,2017-05-01,2017-05-27,2017-05-09,2017-05-06,2017-05-07,2017-05-22,2017-05-19,2017-05-26,2017-05-24,2017-05-04,2017-05-17,2017-05-14,2017-05-13,2017-05-12,2017-05-20,2017-05-23,2017-05-10,2017-05-15,2017-05-05,2017-05-11,2017-05-29,2017-05-28,2017-05-18"
"163226","2017-05-13,2017-05-07,2017-05-10,2017-05-12,2017-05-08"
"163251","2017-05-08,2017-05-01,2017-05-15,2017-05-19,2017-05-12,2017-05-09,2017-05-26,2017-05-13,2017-05-24,2017-05-02,2017-05-05,2017-05-03,2017-05-07,2017-05-17,2017-05-04,2017-05-16,2017-05-10,2017-05-14,2017-05-23,2017-05-18,2017-05-06,2017-05-27,2017-05-31"
"163319","2017-05-29,2017-05-27"
"163521","2017-05-13,2017-05-24,2017-05-11,2017-05-19,2017-05-12,2017-05-25,2017-05-03"
"163816","2017-05-29,2017-05-11,2017-05-18,2017-05-12,2017-05-19,2017-05-14,2017-05-20,2017-05-25"
"163850","2017-05-17"
"163899","2017-05-13,2017-05-10,2017-05-15"
"164104","2017-05-02"
"164110","2017-05-04,2017-05-05"
"164235","2017-05-07,2017-05-29,2017-05-01,2017-05-14,2017-05-12,2017-05-30,2017-05-26,2017-05-18,2017-05-27,2017-05-25,2017-05-10,2017-05-11,2017-05-16,2017-05-20,2017-05-19,2017-05-24,2017-05-22,2017-05-28"
"164311","2017-05-14,2017-05-15,2017-05-23,2017-05-27,2017-05-13,2017-05-11,2017-05-02,2017-05-12,2017-05-03,2017-05-17"
"164545","2017-05-20,2017-05-28,2017-05-12,2017-05-02,2017-05-07,2017-05-13,2017-05-27,2017-05-17"
"164608","2017-05-01,2017-05-05,2017-05-02,2017-05-21,2017-05-13,2017-05-04"
"164705","2017-05-18,2017-05-03,2017-05-05,2017-05-06,2017-05-11,2017-05-15,2017-05-19,2017-05-20,2017-05-25,2017-05-10,2017-05-02,2017-05-04"
"164761","2017-05-05,2017-05-03,2017-05-06,2017-05-15,2017-05-16,2017-05-17,2017-05-23,2017-05-12,2017-05-07,2017-05-26,2017-05-22,2017-05-25"
"164853","2017-05-03,2017-05-04,2017-05-21,2017-05-27,2017-05-19,2017-05-08,2017-05-09,2017-05-31,2017-05-17,2017-05-12,2017-05-18,2017-05-28,2017-05-23"
