"2017-04-23 12:30:42","21703","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:0:"""";}","345"
"2017-04-23 12:30:24","197458","a:2:{s:3:""key"";s:3:""黑"";s:4:""type"";s:0:"""";}","405,391"
"2017-04-23 12:30:14","21703","a:2:{s:3:""key"";s:6:""手工"";s:4:""type"";s:0:"""";}","476,409,383"
"2017-04-23 12:29:58","21703","a:2:{s:3:""key"";s:6:""手工"";s:4:""type"";s:0:"""";}","476,409,383"
"2017-04-23 12:29:30","21703","a:2:{s:3:""key"";s:6:""手工"";s:4:""type"";s:0:"""";}","476,409,383"
"2017-04-23 12:28:00","92579","a:2:{s:3:""key"";s:3:""蜜"";s:4:""type"";s:6:""leader"";}","536,485,496,372,346,389"
"2017-04-23 12:27:37","92104","a:2:{s:3:""key"";s:6:""腐竹"";s:4:""type"";s:0:"""";}","528"
"2017-04-23 12:27:36","92579","a:2:{s:3:""key"";s:3:""蜜"";s:4:""type"";s:6:""leader"";}","536,485,496,372,346,389"
"2017-04-23 12:27:24","92579","a:2:{s:3:""key"";s:3:""百"";s:4:""type"";s:6:""leader"";}","526,495,345,441"
"2017-04-23 12:26:56","92579","a:2:{s:3:""key"";s:3:""百"";s:4:""type"";s:6:""leader"";}","526,495,345,441"
"2017-04-23 12:25:48","152445","a:2:{s:3:""key"";s:6:""黄鱼"";s:4:""type"";s:0:"""";}","503"
"2017-04-23 12:25:47","23483","a:2:{s:3:""key"";s:6:""伦晚"";s:4:""type"";s:0:"""";}","538"
"2017-04-23 12:24:17","81255","a:2:{s:3:""key"";s:6:""牛肉"";s:4:""type"";s:0:"""";}","534,506,409"
"2017-04-23 12:24:01","92104","a:2:{s:3:""key"";s:6:""腐竹"";s:4:""type"";s:0:"""";}","528"
"2017-04-23 12:22:40","23483","a:2:{s:3:""key"";s:6:""伦晚"";s:4:""type"";s:0:"""";}","538"
"2017-04-23 12:22:39","23483","a:2:{s:3:""key"";s:12:""jun&#039;yan"";s:4:""type"";s:0:"""";}",
"2017-04-23 12:21:37","227694","a:2:{s:3:""key"";s:3:""乐"";s:4:""type"";s:0:"""";}","530,385"
"2017-04-23 12:20:02","62467","a:2:{s:3:""key"";s:6:""乐纯"";s:4:""type"";s:6:""leader"";}","385"
"2017-04-23 12:19:55","62467","a:2:{s:3:""key"";s:6:""乐纯"";s:4:""type"";s:6:""leader"";}","385"
"2017-04-23 12:19:46","70871","a:2:{s:3:""key"";s:6:""蜂蜜"";s:4:""type"";s:0:"""";}","485,496"
"2017-04-23 12:19:38","266349","a:2:{s:3:""key"";s:6:""蜂蜜"";s:4:""type"";s:0:"""";}","485,496"
"2017-04-23 12:18:40","166964","a:2:{s:3:""key"";s:6:""肉燕"";s:4:""type"";s:0:"""";}","383"
"2017-04-23 12:18:11","166964","a:2:{s:3:""key"";s:6:""肉燕"";s:4:""type"";s:0:"""";}","383"
"2017-04-23 12:18:05","169931","a:2:{s:3:""key"";s:6:""蓝莓"";s:4:""type"";s:0:"""";}","531"
"2017-04-23 12:17:49","186992","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:6:""leader"";}","345"
"2017-04-23 12:17:34","169931","a:2:{s:3:""key"";s:6:""蓝莓"";s:4:""type"";s:0:"""";}","531"
"2017-04-23 12:17:28","144612","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:0:"""";}","345"
"2017-04-23 12:17:24","266349","a:2:{s:3:""key"";s:6:""蜂蜜"";s:4:""type"";s:0:"""";}","485,496"
"2017-04-23 12:16:41","213852","a:2:{s:3:""key"";s:6:""椰子"";s:4:""type"";s:0:"""";}",
"2017-04-23 12:15:04","160445","a:2:{s:3:""key"";s:3:""枣"";s:4:""type"";s:6:""leader"";}","417,446"
"2017-04-23 12:15:01","160445","a:2:{s:3:""key"";s:6:""松子"";s:4:""type"";s:6:""leader"";}","449"
"2017-04-23 12:14:54","266269","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:6:""leader"";}","345"
"2017-04-23 12:14:52","160445","a:2:{s:3:""key"";s:6:""松子"";s:4:""type"";s:6:""leader"";}","449"
"2017-04-23 12:14:34","160445","a:2:{s:3:""key"";s:9:""山核桃"";s:4:""type"";s:6:""leader"";}","450"
"2017-04-23 12:14:15","160445","a:2:{s:3:""key"";s:9:""开心果"";s:4:""type"";s:6:""leader"";}","513"
"2017-04-23 12:14:04","266269","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:6:""leader"";}","345"
"2017-04-23 12:13:58","266269","a:2:{s:3:""key"";s:3:""百"";s:4:""type"";s:6:""leader"";}","526,345,495,441"
"2017-04-23 12:13:52","7889","a:2:{s:3:""key"";s:6:""香梨"";s:4:""type"";s:0:"""";}","389"
"2017-04-23 12:13:38","124145","a:2:{s:3:""key"";s:6:""乐纯"";s:4:""type"";s:0:"""";}","385"
"2017-04-23 12:13:35","40805","a:2:{s:3:""key"";s:3:""伦"";s:4:""type"";s:6:""leader"";}","538"
"2017-04-23 12:13:17","40805","a:2:{s:3:""key"";s:3:""伦"";s:4:""type"";s:6:""leader"";}","538"
"2017-04-23 12:13:01","140146","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:0:"""";}","518,385"
"2017-04-23 12:12:42","187362","a:2:{s:3:""key"";s:9:""牛肉粉"";s:4:""type"";s:6:""leader"";}","534"
"2017-04-23 12:12:38","149127","a:2:{s:3:""key"";s:3:""芒"";s:4:""type"";s:0:"""";}","294"
"2017-04-23 12:12:27","160445","a:2:{s:3:""key"";s:9:""牛肉粉"";s:4:""type"";s:6:""leader"";}","534"
"2017-04-23 12:12:24","7889","a:2:{s:3:""key"";s:6:""香梨"";s:4:""type"";s:0:"""";}","389"
"2017-04-23 12:12:10","160445","a:2:{s:3:""key"";s:6:""蓝莓"";s:4:""type"";s:6:""leader"";}","531"
"2017-04-23 12:12:04","9698","a:2:{s:3:""key"";s:3:""山"";s:4:""type"";s:0:"""";}","512,480,450,446,389"
"2017-04-23 12:11:51","368","a:2:{s:3:""key"";s:9:""牛肉粉"";s:4:""type"";s:6:""leader"";}","534"
"2017-04-23 12:11:30","174043","a:2:{s:3:""key"";s:6:""椰青"";s:4:""type"";s:0:"""";}","505"
"2017-04-23 12:10:58","187362","a:2:{s:3:""key"";s:9:""牛肉粉"";s:4:""type"";s:6:""leader"";}","534"
"2017-04-23 12:10:52","187362","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:6:""leader"";}","385,518"
"2017-04-23 12:10:24","187362","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:6:""leader"";}","385,518"
"2017-04-23 12:09:41","174043","a:2:{s:3:""key"";s:6:""椰青"";s:4:""type"";s:0:"""";}","505"
"2017-04-23 12:09:36","9698","a:2:{s:3:""key"";s:3:""山"";s:4:""type"";s:0:"""";}","512,480,450,446,389"
"2017-04-23 12:09:33","174043","a:2:{s:3:""key"";s:3:""红"";s:4:""type"";s:0:"""";}","534,524,372,405,326,354"
"2017-04-23 12:09:29","174043","a:2:{s:3:""key"";s:3:""红"";s:4:""type"";s:0:"""";}","534,524,372,405,326,354"
"2017-04-23 12:08:26","140146","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:0:"""";}","518,385"
"2017-04-23 12:08:03","35770","a:2:{s:3:""key"";s:3:""枕"";s:4:""type"";s:6:""leader"";}",
"2017-04-23 12:07:47","49859","a:2:{s:3:""key"";s:9:""牛肉酱"";s:4:""type"";s:6:""leader"";}","409"
"2017-04-23 12:07:35","49859","a:2:{s:3:""key"";s:9:""牛肉酱"";s:4:""type"";s:6:""leader"";}","409"
"2017-04-23 12:07:21","140146","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:0:"""";}","518,385"
"2017-04-23 12:07:08","49859","a:2:{s:3:""key"";s:6:""小米"";s:4:""type"";s:6:""leader"";}","424"
"2017-04-23 12:07:01","49859","a:2:{s:3:""key"";s:6:""小米"";s:4:""type"";s:6:""leader"";}","424"
"2017-04-23 12:06:55","49859","a:2:{s:3:""key"";s:9:""牛肝菌"";s:4:""type"";s:6:""leader"";}","540"
"2017-04-23 12:06:48","49859","a:2:{s:3:""key"";s:9:""牛肝菌"";s:4:""type"";s:6:""leader"";}","540"
"2017-04-23 12:06:05","227694","a:2:{s:3:""key"";s:3:""乐"";s:4:""type"";s:0:"""";}","530,385"
"2017-04-23 12:05:58","227694","a:2:{s:3:""key"";s:3:""乐"";s:4:""type"";s:0:"""";}","530,385"
"2017-04-23 12:05:44","124016","a:2:{s:3:""key"";s:3:""奶"";s:4:""type"";s:0:"""";}","522,518,385"
"2017-04-23 12:05:43","156605","a:2:{s:3:""key"";s:3:""酱"";s:4:""type"";s:6:""leader"";}","409"
"2017-04-23 12:05:37","156605","a:2:{s:3:""key"";s:3:""酱"";s:4:""type"";s:6:""leader"";}","409"
"2017-04-23 12:05:27","124016","a:2:{s:3:""key"";s:3:""奶"";s:4:""type"";s:0:"""";}","522,518,385"
"2017-04-23 12:05:16","4880","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:6:""leader"";}","345"
"2017-04-23 12:05:13","187202","a:2:{s:3:""key"";s:3:""枣"";s:4:""type"";s:0:"""";}","446,417"
"2017-04-23 12:05:01","124016","a:2:{s:3:""key"";s:3:""奶"";s:4:""type"";s:0:"""";}","522,518,385"
"2017-04-23 12:04:48","187202","a:2:{s:3:""key"";s:3:""枣"";s:4:""type"";s:0:"""";}","446,417"
"2017-04-23 12:03:54","253132","a:2:{s:3:""key"";s:6:""银耳"";s:4:""type"";s:0:"""";}","395"
"2017-04-23 12:03:44","214288","a:2:{s:3:""key"";s:6:""樱桃"";s:4:""type"";s:6:""leader"";}",
"2017-04-23 12:03:43","120601","a:2:{s:3:""key"";s:6:""肉酱"";s:4:""type"";s:0:"""";}","409"
"2017-04-23 12:03:28","120601","a:2:{s:3:""key"";s:6:""肉酱"";s:4:""type"";s:0:"""";}","409"
"2017-04-23 12:03:15","120601","a:2:{s:3:""key"";s:15:""手工牛肉酱"";s:4:""type"";s:0:"""";}",
"2017-04-23 12:03:13","120601","a:2:{s:3:""key"";s:15:""手工牛肉省"";s:4:""type"";s:0:"""";}",
"2017-04-23 12:03:11","120601","a:2:{s:3:""key"";s:12:""手工牛肉"";s:4:""type"";s:0:"""";}",
"2017-04-23 12:03:10","120601","a:2:{s:3:""key"";s:9:""手工牛"";s:4:""type"";s:0:"""";}",
"2017-04-23 12:03:05","120601","a:2:{s:3:""key"";s:3:""手"";s:4:""type"";s:0:"""";}","526,517,476,441,409,383,476,409,383"
"2017-04-23 12:02:39","145393","a:2:{s:3:""key"";s:6:""藜麦"";s:4:""type"";s:0:"""";}","438"
"2017-04-23 12:02:25","177475","a:2:{s:3:""key"";s:6:""肋排"";s:4:""type"";s:6:""leader"";}","511,"
"2017-04-23 12:02:18","177475","a:2:{s:3:""key"";s:3:""猪"";s:4:""type"";s:6:""leader"";}","466,511"
"2017-04-23 12:02:02","158315","a:2:{s:3:""key"";s:6:""腊肠"";s:4:""type"";s:6:""leader"";}","466,534,409,506"
"2017-04-23 12:01:52","226319","a:2:{s:3:""key"";s:6:""牛肉"";s:4:""type"";s:6:""leader"";}","534,409,506"
"2017-04-23 12:01:14","158315","a:2:{s:3:""key"";s:3:""腊"";s:4:""type"";s:6:""leader"";}","466,441,385,466"
"2017-04-23 12:01:10","158315","a:2:{s:3:""key"";s:3:""蜡"";s:4:""type"";s:6:""leader"";}",
"2017-04-23 12:01:06","226319","a:2:{s:3:""key"";s:6:""小米"";s:4:""type"";s:6:""leader"";}","424"
"2017-04-23 11:59:50","188453","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:6:""leader"";}","518,385"
"2017-04-23 11:58:57","115795","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:0:"""";}","518,385"
"2017-04-23 11:58:23","164463","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:6:""leader"";}","345"
"2017-04-23 11:58:20","212386","a:2:{s:3:""key"";s:6:""生蚝"";s:4:""type"";s:6:""leader"";}","522"
"2017-04-23 11:57:59","226395","a:2:{s:3:""key"";s:6:""红糖"";s:4:""type"";s:6:""leader"";}","354"
"2017-04-23 11:57:51","115795","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:0:"""";}","518,385"
"2017-04-23 11:57:42","226395","a:2:{s:3:""key"";s:6:""红糖"";s:4:""type"";s:6:""leader"";}","354"
"2017-04-23 11:57:33","226395","a:2:{s:3:""key"";s:6:""红糖"";s:4:""type"";s:6:""leader"";}","354"
"2017-04-23 11:57:26","115795","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:0:"""";}","518,385"
"2017-04-23 11:57:14","164460","a:2:{s:3:""key"";s:6:""小米"";s:4:""type"";s:6:""leader"";}","424"
"2017-04-23 11:57:12","28948","a:2:{s:3:""key"";s:6:""烧鸡"";s:4:""type"";s:0:"""";}","441"
"2017-04-23 11:56:54","226395","a:2:{s:3:""key"";s:6:""红糖"";s:4:""type"";s:6:""leader"";}","354"
"2017-04-23 11:56:09","77401","a:2:{s:3:""key"";s:3:""腊"";s:4:""type"";s:0:"""";}","466,441,385"
"2017-04-23 11:55:39","77401","a:2:{s:3:""key"";s:6:""烧鸡"";s:4:""type"";s:6:""leader"";}",
"2017-04-23 11:55:36","198731","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:0:"""";}","518,385"
"2017-04-23 11:55:33","77401","a:2:{s:3:""key"";s:6:""烧鸡"";s:4:""type"";s:6:""leader"";}",
"2017-04-23 11:55:27","193626","a:2:{s:3:""key"";s:3:""虾"";s:4:""type"";s:0:"""";}","495,405"
"2017-04-23 11:55:25","77401","a:2:{s:3:""key"";s:3:""烧"";s:4:""type"";s:6:""leader"";}","534"
"2017-04-23 11:55:14","193626","a:2:{s:3:""key"";s:3:""虾"";s:4:""type"";s:0:"""";}","495,405"
"2017-04-23 11:55:11","204683","a:2:{s:3:""key"";s:3:""虾"";s:4:""type"";s:0:"""";}","495,405"
"2017-04-23 11:55:02","28948","a:2:{s:3:""key"";s:6:""烧鸡"";s:4:""type"";s:0:"""";}","441"
"2017-04-23 11:54:51","193626","a:2:{s:3:""key"";s:3:""虾"";s:4:""type"";s:0:"""";}","495,405"
"2017-04-23 11:54:44","204683","a:2:{s:3:""key"";s:3:""贝"";s:4:""type"";s:0:"""";}","404"
"2017-04-23 11:54:42","204683","a:2:{s:3:""key"";s:6:""贝zhu"";s:4:""type"";s:0:"""";}",
"2017-04-23 11:54:17","28948","a:2:{s:3:""key"";s:3:""鸡"";s:4:""type"";s:0:"""";}","480,441,375"
"2017-04-23 11:53:58","204683","a:2:{s:3:""key"";s:6:""烧鸡"";s:4:""type"";s:0:"""";}","441"
"2017-04-23 11:53:37","266295","a:2:{s:3:""key"";s:6:""椰子"";s:4:""type"";s:6:""leader"";}",
"2017-04-23 11:52:22","204683","a:2:{s:3:""key"";s:6:""肉燕"";s:4:""type"";s:0:"""";}","383,526,345,441,495"
"2017-04-23 11:52:06","174019","a:2:{s:3:""key"";s:3:""百"";s:4:""type"";s:6:""leader"";}","526,345,441,495"
"2017-04-23 11:52:05","193668","a:2:{s:3:""key"";s:9:""火龙果"";s:4:""type"";s:6:""leader"";}","326"
"2017-04-23 11:51:51","204683","a:2:{s:3:""key"";s:3:""猪"";s:4:""type"";s:0:"""";}","466,511"
"2017-04-23 11:51:22","193668","a:2:{s:3:""key"";s:9:""火龙果"";s:4:""type"";s:6:""leader"";}","326"
"2017-04-23 11:51:20","76650","a:2:{s:3:""key"";s:3:""瓜"";s:4:""type"";s:6:""leader"";}","537,372"
"2017-04-23 11:50:02","227694","a:2:{s:3:""key"";s:3:""乐"";s:4:""type"";s:0:"""";}","530,385"
"2017-04-23 11:49:19","227694","a:2:{s:3:""key"";s:3:""乐"";s:4:""type"";s:0:"""";}","530,385"
"2017-04-23 11:49:07","70871","a:2:{s:3:""key"";s:6:""蜂蜜"";s:4:""type"";s:0:"""";}","485,496"
"2017-04-23 11:48:59","70871","a:2:{s:3:""key"";s:6:""蜂蜜"";s:4:""type"";s:0:"""";}","485,496"
"2017-04-23 11:48:38","81255","a:2:{s:3:""key"";s:6:""红提"";s:4:""type"";s:0:"""";}","524"
"2017-04-23 11:48:26","9547","a:2:{s:3:""key"";s:3:""椰"";s:4:""type"";s:0:"""";}","505,"
"2017-04-23 11:48:08","28497","a:2:{s:3:""key"";s:6:""牛肉"";s:4:""type"";s:0:"""";}","534,506,409"
"2017-04-23 11:47:47","67413","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:6:""leader"";}","518,385"
"2017-04-23 11:47:31","67413","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:6:""leader"";}","518,385"
"2017-04-23 11:47:20","219212","a:2:{s:3:""key"";s:3:""酸"";s:4:""type"";s:6:""leader"";}","531,345,518,527,385"
"2017-04-23 11:47:11","9547","a:2:{s:3:""key"";s:3:""椰"";s:4:""type"";s:0:"""";}","505"
"2017-04-23 11:47:09","9547","a:2:{s:3:""key"";s:6:""椰子"";s:4:""type"";s:0:"""";}",
"2017-04-23 11:46:12","219212","a:2:{s:3:""key"";s:3:""酸"";s:4:""type"";s:6:""leader"";}","531,345,518,527,385"
"2017-04-23 11:46:09","219212","a:2:{s:3:""key"";s:3:""酸"";s:4:""type"";s:6:""leader"";}","531,345,518,527,385,"
"2017-04-23 11:45:46","41455","a:2:{s:3:""key"";s:6:""洗发"";s:4:""type"";s:0:"""";}",
"2017-04-23 11:45:43","41455","a:2:{s:3:""key"";s:9:""洗发水"";s:4:""type"";s:0:"""";}",
"2017-04-23 11:43:29","241167","a:2:{s:3:""key"";s:3:""火"";s:4:""type"";s:0:"""";}","527,326"
"2017-04-23 11:42:51","23586","a:2:{s:3:""key"";s:3:""蜜"";s:4:""type"";s:0:"""";}","536,372,485,496,389,346"
"2017-04-23 11:42:35","241167","a:2:{s:3:""key"";s:3:""火"";s:4:""type"";s:0:"""";}","527,326"
"2017-04-23 11:42:10","103120","a:2:{s:3:""key"";s:6:""椰青"";s:4:""type"";s:6:""leader"";}","505"
"2017-04-23 11:42:02","241167","a:2:{s:3:""key"";s:3:""火"";s:4:""type"";s:0:"""";}","527,326"
"2017-04-23 11:41:25","23586","a:2:{s:3:""key"";s:6:""凤梨"";s:4:""type"";s:0:"""";}",
"2017-04-23 11:41:22","103520","a:2:{s:3:""key"";s:6:""带鱼"";s:4:""type"";s:6:""leader"";}",
"2017-04-23 11:41:15","23586","a:2:{s:3:""key"";s:6:""菠萝"";s:4:""type"";s:0:"""";}",
"2017-04-23 11:40:48","241167","a:2:{s:3:""key"";s:3:""火"";s:4:""type"";s:0:"""";}","527,326"
"2017-04-23 11:40:26","36030","a:2:{s:3:""key"";s:3:""鱼"";s:4:""type"";s:6:""leader"";}","503"
"2017-04-23 11:40:17","191264","a:2:{s:3:""key"";s:3:""椰"";s:4:""type"";s:0:"""";}","505"
"2017-04-23 11:40:07","95445","a:2:{s:3:""key"";s:9:""黑玉米"";s:4:""type"";s:6:""leader"";}","391"
"2017-04-23 11:39:52","95445","a:2:{s:3:""key"";s:9:""黑玉米"";s:4:""type"";s:6:""leader"";}","391"
"2017-04-23 11:39:49","158881","a:2:{s:3:""key"";s:6:""山猫"";s:4:""type"";s:0:"""";}",
"2017-04-23 11:39:40","158881","a:2:{s:3:""key"";s:6:""榴莲"";s:4:""type"";s:0:"""";}",
"2017-04-23 11:39:37","9698","a:2:{s:3:""key"";s:3:""瓜"";s:4:""type"";s:0:"""";}","537,372"
"2017-04-23 11:39:28","9698","a:2:{s:3:""key"";s:3:""瓜"";s:4:""type"";s:0:"""";}","537,372"
"2017-04-23 11:39:22","9698","a:2:{s:3:""key"";s:3:""鱼"";s:4:""type"";s:0:"""";}","503,462"
"2017-04-23 11:39:19","9698","a:2:{s:3:""key"";s:3:""鱼"";s:4:""type"";s:0:"""";}","503,462"
"2017-04-23 11:39:14","9698","a:2:{s:3:""key"";s:3:""鱼"";s:4:""type"";s:0:"""";}","503,462"
"2017-04-23 11:39:01","9698","a:2:{s:3:""key"";s:3:""鱼"";s:4:""type"";s:0:"""";}","503,462"
"2017-04-23 11:38:55","9698","a:2:{s:3:""key"";s:3:""猪"";s:4:""type"";s:0:"""";}","466,511"
"2017-04-23 11:38:27","9698","a:2:{s:3:""key"";s:3:""猪"";s:4:""type"";s:0:"""";}","466,511"
"2017-04-23 11:38:12","157383","a:2:{s:3:""key"";s:9:""螺狮粉"";s:4:""type"";s:0:"""";}",
"2017-04-23 11:37:49","157383","a:2:{s:3:""key"";s:9:""螺狮粉"";s:4:""type"";s:0:"""";}",
"2017-04-23 11:37:44","157383","a:2:{s:3:""key"";s:9:""螺狮粉"";s:4:""type"";s:0:"""";}",
"2017-04-23 11:37:24","154100","a:2:{s:3:""key"";s:9:""姬娜果"";s:4:""type"";s:0:"""";}","523"
"2017-04-23 11:36:28","137224","a:2:{s:3:""key"";s:3:""螺"";s:4:""type"";s:0:"""";}","542,427,446,417"
"2017-04-23 11:35:44","70871","a:2:{s:3:""key"";s:6:""蜂蜜"";s:4:""type"";s:0:"""";}","485,496"
"2017-04-23 11:35:39","76950","a:2:{s:3:""key"";s:6:""蜂蜜"";s:4:""type"";s:0:"""";}","485,496"
"2017-04-23 11:35:38","137224","a:2:{s:3:""key"";s:3:""螺"";s:4:""type"";s:0:"""";}","542,427"
"2017-04-23 11:35:34","178957","a:2:{s:3:""key"";s:3:""米"";s:4:""type"";s:0:"""";}","424,391"
"2017-04-23 11:35:21","161121","a:2:{s:3:""key"";s:6:""福建"";s:4:""type"";s:0:"""";}","503,383"
"2017-04-23 11:35:06","92104","a:2:{s:3:""key"";s:3:""枣"";s:4:""type"";s:0:"""";}","446,417"
"2017-04-23 11:34:54","90796","a:2:{s:3:""key"";s:3:""椰"";s:4:""type"";s:0:"""";}","505"
"2017-04-23 11:34:39","90796","a:2:{s:3:""key"";s:3:""椰"";s:4:""type"";s:0:"""";}","505"
"2017-04-23 11:34:37","90796","a:2:{s:3:""key"";s:6:""椰子"";s:4:""type"";s:0:"""";}",
"2017-04-23 11:34:26","248098","a:2:{s:3:""key"";s:3:""伦"";s:4:""type"";s:0:"""";}","538"
"2017-04-23 11:34:24","248098","a:2:{s:3:""key"";s:3:""伦"";s:4:""type"";s:0:"""";}","538"
"2017-04-23 11:34:14","127849","a:2:{s:3:""key"";s:6:""乐纯"";s:4:""type"";s:6:""leader"";}","385"
"2017-04-23 11:34:02","127849","a:2:{s:3:""key"";s:6:""乐纯"";s:4:""type"";s:6:""leader"";}","385"
"2017-04-23 11:33:40","248098","a:2:{s:3:""key"";s:3:""伦"";s:4:""type"";s:0:"""";}","538"
"2017-04-23 11:33:36","248098","a:2:{s:3:""key"";s:6:""伦wan"";s:4:""type"";s:0:"""";}",
"2017-04-23 11:33:35","248098","a:2:{s:3:""key"";s:3:""伦"";s:4:""type"";s:0:"""";}","538"
"2017-04-23 11:33:24","200754","a:2:{s:3:""key"";s:6:""伦晚"";s:4:""type"";s:0:"""";}","538"
"2017-04-23 11:31:00","266269","a:2:{s:3:""key"";s:6:""百香"";s:4:""type"";s:6:""leader"";}","345"
"2017-04-23 11:30:54","255488","a:2:{s:3:""key"";s:6:""蓝莓"";s:4:""type"";s:0:"""";}","531"
"2017-04-23 11:30:53","266269","a:2:{s:3:""key"";s:3:""百"";s:4:""type"";s:6:""leader"";}","526,345,495,441"
"2017-04-23 11:30:33","98670","a:2:{s:3:""key"";s:3:""虾"";s:4:""type"";s:0:"""";}","495,405"
"2017-04-23 11:30:16","19464","a:2:{s:3:""key"";s:3:""枣"";s:4:""type"";s:6:""leader"";}","446,417"
"2017-04-23 11:29:26","168099","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:6:""leader"";}","345"
"2017-04-23 11:28:48","11818","a:2:{s:3:""key"";s:6:""肉燕"";s:4:""type"";s:0:"""";}","383"
"2017-04-23 11:28:39","11818","a:2:{s:3:""key"";s:3:""肉"";s:4:""type"";s:0:"""";}","466,536,534,523,511,506,503,480,415,409,389,383"
"2017-04-23 11:28:30","11818","a:2:{s:3:""key"";s:3:""肉"";s:4:""type"";s:0:"""";}","466,536,534,523,511,506,503,480,415,409,389,383"
"2017-04-23 11:28:23","18271","a:2:{s:3:""key"";s:3:""猪"";s:4:""type"";s:0:"""";}","466,511"
"2017-04-23 11:27:39","18271","a:2:{s:3:""key"";s:3:""肉"";s:4:""type"";s:0:"""";}","466,536,534,523,511,506,503,480,415,409,389,383"
"2017-04-23 11:27:35","18271","a:2:{s:3:""key"";s:3:""肉"";s:4:""type"";s:0:"""";}","466,536,534,523,511,506,503,480,415,409,389,383"
"2017-04-23 11:26:52","430","a:2:{s:3:""key"";s:6:""肉燕"";s:4:""type"";s:6:""leader"";}","383"
"2017-04-23 11:26:47","430","a:2:{s:3:""key"";s:3:""肉"";s:4:""type"";s:6:""leader"";}","536,534,523,511,506,503,480,466,415,409,389,383,"
"2017-04-23 11:25:51","4285","a:2:{s:3:""key"";s:3:""椰"";s:4:""type"";s:6:""leader"";}","505"
"2017-04-23 11:25:48","4285","a:2:{s:3:""key"";s:6:""椰子"";s:4:""type"";s:6:""leader"";}",
"2017-04-23 11:25:07","168099","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:6:""leader"";}","345"
"2017-04-23 11:25:02","255488","a:2:{s:3:""key"";s:6:""蓝莓"";s:4:""type"";s:0:"""";}","531"
"2017-04-23 11:24:48","27980","a:2:{s:3:""key"";s:3:""鱼"";s:4:""type"";s:6:""leader"";}","503,462"
"2017-04-23 11:24:32","168099","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:6:""leader"";}","345"
"2017-04-23 11:24:07","168099","a:2:{s:3:""key"";s:9:""百香果"";s:4:""type"";s:6:""leader"";}","345"
"2017-04-23 11:23:45","174043","a:2:{s:3:""key"";s:3:""红"";s:4:""type"";s:0:"""";}","534,524,372,405,326,354"
"2017-04-23 11:23:41","71861","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:0:"""";}","518,385"
"2017-04-23 11:23:16","47146","a:2:{s:3:""key"";s:3:""虾"";s:4:""type"";s:6:""leader"";}","495,405"
"2017-04-23 11:23:12","27980","a:2:{s:3:""key"";s:3:""鱼"";s:4:""type"";s:6:""leader"";}","503,462"
"2017-04-23 11:23:07","71861","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:0:"""";}","518,385"
"2017-04-23 11:22:36","129752","a:2:{s:3:""key"";s:6:""核桃"";s:4:""type"";s:6:""leader"";}","417,450"
"2017-04-23 11:22:33","27980","a:2:{s:3:""key"";s:3:""螺"";s:4:""type"";s:6:""leader"";}","542,427"
"2017-04-23 11:22:29","174043","a:2:{s:3:""key"";s:3:""红"";s:4:""type"";s:0:"""";}","534,524,372,405,326,354"
"2017-04-23 11:22:02","35937","a:2:{s:3:""key"";s:15:""拉杆子烧鸡"";s:4:""type"";s:6:""leader"";}",
"2017-04-23 11:22:01","94170","a:2:{s:3:""key"";s:6:""苹果"";s:4:""type"";s:0:"""";}",
"2017-04-23 11:21:57","35937","a:2:{s:3:""key"";s:9:""拉杆子"";s:4:""type"";s:6:""leader"";}",
"2017-04-23 11:21:54","35937","a:2:{s:3:""key"";s:15:""拉杆子煞鸡"";s:4:""type"";s:6:""leader"";}",
"2017-04-23 11:21:49","35937","a:2:{s:3:""key"";s:9:""拉杆子"";s:4:""type"";s:6:""leader"";}",
"2017-04-23 11:21:46","228592","a:2:{s:3:""key"";s:6:""酸奶"";s:4:""type"";s:0:"""";}","518,385"
