"400177","26&1929.40"
"400544","31&2702.00"
"400559","10&759.90"
"400674","19&1609.80"
"400716","4&494.90"
"401022","65&5601.80"
"401083","2&202.90"
"401097","21&1415.80"
"401249","3&258.60"
"401266","4&260.90"
"401558","3&258.80"
"401594","3&195.50"
"401764","16&1412.10"
"401803","1&118.00"
"402011","7&431.30"
"402274","2&338.00"
"402300","313&33849.60"
"402301","18&1662.00"
"402411","15&1293.30"
"402942","2&218.00"
"403104","25&2152.70"
"403228","6&509.80"
"403249","1&96.00"
"403362","20&1992.30"
"403524","55&7235.80"
"403605","4&85.60"
"403710","29&2006.90"
"403774","118&10097.40"
"403954","1&59.90"
"404191","4&288.80"
"404193","2&183.00"
"404223","3&243.60"
"404508","7&585.20"
"404591","1&46.90"
"404593","2&638.00"
"404631","1&89.90"
"404650","5&448.70"
"404696","37&3202.90"
"404710","55&4394.80"
"404790","3&504.00"
"404810","4&361.60"
"404851","171&13042.20"
"404978","3&303.00"
"405007","1&119.00"
"405225","155&17455.20"
"405246","1&140.00"
"405367","89&10040.80"
"405430","9&557.20"
"405633","6&445.60"
"405641","6&612.50"
"405888","161&17008.60"
"405947","10&736.00"
"406142","27&2642.70"
"406404","7&528.40"
"406550","9&840.80"
"406604","9&1296.70"
"406703","5&457.50"
"406741","19&1540.80"
"406988","2&149.80"
"407203","1&75.00"
"407355","8&801.80"
"407394","19&950.30"
"407432","10&730.50"
"407495","2&154.60"
"407520","2&148.00"
"407560","7&576.30"
"407581","1&89.90"
"407627","6&778.80"
"407922","6&999.90"
"407963","4&7331.90"
"408090","8&848.70"
"408383","6&545.70"
"408415","65&6333.90"
"408424","3&275.80"
"408436","68&5879.70"
"408454","15&1241.70"
"408511","18&1865.10"
"408560","5&418.60"
"408611","8&739.80"
"408790","31&2759.30"
"408872","1&75.00"
"409037","3&237.90"
"409167","17&1599.30"
"409172","1&108.00"
"409193","3&297.00"
"409259","2&165.60"
"409322","1&108.00"
"409381","23&1445.40"
"409417","1&59.90"
"409517","13&1078.30"
"409595","18&1174.40"
"409651","25&2160.60"
"409755","2&316.00"
"409786","10&791.30"
"409858","18&1206.20"
"409955","1&173.00"
"410077","31&2517.60"
"410092","20&1915.90"
"410233","25&1751.00"
"410383","2&232.00"
"410586","2&116.90"
"410676","1&79.90"
"410792","11&1449.40"
"410820","8&1039.80"
"410851","31&3148.20"
"410863","2&174.80"
"411014","1&179.80"
"411018","128&10911.80"
"411162","11&714.00"
"411224","6&343.50"
"411357","6&676.00"
"411448","9&831.20"
"411556","18&1466.80"
"411703","20&1219.30"
"411739","1&78.00"
"411769","6&556.70"
"411984","7&492.20"
"411991","13&1038.30"
"412101","16&1757.50"
"412346","2&298.00"
"412394","10&788.30"
"412443","20&2573.20"
"412474","5&330.90"
"412516","3&249.00"
"412559","3&538.90"
"412694","13&1234.40"
"412780","2&233.90"
"412810","6&578.70"
"412825","16&1844.00"
"412966","1&89.00"
"413020","1&108.00"
"413106","1&166.00"
"413165","215&19919.20"
"413203","6&1024.00"
"413249","23&2197.70"
"413526","14&1503.00"
"413558","3&245.10"
"413665","44&2966.10"
"413769","35&2765.50"
"414067","2&126.60"
"414143","129&13626.20"
"414226","7&726.70"
"414231","4&382.70"
"414441","5&498.60"
"414658","11&1887.70"
"414687","5&649.00"
"414808","2&190.90"
"414904","37&2717.30"
"415058","28&2261.10"
"415076","7&547.60"
"415390","8&778.40"
"415413","25&2797.10"
"415596","213&21383.60"
"415769","22&1875.40"
"415800","11&1099.60"
"416020","3&303.90"
"416100","3&204.80"
"416101","3&248.80"
"416112","30&2626.20"
"416292","163&14979.80"
"416411","7&520.20"
"417162","15&1540.60"
"417199","2&729.90"
"417485","2&315.00"
"417689","27&2105.10"
"417864","276&29029.00"
"417946","19&1762.30"
"418142","65&5206.20"
"418352","2&89.80"
"418771","21&1590.10"
"418803","13&1047.30"
"418832","19&1600.50"
"419211","8&851.90"
"419332","1&119.00"
"419587","2&146.80"
"419699","7&455.20"
"419782","19&1694.00"
"419847","11&975.30"
"419848","5&495.60"
"419859","14&1230.10"
"419875","9&901.10"
"419915","9&613.60"
"419986","1&79.90"
"420090","54&4822.10"
"420317","25&1695.90"
"420370","20&2175.20"
"420387","85&4856.30"
"420427","6&354.60"
"420444","1&89.90"
"420505","4&263.60"
"420524","55&4813.00"
"420546","3&213.70"
"420664","2&142.80"
"420676","5&606.50"
"420724","29&2255.00"
"420846","84&8375.30"
"420999","7&590.00"
"421397","32&2858.60"
"421458","1&79.90"
"421726","18&2379.60"
"422024","8&751.60"
"422155","20&1210.00"
"422158","17&1313.00"
"422180","1&79.00"
"422308","1&110.80"
"422328","27&2137.80"
"422434","19&1159.40"
"422443","34&3482.50"
"422663","2&144.90"
"422946","51&4711.40"
"422970","1&56.80"
"423007","6&998.90"
"423179","5&417.70"
"423433","1&109.90"
"423530","1&108.00"
"423828","43&3387.50"
"424032","1&84.90"
"424089","2&205.90"
"424188","29&2685.50"
"424373","5&385.70"
"424477","5&268.60"
"424534","1&109.90"
"424775","2&145.90"
"424777","2&179.80"
"424815","3&293.00"
"425130","10&801.10"
"425475","6&528.50"
"425586","1&89.60"
"425590","31&3004.10"
"425864","1&89.90"
"425992","1&59.90"
"426040","11&1153.50"
"426121","1&38.80"
"426233","3&144.90"
"426269","80&7846.50"
"426274","3&101.40"
"426288","78&6031.80"
"426319","6&440.50"
"426323","2&113.20"
"426364","1&128.00"
"426584","67&4967.00"
"426590","19&1455.40"
"426592","3&286.90"
"427552","3&108.50"
"427791","42&3819.10"
"428131","19&2383.50"
"428542","3&176.70"
"428780","14&1182.20"
"428902","2&195.80"
"428904","1&69.90"
"429190","30&2529.60"
"429253","8&528.90"
"429554","2&186.80"
"429600","25&1915.10"
"429681","11&1222.80"
"429683","2&79.80"
"429946","12&1014.70"
"430407","10&610.40"
"430456","1&128.00"
"430483","9&830.40"
"430529","19&1902.90"
"430662","1&108.00"
"430685","2&510.00"
"430809","1&89.90"
"430829","11&1178.00"
"430880","76&6571.90"
"430881","1&129.00"
"430976","3&303.80"
"431080","7&655.70"
"431121","6&509.80"
"431183","19&2258.00"
"431330","15&1923.10"
"431337","29&2348.00"
"431468","4&435.70"
"431610","141&12249.10"
"431721","2&174.80"
"431999","2&347.00"
"432159","5&448.80"
"432160","9&607.00"
"432349","2&536.90"
"432423","133&11377.90"
"432474","1&59.90"
"432755","1&118.00"
"432864","1&119.00"
"432890","10&708.60"
"433056","77&6943.50"
"433119","26&2130.50"
"433205","22&1735.60"
"433337","84&9013.40"
"433522","6&631.00"
"433608","4&225.70"
"433861","8&288.70"
"433984","1&122.00"
"434234","44&3832.20"
"434393","8&778.60"
"434441","1&109.00"
"434475","27&2168.90"
"434618","16&1366.20"
"434666","5&334.90"
"434743","15&1184.90"
"434821","2&218.90"
"434875","1&108.00"
"435316","5&855.80"
"435494","11&1456.10"
"435574","5&354.40"
"435637","14&1335.00"
"435654","35&3866.90"
"435720","4&433.70"
"435840","1&80.00"
"435889","2&82.40"
"436039","29&3457.70"
"436097","4&400.80"
"436129","10&835.00"
"436280","2&113.60"
"436382","7&419.70"
"436418","1&129.00"
"436422","69&5785.30"
"436482","6&482.40"
"436521","2&84.00"
"436544","5&380.70"
"436743","8&1250.60"
"436813","2&138.00"
"436888","33&3412.20"
"437111","434&35668.30"
"437123","5&637.00"
"437130","2&318.00"
"437219","5&604.00"
"437245","19&1513.40"
"437424","12&924.40"
"437425","7&478.90"
"437527","51&4469.30"
"437641","5&496.50"
"437662","15&1104.30"
"437751","13&781.20"
"437788","3&229.60"
"437821","4&218.00"
"437864","25&2078.30"
"437964","11&773.30"
"437972","2&167.90"
"438112","1&96.00"
"438174","1&119.90"
"438267","4&307.60"
"438332","1&79.90"
"438454","2&134.90"
"438513","3&123.70"
"438577","9&526.30"
"438610","3&306.00"
"438635","3&341.90"
"438782","3&224.70"
"438854","3&397.00"
"438904","13&1198.40"
"438911","3&315.90"
"438965","98&8853.40"
"439121","6&470.50"
"439275","130&13041.80"
"439315","19&1624.00"
"439317","3&244.80"
"439352","2&181.00"
"439405","18&1440.70"
"439461","27&2671.80"
"439496","1&58.00"
"439629","1&149.00"
"439701","4&446.80"
"439746","19&2230.40"
"439906","1&41.90"
"440004","23&2558.00"
"440075","25&1979.50"
"440143","2&198.00"
"440162","5&245.00"
"440390","5&387.90"
"440836","6&531.70"
"440859","5&556.40"
"440880","6&163.20"
"440934","2&176.00"
"440946","19&2980.20"
"440997","2&105.00"
"441024","6&340.60"
"441106","2&250.00"
"441598","4&318.80"
"441601","3&167.30"
"441611","2&193.00"
"441652","16&1595.60"
"441674","1&99.00"
"441690","17&2244.70"
"441797","1&84.90"
"441942","4&311.70"
"441952","3&307.90"
"442023","1&108.00"
"442080","23&2172.20"
"442131","13&845.40"
"442204","7&727.50"
"442237","4&277.60"
"442270","24&2055.20"
"442282","10&1524.90"
"442352","12&1244.70"
"442419","2&203.00"
"442556","2&216.00"
"442562","2&146.70"
"442610","30&2600.00"
"442661","45&3980.20"
"442676","1&109.00"
"442702","11&1071.50"
"442743","15&1103.60"
"443152","2&134.80"
"443312","29&2451.60"
"443382","9&706.10"
"443445","2&196.00"
"443475","5&396.80"
"443563","2&378.00"
"443723","3&389.40"
"443907","1&118.00"
"444271","1&76.00"
"444278","15&1743.80"
"444345","6&441.60"
"444537","12&850.20"
"444662","3&124.50"
"444734","1&59.90"
"444762","52&4865.20"
"444842","1&166.00"
"445148","27&2516.90"
"445156","4&276.60"
"445240","4&327.70"
"445270","1&99.00"
"445341","1&139.00"
"445369","4&288.90"
"445439","8&710.60"
"445587","14&1263.80"
"445637","2&228.00"
"445661","34&2550.80"
"445751","55&5591.50"
"445937","9&814.50"
"446145","2&318.80"
"446271","7&609.80"
"446320","64&5035.90"
"446715","66&5951.30"
"446752","22&1681.90"
"446786","26&2616.10"
"446794","45&2891.80"
"446926","18&1733.10"
"447012","31&2509.80"
"447034","1&109.00"
"447043","1&139.00"
"447137","1&89.90"
"447220","19&1412.00"
"447238","1&139.00"
"447334","23&1704.90"
"447367","45&4514.90"
"447384","9&843.10"
"447544","1&199.00"
"447563","2&218.90"
"447609","4&744.00"
"447803","5&143.90"
"448327","37&2478.30"
"448390","11&801.50"
"448465","20&1971.60"
"448526","12&1065.90"
"448586","1&109.90"
"448778","120&11928.50"
"449024","3&249.90"
"449042","8&490.90"
"449088","4&455.90"
"449093","6&528.00"
"449114","159&17153.30"
"449489","4&287.80"
"449635","4&368.70"
"450415","8&711.50"
"450690","22&2286.40"
"450704","13&1314.00"
"450745","12&1153.20"
"450880","22&1819.30"
"450912","14&1041.10"
"451021","3&170.90"
"451328","30&2202.40"
"451626","14&1082.40"
"451825","75&6100.50"
"451879","8&822.90"
"451885","32&2666.10"
"452074","45&4722.60"
"452091","8&569.30"
"452137","20&1390.70"
"452208","2&221.60"
"452390","9&493.70"
"452406","1&399.00"
"452766","5&370.40"
"452892","51&4583.10"
"452896","28&3358.60"
"453199","7&664.70"
"453249","10&1010.50"
"453390","12&1405.90"
"453582","119&11150.50"
"453806","1&89.90"
"453865","4&441.90"
"453918","50&3532.10"
"454181","1&119.90"
"454523","1&70.00"
"454582","301&28156.60"
"454620","7&661.70"
"454738","24&3979.10"
"454946","4&337.80"
"454993","3&346.90"
"455158","5&557.50"
"455169","31&2413.20"
"455415","1&93.00"
"455778","2&179.80"
"456161","38&4044.50"
"456267","5&422.90"
"456322","1&179.80"
"456369","22&1340.30"
"456378","14&1330.50"
"456451","2&118.70"
"456617","4&289.80"
"456807","1&78.00"
"456816","5&373.80"
"456846","1&119.90"
"457042","1&59.90"
"457118","4&290.70"
"457198","17&1720.20"
"457288","1&149.00"
"457310","1&224.00"
"457538","21&1708.50"
"457577","4&457.00"
"457663","12&613.80"
"457714","9&718.10"
"457800","165&14987.50"
"458284","3&276.90"
"458291","3&315.00"
"458329","16&1459.60"
"458663","39&3734.30"
"458819","113&10407.00"
"458957","4&297.90"
"458995","25&1973.30"
"459207","1&48.80"
"459260","3&248.80"
"459267","16&1092.10"
"459393","3&201.80"
"459465","2&222.60"
"459527","37&3679.90"
"459540","14&1342.10"
"459592","6&565.60"
"459596","113&9820.60"
"459619","7&1041.10"
"459656","117&9582.50"
"459712","1&79.90"
"459766","9&913.80"
"459781","13&1310.80"
"459993","6&468.60"
"460199","2&90.90"
"460239","14&1725.60"
"460462","11&813.10"
"460602","9&630.80"
"460752","14&1566.90"
"461169","1&149.00"
"461264","2&144.00"
"461350","2&108.90"
"461533","2&128.70"
"461833","2&157.90"
"461881","3&378.00"
"461896","1&139.00"
"461902","2&118.70"
"462001","93&8666.00"
"462112","19&1255.70"
"462234","14&1335.60"
"462331","7&512.20"
"462341","27&2745.80"
"462599","2&125.80"
"462603","1&59.90"
"462828","45&3118.90"
"463152","2&187.00"
"463375","54&5369.20"
"463409","3&293.90"
"463439","3&197.80"
"463746","85&9027.90"
"463970","91&9659.70"
"463984","35&2830.10"
"464161","2&526.00"
"464209","1&218.00"
"464485","6&657.60"
"464594","3&276.70"
"464673","1&149.00"
"464835","65&5190.10"
"465135","7&352.50"
"465137","22&1452.00"
"465532","1&84.90"
"465730","2&108.70"
"465851","43&3498.50"
"465880","3&1043.80"
"466235","14&1049.40"
"466490","1&116.00"
"466516","11&849.60"
"466561","6&373.40"
"466885","3&241.80"
"466897","2&198.00"
"467221","5&293.60"
"467475","2&144.90"
"467725","7&729.90"
"468282","1&136.00"
"468303","2&178.90"
"468351","3&259.90"
"468444","8&855.70"
"468589","2&169.90"
"468609","27&2070.40"
"468620","1&66.60"
"468870","1&138.00"
"469026","1&89.00"
"469151","5&606.80"
"469178","2&159.80"
"469197","2&214.00"
"469203","2&118.90"
"469217","11&925.40"
"469280","18&2136.90"
"469537","7&502.90"
"469725","6&379.70"
"469845","22&1975.30"
"470389","3&258.80"
"470518","8&1266.80"
"470690","34&2882.80"
"470775","17&1336.20"
"470832","1&115.00"
"470839","1&139.80"
"470913","1&114.90"
"470954","6&314.30"
"470957","25&1780.50"
"471028","2&347.90"
"471033","13&1311.80"
"471199","34&2768.70"
"471214","6&644.70"
"471313","16&1106.00"
"471410","1&66.60"
"471516","1&55.90"
"471760","1&38.80"
"471932","35&3504.90"
"472081","3&486.00"
"472325","1&95.00"
"472494","18&1498.20"
"472519","10&737.20"
"472541","2&139.80"
"472910","10&1120.80"
"473028","22&1706.40"
"473072","2&218.00"
"473174","1&88.00"
"473181","1&65.00"
"473186","33&2834.90"
"473376","1&108.00"
"473722","16&1620.20"
"473771","125&10344.10"
"473821","25&2079.90"
"474125","10&870.30"
"474134","1&99.00"
"474154","3&320.00"
"474321","2&268.00"
"474368","73&7820.20"
"474377","10&957.80"
"474683","19&1644.00"
"474810","2&201.80"
"474992","3&382.00"
"475027","74&5770.00"
"475059","21&1780.30"
"475231","36&3486.00"
"475348","1&38.80"
"475374","1&149.00"
"475472","5&526.60"
"475516","4&290.30"
"475706","10&943.60"
"476095","1&56.80"
"476252","24&2437.40"
"476264","34&3157.50"
"476278","5&381.90"
"476360","149&14443.90"
"476383","11&1192.40"
"476572","2&159.80"
"476737","2&63.80"
"476759","11&539.80"
"476909","40&3497.00"
"476991","83&8583.20"
"477076","82&6369.90"
"477119","1&109.90"
"477132","3&341.60"
"477248","36&3638.20"
"477372","12&735.40"
"477427","5&289.10"
"477650","10&998.20"
"477661","116&11327.50"
"477704","78&6632.80"
"477784","6&497.90"
"477870","1&179.80"
"477935","4&234.80"
"478007","15&1171.20"
"478012","1&118.00"
"478096","7&440.00"
"478119","17&1576.40"
"478477","3&348.20"
"478639","1&69.80"
"478762","5&771.40"
"479260","7&507.60"
"479341","43&3816.60"
"479448","2&104.50"
"479627","7&608.70"
"479869","2&155.00"
"479973","9&824.50"
"480562","8&1052.30"
"480626","3&230.60"
"480719","9&703.30"
"480745","3&333.80"
"480793","5&423.90"
"480809","2&217.00"
"480945","73&5350.80"
"481100","17&1774.70"
"481348","8&539.60"
"481373","3&518.00"
"481505","13&1328.50"
"481524","15&1137.60"
"481632","10&984.40"
"482035","3&167.70"
"482178","1&96.00"
"482207","3&286.90"
"482487","3&156.80"
"482562","2&218.00"
"482604","13&1124.00"
"483184","2&118.60"
"483543","21&1407.70"
"483744","16&1407.10"
"483831","2&468.00"
"483857","29&2790.20"
"483927","132&11713.50"
"484064","1&118.00"
"484077","2&149.80"
"484082","13&726.20"
"484192","12&1036.90"
"484207","106&9814.50"
"484377","24&1694.30"
"484489","7&892.70"
"484736","11&1003.40"
"485041","7&587.50"
"485086","8&588.00"
"485127","10&799.30"
"485157","7&624.30"
"485369","3&390.80"
"485383","5&492.70"
"485486","569&57349.00"
"485791","11&645.60"
"485951","18&1475.00"
"486011","2&118.70"
"486184","1&128.00"
"486235","66&5896.00"
"486350","1&131.20"
"486594","10&969.70"
"486694","3&168.50"
"486741","6&349.40"
"486771","7&557.60"
"486781","2&270.00"
"487164","5&395.10"
"487167","2&123.90"
"487566","19&2585.70"
"487792","11&872.20"
"487869","14&1005.50"
"487891","7&610.80"
"488027","8&1182.50"
"488044","15&1118.60"
"488079","3&154.80"
"488261","18&1803.10"
"488352","7&856.90"
"488431","4&593.30"
"488437","4&287.00"
"489181","15&826.90"
"489376","1&79.90"
"489733","2&138.90"
"489878","20&1398.00"
"489910","25&2258.70"
"489950","129&13525.00"
"489987","1&109.00"
"490237","1&139.00"
"490410","9&829.40"
"490653","13&808.30"
"490724","1&74.00"
"490934","47&3995.20"
"491012","3&285.80"
"491141","28&2883.60"
"491180","2&195.60"
"491189","26&2808.00"
"491220","112&13446.70"
"491345","64&5429.80"
"491369","26&2069.70"
"491410","46&4338.30"
"491988","4&336.60"
"492099","2&259.70"
"492232","64&5711.30"
"492399","38&2749.00"
"492512","48&6010.60"
"492542","5&296.10"
"492585","93&8218.70"
"492785","4&271.00"
"492852","21&1790.30"
"492858","6&527.40"
"492895","126&10659.00"
"493192","2&228.90"
"493200","31&2020.20"
"493213","8&397.30"
"493543","4&307.70"
"493799","8&560.00"
"493838","25&1610.20"
"493862","2&104.80"
"493870","11&952.40"
"493887","9&789.10"
"493890","33&3083.20"
"493961","1&75.00"
"493992","1&48.80"
"494023","4&138.60"
"494188","2&139.90"
"494226","28&2313.50"
"494276","1&139.00"
"494461","181&15478.50"
"494505","25&1932.90"
"494613","36&3601.30"
"494641","2&193.00"
"494643","37&2640.90"
"494707","7&350.80"
"494731","6&434.70"
"494868","148&13057.60"
"495008","14&1208.10"
"495082","1&156.00"
"495104","9&1190.70"
"495170","5&684.50"
"495193","11&1320.70"
"495414","1&119.90"
"495431","7&564.50"
"495486","3&185.80"
"495566","1&186.00"
"495615","1&84.90"
"495648","4&652.60"
"495728","1&79.90"
"495784","3&206.90"
"496102","4&182.80"
"496538","119&10601.80"
"496696","4&338.30"
"496819","12&1321.40"
"497216","35&2974.80"
"497360","3&244.80"
"497727","2&177.00"
"497798","188&19931.80"
"497881","3&260.80"
"497941","130&11508.70"
"498164","2&91.40"
"498260","24&1921.10"
"499061","3&335.90"
"499192","11&599.30"
"499288","1&78.00"
"499435","35&3133.20"
"499475","2&538.00"
"499480","10&668.20"
"499506","13&920.80"
"499553","32&2897.40"
"499602","16&1523.00"
"499835","18&2106.40"
"499921","1&699.00"
"500076","5&331.40"
"500119","12&1366.20"
"500384","192&20751.80"
"500447","1&538.00"
"500634","12&1167.50"
"500704","180&17004.70"
"500711","6&306.40"
"500749","1&246.00"
"500770","7&865.60"
"500851","1&59.90"
"500865","7&654.40"
"501098","10&560.40"
"501151","7&408.00"
"501170","11&1393.10"
"501215","20&2043.70"
"501460","8&794.60"
"501489","12&1146.30"
"501514","80&6783.00"
"501570","10&896.60"
"501630","3&166.70"
"501722","33&4082.20"
"502154","25&2699.50"
"502244","2&249.80"
"502258","13&1143.80"
"502583","1&79.00"
"503169","3&194.30"
"503213","10&645.30"
"503363","15&1585.60"
"503386","8&714.80"
"503524","7&525.60"
"503541","6&516.60"
"503830","1&38.80"
"503847","4&323.70"
"503907","79&6133.50"
"503954","5&380.40"
"504339","9&673.10"
"504389","2&149.80"
"504527","69&5835.30"
"504530","8&312.50"
"505120","20&1936.80"
"505152","2&137.80"
"505232","6&435.70"
"505474","1&56.80"
"505524","31&4167.50"
"505531","11&1097.10"
"505584","5&563.80"
"506120","1&65.00"
"506275","36&3065.50"
"506721","2&255.00"
"506802","17&944.20"
"506803","14&1527.90"
"506809","1&110.80"
"506819","13&1638.30"
"506844","5&522.60"
"506861","18&1116.40"
"506997","22&2172.30"
"507032","5&390.60"
"507094","3&272.70"
"507334","6&650.70"
"507349","6&323.40"
"507357","22&2160.10"
"507415","2&718.80"
"507454","4&268.50"
"507502","9&885.70"
"507515","2&278.00"
"507633","6&625.00"
"507696","1&79.90"
"507807","1&209.00"
"508078","10&1388.50"
"508195","62&5592.80"
"508613","3&359.90"
"508663","24&1534.20"
"508684","6&535.60"
"508980","12&1567.70"
"509025","3&257.80"
"509399","16&1509.60"
"509759","7&815.80"
"509773","114&10918.90"
"509809","6&621.30"
"509955","2&278.00"
"509980","2&387.00"
"510006","2&248.00"
"510284","42&3217.70"
"510395","3&234.80"
"510467","4&521.90"
"510481","2&406.00"
"510787","18&1496.90"
"510836","1&71.60"
"510860","7&1157.00"
"511046","13&1427.50"
"511158","39&4655.00"
"511247","8&723.60"
"511322","1&59.90"
"511351","1&59.90"
"511547","21&1310.10"
"511694","6&425.90"
"511874","24&2429.80"
"511932","14&796.90"
"512061","2&79.80"
"512126","30&3197.30"
"512188","1&49.90"
"512207","1&59.90"
"512211","6&550.80"
"512285","3&443.20"
"512485","1&109.00"
"512821","7&609.40"
"513215","1&88.00"
"513313","4&516.90"
"513347","3&267.00"
"513437","24&2097.80"
"513456","8&711.20"
"513490","13&1319.70"
"513531","11&1124.90"
"513605","6&739.70"
"513654","20&1758.80"
"514047","10&600.40"
"514269","8&641.70"
"514273","7&640.40"
"514334","52&4658.50"
"514521","8&667.80"
"514557","3&347.50"
"514587","9&1119.50"
"514677","61&5527.50"
"514693","10&1086.90"
"514831","22&1622.80"
"515022","1&119.00"
"515043","2&104.70"
"515064","20&1611.10"
"515229","1&88.00"
"515267","1&89.90"
"516147","1&79.90"
"516197","3&147.50"
"516215","28&1591.00"
"516235","37&3831.80"
"516377","23&1538.20"
"516465","70&6117.50"
"516575","8&729.30"
"516893","4&271.30"
"516901","53&5153.80"
"517404","3&387.00"
"517406","11&1319.00"
"517419","59&5162.50"
"517452","15&1634.40"
"517494","24&1878.00"
"517818","15&1295.50"
"518142","11&845.20"
"518246","4&312.70"
"518608","1&119.00"
"518707","5&462.90"
"518779","3&316.70"
"518826","12&843.70"
"518920","1&269.00"
"519089","1&139.00"
"519185","48&4402.60"
"519255","1&69.90"
"519351","9&809.50"
"519376","4&460.80"
"519390","2&134.90"
"519640","33&2629.80"
"519897","2&252.60"
"520070","28&689.50"
"520088","12&1376.90"
"520120","26&2600.50"
"520202","14&932.40"
"520680","18&2015.10"
"521169","16&1454.50"
"521311","1&69.90"
"521509","1&126.00"
"521575","6&309.20"
"521794","3&196.70"
"521831","8&566.50"
"521886","6&546.40"
"522016","5&470.70"
"522249","10&1082.00"
"522301","5&664.50"
"522377","3&176.40"
"522438","163&16190.70"
"522471","7&500.80"
"522707","15&1462.30"
"522842","11&1012.50"
"522972","13&1375.80"
"523160","3&206.70"
"523213","6&159.40"
"523232","80&6098.60"
"523261","22&2161.40"
"523296","36&3041.00"
"523394","30&2603.30"
"523544","10&1672.60"
"523560","6&471.70"
"523586","15&1413.30"
"523634","5&1147.80"
"524084","58&7917.10"
"524139","1&119.00"
"524336","2&114.00"
"524756","17&1122.80"
"524760","12&921.00"
"524900","31&3929.40"
"525207","4&319.60"
"525351","4&586.00"
"525375","1&149.00"
"525559","18&1403.80"
"525679","1&109.00"
"525755","4&274.70"
"525762","19&1374.90"
"525970","27&2413.90"
"526045","1&139.00"
"526625","3&459.40"
"526704","2&298.90"
"526912","27&2199.30"
"527027","7&504.40"
"527070","1&62.90"
"527087","2&176.00"
"527141","31&2333.70"
"527264","1&189.00"
"527804","11&878.30"
"527818","1&149.00"
"527955","5&430.90"
"528132","16&1608.50"
"528166","5&442.80"
"528343","11&965.00"
"528356","1&84.90"
"528922","53&5319.80"
"529008","12&1157.70"
"529096","2&209.80"
"529164","7&675.70"
"529656","21&1906.30"
"529960","1&89.90"
"530281","4&218.10"
"530293","4&258.40"
"530349","5&331.00"
"530350","14&1076.10"
"530742","4&235.20"
"530907","9&787.80"
"530964","10&963.90"
"531022","10&433.50"
"531157","3&236.70"
"531201","13&1210.20"
"531324","9&1122.60"
"531473","24&1864.80"
"531532","8&727.20"
"531968","4&332.00"
"531970","10&898.40"
"531985","4&502.90"
"531992","1&98.00"
"532183","1&108.00"
"532555","1&69.00"
"532850","31&2280.00"
"532891","1&108.00"
"532899","2&176.00"
"532951","2&200.00"
"533133","15&1794.70"
"533612","2&116.70"
"533649","5&438.80"
"533760","37&3829.70"
"533884","1&116.00"
"534580","1&59.90"
"534618","1&146.00"
"534739","172&18910.20"
"534855","5&226.20"
"534898","1&88.90"
"535003","5&458.90"
"535053","6&697.90"
"535106","1&109.90"
"535411","60&6658.50"
"535555","19&1189.20"
"535569","23&3009.70"
"535740","51&4845.00"
"535964","8&684.60"
"536105","7&552.50"
"536146","66&7609.10"
"536165","9&910.70"
"536310","4&323.60"
"536350","1&84.90"
"536454","7&908.00"
"536493","4&308.30"
"536561","3&164.60"
"536710","25&1708.90"
"536765","3&313.80"
"536834","172&14767.40"
"537007","8&865.00"
"537030","45&3356.50"
"537061","5&321.50"
"537155","8&712.60"
"537157","15&1181.70"
"537290","2&278.00"
"537392","1&139.00"
"537426","3&572.00"
"537720","1&56.80"
"537904","20&3028.10"
"537935","6&777.50"
"538198","11&1212.80"
"538479","2&230.00"
"538544","5&485.90"
"538726","10&832.50"
"538742","2&159.80"
"539039","1&89.90"
"539122","29&2515.30"
"539253","14&1442.20"
"539376","7&867.80"
"539462","1&139.00"
"539463","15&1125.60"
"539524","3&331.70"
"540524","4&331.00"
"540564","4&349.80"
"540653","1&66.60"
"540782","11&22641.30"
"540860","7&626.50"
"540890","3&234.70"
"540976","1&108.00"
"541067","63&4557.10"
"541090","6&466.40"
"541337","8&631.20"
"541639","2&254.00"
"541873","6&587.00"
"541901","32&2414.90"
"542072","14&1532.20"
"542132","8&352.10"
"542253","4&391.00"
"542351","768&71774.10"
"543228","13&1235.20"
"543272","13&1214.00"
"543552","4&412.90"
"543680","3&201.10"
"543906","4&276.60"
"544118","31&2370.00"
"544192","8&644.70"
"544408","9&731.60"
"544465","5&543.80"
"544482","3&227.90"
"544872","5&515.70"
"545280","2&157.90"
"545299","3&272.90"
"545604","8&1378.70"
"545747","1&88.90"
"546239","2&149.70"
"546320","2&188.90"
"546323","2&194.00"
"546692","10&868.60"
"546942","1&99.00"
"546995","3&175.60"
"547071","4&496.70"
"547080","10&1091.50"
"547134","46&6348.00"
"547175","14&1175.70"
"547436","9&721.90"
"547558","1&59.90"
"547671","4&300.50"
"547726","4&279.90"
"548124","8&527.50"
"548292","21&1559.60"
"548445","6&353.30"
"548484","2&228.90"
"548514","64&5504.70"
"548568","110&9353.60"
"548668","143&13584.40"
"548907","31&2538.50"
"549005","14&1114.50"
"549197","1&99.00"
"549265","14&1226.10"
"549744","40&3093.40"
"550208","13&1012.60"
"550289","3&397.00"
"550306","2&209.40"
"550377","125&12291.10"
"550388","10&1247.50"
"550396","22&2200.20"
"550655","7&436.00"
"550995","2&216.00"
"551257","2&160.80"
"551314","45&2385.60"
"551828","1&79.90"
"551879","27&2452.80"
"551991","4&274.70"
"552184","77&7463.40"
"552250","1&43.80"
"552313","1&89.90"
