4115,0,0,0,1,2,0,0,1,0,0,0,0
4123,0,0,0,4,0,0,0,0,0,0,0,0
4128,0,0,0,0,1,1,0,0,0,0,0,0
4130,0,0,0,1,0,0,0,0,0,0,0,0
4135,0,0,0,2,0,1,0,1,1,1,2,0
4158,0,0,0,0,3,5,8,0,0,1,3,0
4162,0,0,0,3,0,0,0,0,0,0,0,0
4167,0,0,0,1,0,0,0,0,0,0,0,0
4173,0,0,0,1,0,0,0,0,0,0,0,0
4181,0,0,0,2,0,0,0,0,0,0,0,0
4187,0,0,0,1,0,0,0,0,0,0,0,0
4194,0,0,0,1,0,2,2,2,17,4,3,0
4196,0,0,0,1,0,2,0,1,0,0,0,0
4202,0,0,0,2,0,0,0,0,0,0,0,0
4206,0,0,0,1,0,0,0,0,0,0,0,0
4213,0,0,0,23,7,0,0,2,0,1,0,0
4219,0,0,0,4,1,0,0,0,0,0,0,0
4234,0,0,0,3,0,0,1,4,0,0,1,1
4245,0,0,0,1,0,0,0,0,0,0,0,0
4246,0,0,0,1,0,0,0,2,0,0,0,0
4247,0,0,0,3,0,0,2,2,2,1,2,0
4249,0,0,0,0,0,0,0,0,1,0,2,0
4250,0,0,0,2,0,1,3,3,10,8,5,0
4254,0,0,0,0,0,1,0,3,6,8,5,0
4255,0,0,0,2,0,0,2,4,2,4,7,0
4256,0,0,0,1,0,0,1,7,5,3,11,0
4257,0,0,0,1,0,0,0,1,0,1,3,0
4258,0,0,0,2,0,0,1,4,2,0,9,0
4259,0,0,0,1,0,0,3,8,3,0,7,0
4260,0,0,0,1,0,3,2,2,3,0,5,0
4261,0,0,0,1,1,2,1,8,13,2,7,0
4262,0,0,0,1,0,0,0,3,0,1,1,1
4263,0,0,0,1,0,0,1,0,3,1,1,0
4264,0,0,0,0,0,0,0,2,3,0,0,0
4265,0,0,0,4,0,3,4,0,2,1,7,0
4266,0,0,0,1,0,1,2,1,1,0,0,0
4267,0,0,0,1,0,0,3,0,1,0,0,0
4268,0,0,0,2,0,0,0,0,1,0,3,0
4270,0,0,0,1,0,3,7,2,3,1,0,0
4271,0,0,0,1,0,1,0,0,0,0,0,0
4273,0,0,0,1,0,0,0,1,1,0,2,0
4275,0,0,0,1,0,0,0,4,3,0,2,0
4277,0,0,0,2,0,0,1,2,1,1,4,0
4278,0,0,0,2,0,1,2,0,0,1,0,0
4279,0,0,0,1,0,0,3,4,7,2,1,0
4280,0,0,0,0,0,0,0,1,3,2,0,0
4281,0,0,0,2,0,0,0,4,0,0,1,0
4284,0,0,0,1,0,0,0,0,0,0,0,0
4285,0,0,0,1,0,0,0,1,1,1,4,1
4286,0,0,0,1,0,0,0,1,6,2,2,0
4287,0,0,0,0,0,0,0,1,0,0,0,0
4288,0,0,0,1,0,2,1,0,3,0,0,0
4290,0,0,0,1,0,0,0,0,0,0,0,0
4292,0,0,0,1,0,0,0,0,0,0,0,0
4298,0,0,0,0,0,0,0,0,1,0,3,0
4299,0,0,0,1,0,0,0,3,2,0,3,0
4301,0,0,0,1,0,0,0,0,0,1,3,0
4304,0,0,0,0,0,0,2,3,4,0,0,0
4305,0,0,0,2,1,0,0,0,0,0,0,0
4306,0,0,0,0,0,0,0,0,2,1,1,0
4307,0,0,0,1,1,1,0,3,0,0,2,0
4308,0,0,0,1,0,0,0,6,1,0,1,0
4309,0,0,0,1,0,0,0,1,0,0,6,0
4310,0,0,0,0,0,0,0,0,0,0,2,0
4311,0,0,0,0,0,0,0,0,0,0,1,0
4313,0,0,0,2,1,1,2,0,1,2,3,0
4314,0,0,0,1,0,0,1,1,0,0,0,0
4315,0,0,0,0,0,0,0,0,0,0,3,0
4316,0,0,0,1,0,0,2,1,1,1,1,0
4317,0,0,0,1,0,2,2,1,4,0,0,0
4324,0,0,0,0,0,1,0,1,2,0,0,0
4326,0,0,0,0,0,0,1,2,1,1,24,1
4328,0,0,0,1,0,1,0,0,0,0,0,0
4329,0,0,0,2,0,1,2,3,11,3,4,0
4330,0,0,0,1,0,0,0,0,0,0,0,0
4331,0,0,0,3,0,0,0,3,5,1,6,0
4332,0,0,0,0,0,0,0,1,1,1,1,0
4333,0,0,0,1,0,2,0,0,0,0,1,0
4334,0,0,0,2,2,0,0,3,3,3,1,0
4337,0,0,0,1,0,0,0,1,0,0,1,0
4342,0,0,0,2,1,0,1,2,0,1,6,0
4345,0,0,0,1,0,0,0,0,1,2,1,0
4350,0,0,0,1,0,1,3,2,2,0,1,0
4351,0,0,0,0,0,1,4,0,0,0,0,0
4355,0,0,0,1,0,0,0,0,0,0,0,0
4356,0,0,0,0,0,0,6,17,12,10,4,0
4361,0,0,0,1,1,0,0,1,0,0,1,0
4365,0,0,0,1,0,0,0,0,0,0,0,0
4369,0,0,0,1,0,0,0,0,0,0,0,0
4373,0,0,0,1,0,0,0,0,0,0,0,0
4375,0,0,0,1,0,0,0,0,0,0,0,0
4376,0,0,0,0,1,0,1,0,0,0,0,0
4377,0,0,0,0,0,0,0,0,0,2,3,0
4381,0,0,0,1,0,0,0,0,0,0,0,0
4384,0,0,0,1,0,0,0,0,0,0,0,0
4387,0,0,0,1,1,3,4,18,4,0,6,0
4393,0,0,0,1,0,0,0,0,0,0,0,0
4413,0,0,0,1,0,0,0,2,0,0,1,0
4433,0,0,0,0,0,1,0,0,0,1,8,0
4439,0,0,0,2,2,0,0,0,0,0,0,0
4461,0,0,0,1,0,0,0,0,0,0,0,0
4464,0,0,0,2,1,0,0,0,0,0,0,0
4475,0,0,0,0,0,0,0,1,0,0,0,0
4485,0,0,0,1,0,0,0,0,0,0,0,0
4517,0,0,0,0,0,0,0,0,1,0,0,0
4521,0,0,0,0,0,0,2,9,2,4,5,0
4528,0,0,0,2,0,1,2,1,0,0,0,0
4530,0,0,0,0,0,0,0,0,0,1,8,0
4545,0,0,0,0,0,1,0,0,0,0,0,0
4554,0,0,0,1,0,0,0,0,0,0,0,0
4595,0,0,0,1,0,0,0,0,0,0,0,0
4635,0,0,0,1,0,0,0,0,0,0,0,0
4636,0,0,0,0,3,1,1,6,2,6,2,0
4640,0,0,0,1,0,1,0,3,3,2,1,0
4641,0,0,0,0,0,0,0,2,0,0,0,0
4647,0,0,0,0,1,0,0,0,0,0,0,0
4652,0,0,0,0,1,3,0,0,0,0,0,0
4666,0,0,0,0,0,0,2,0,2,0,0,0
4673,0,0,0,0,0,0,0,0,0,1,0,0
4708,0,0,0,1,0,0,0,0,0,0,0,0
4719,0,0,0,3,0,0,0,1,1,0,1,0
4732,0,0,0,2,0,0,0,0,0,0,0,0
4744,0,0,0,0,0,1,3,2,2,2,0,0
4746,0,0,0,1,0,0,0,0,0,0,0,0
4747,0,0,0,3,0,1,0,0,0,0,0,0
4750,0,0,0,1,0,0,0,0,0,0,0,0
4755,0,0,0,1,0,0,0,0,0,0,0,0
4759,0,0,0,0,0,0,0,0,7,3,4,0
4760,0,0,0,1,0,0,0,2,8,3,4,0
4761,0,0,0,0,0,0,0,1,3,2,2,0
4762,0,0,0,1,0,0,0,0,0,0,0,0
4776,0,0,0,2,0,0,0,0,0,0,0,0
4782,0,0,0,2,0,0,0,0,0,0,0,0
4811,0,0,0,1,0,0,0,0,0,0,0,0
4813,0,0,0,2,1,4,0,0,0,0,0,0
4815,0,0,0,1,0,0,0,0,0,0,0,0
4817,0,0,0,1,0,0,0,0,0,0,0,0
4818,0,0,0,1,0,0,0,0,0,0,0,0
4820,0,0,0,2,0,0,0,0,0,0,0,0
4822,0,0,0,1,0,0,0,0,0,0,0,0
4831,0,0,0,3,1,0,0,0,0,0,0,0
4839,0,0,0,1,0,0,0,0,0,0,0,0
4843,0,0,0,2,0,0,0,0,0,0,0,0
4847,0,0,0,1,0,0,0,0,0,0,0,0
4852,0,0,0,2,0,0,0,0,0,0,0,0
4853,0,0,0,2,0,0,0,0,0,0,0,0
4856,0,0,0,1,0,0,0,0,0,0,0,0
4857,0,0,0,1,0,1,7,4,3,6,0,0
4858,0,0,0,1,0,2,1,1,3,2,8,1
4859,0,0,0,1,0,0,0,0,0,0,0,0
4860,0,0,0,0,0,0,0,0,2,6,2,0
4861,0,0,0,0,0,0,0,0,0,0,2,0
4862,0,0,0,0,1,0,0,0,0,0,0,0
4863,0,0,0,1,0,1,1,0,0,0,1,0
4864,0,0,0,1,0,1,0,0,0,1,5,0
4867,0,0,0,0,0,0,0,0,1,0,0,0
4868,0,0,0,0,0,0,0,1,1,0,0,0
4870,0,0,0,1,0,0,4,1,0,1,1,0
4871,0,0,0,1,0,0,0,4,3,0,1,0
4874,0,0,0,1,0,0,1,0,1,0,4,0
4875,0,0,0,2,0,0,0,0,2,2,4,0
4876,0,0,0,1,0,0,1,0,1,2,1,0
4878,0,0,0,1,0,0,0,0,0,3,1,0
4879,0,0,0,3,0,4,0,8,10,5,12,0
4880,0,0,0,0,0,0,0,0,16,5,28,0
4884,0,0,0,2,0,1,2,0,1,1,8,0
4885,0,0,0,0,0,0,1,0,0,0,0,0
4886,0,0,0,2,1,0,0,0,0,0,0,0
4887,0,0,0,0,1,0,0,1,0,0,2,0
4888,0,0,0,1,1,2,1,0,1,0,0,0
4890,0,0,0,1,0,0,0,0,0,0,1,0
4891,0,0,0,3,0,0,1,0,0,0,0,0
4893,0,0,0,2,0,0,0,0,0,0,0,0
4894,0,0,0,2,0,0,0,0,0,0,0,0
4895,0,0,0,0,0,0,0,0,0,0,1,0
4896,0,0,0,1,0,1,0,0,0,0,0,0
4898,0,0,0,0,0,0,0,0,1,0,2,0
4901,0,0,0,1,0,0,1,0,0,0,0,0
4903,0,0,0,1,0,0,0,0,0,0,0,0
4906,0,0,0,1,0,0,1,0,0,0,0,0
4909,0,0,0,1,0,0,0,0,0,0,0,0
4910,0,0,0,1,0,0,1,0,0,0,0,0
4911,0,0,0,1,0,0,2,0,0,0,0,0
4912,0,0,0,1,0,0,0,0,2,0,0,0
4914,0,0,0,1,0,0,0,0,0,0,0,0
4915,0,0,0,3,0,0,0,0,0,0,0,0
4918,0,0,0,1,0,0,0,0,0,0,0,0
4927,0,0,0,1,0,0,0,0,0,0,0,0
4938,0,0,0,1,0,1,0,1,1,1,3,0
4939,0,0,0,0,0,0,0,0,0,2,0,0
4940,0,0,0,1,0,1,4,10,10,4,14,0
4941,0,0,0,1,3,0,1,2,0,0,0,0
4943,0,0,0,0,0,2,4,3,5,4,3,0
4945,0,0,0,2,0,3,3,8,11,9,12,0
4946,0,0,0,0,0,0,2,0,1,0,0,0
4947,0,0,0,1,0,0,0,1,4,3,7,0
4948,0,0,0,1,0,0,0,0,0,0,1,0
4949,0,0,0,1,0,0,0,1,0,2,0,1
4953,0,0,0,1,0,0,0,1,0,0,0,0
4954,0,0,0,1,0,0,0,2,3,3,2,0
4955,0,0,0,1,0,1,0,2,1,2,10,0
4956,0,0,0,0,0,0,0,0,0,0,4,0
4957,0,0,0,0,0,0,0,0,1,0,0,0
4959,0,0,0,1,0,0,1,1,0,0,0,0
4960,0,0,0,1,0,0,0,0,0,0,0,0
4964,0,0,0,1,0,0,0,0,0,0,0,0
4965,0,0,0,1,1,0,0,0,2,7,11,0
4966,0,0,0,1,0,0,0,0,0,0,0,0
4967,0,0,0,2,0,2,1,0,6,0,0,0
4968,0,0,0,1,0,0,0,0,0,0,0,0
4969,0,0,0,1,0,0,0,0,0,0,0,0
4970,0,0,0,1,0,0,0,0,0,0,0,0
4986,0,0,0,0,0,0,0,0,2,0,0,0
4987,0,0,0,1,0,0,0,0,0,0,0,0
4999,0,0,0,1,0,0,0,0,0,0,0,0
5005,0,0,0,0,0,0,1,0,0,0,0,0
5015,0,0,0,1,0,0,0,0,0,0,0,0
5017,0,0,0,1,1,0,0,0,0,0,0,0
5019,0,0,0,1,0,0,0,0,0,0,0,0
5021,0,0,0,2,0,0,0,0,0,1,0,0
5029,0,0,0,3,0,0,0,0,0,0,0,0
5034,0,0,0,1,0,3,4,1,2,5,8,2
5044,0,0,0,1,0,0,0,0,0,0,0,0
5087,0,0,0,0,0,0,2,3,2,2,0,0
5093,0,0,0,1,0,0,0,0,0,0,0,0
5096,0,0,0,1,1,0,0,0,0,0,0,0
5099,0,0,0,1,0,0,0,0,0,0,0,0
5100,0,0,0,1,0,0,0,0,1,0,0,0
5105,0,0,0,1,1,0,0,0,0,0,0,0
5122,0,0,0,1,0,0,1,0,0,0,0,0
5130,0,0,0,1,1,1,2,0,0,1,2,1
5137,0,0,0,1,0,0,0,0,0,0,0,0
5141,0,0,0,1,1,0,0,0,0,0,0,0
5143,0,0,0,1,0,0,0,0,0,0,0,0
5144,0,0,0,1,1,0,0,0,0,0,0,0
5152,0,0,0,1,1,1,1,0,1,0,1,0
5154,0,0,0,0,0,1,0,0,0,0,0,0
5161,0,0,0,1,0,0,0,0,0,0,0,0
5162,0,0,0,1,0,0,0,0,0,0,0,0
5163,0,0,0,2,0,0,0,0,0,0,0,0
5169,0,0,0,1,0,0,0,0,0,0,0,0
5172,0,0,0,1,1,0,0,0,0,1,1,0
5179,0,0,0,1,0,0,0,0,0,0,0,0
5187,0,0,0,1,0,0,0,0,0,0,0,0
5188,0,0,0,1,0,0,0,0,0,0,0,0
5191,0,0,0,1,0,0,0,0,0,0,0,0
5194,0,0,0,1,0,0,0,0,0,0,0,0
5195,0,0,0,2,0,0,0,0,0,0,0,0
5196,0,0,0,1,0,0,0,0,0,0,0,0
5197,0,0,0,1,0,0,0,0,0,0,0,0
5220,0,0,0,0,0,0,0,0,0,1,0,0
5303,0,0,0,1,0,0,0,0,0,0,0,0
5316,0,0,0,1,0,0,0,0,0,0,0,0
5319,0,0,0,0,0,1,0,0,0,0,0,0
5328,0,0,0,1,0,0,0,0,0,0,0,0
5350,0,0,0,0,0,0,0,0,1,0,0,0
5356,0,0,0,1,2,3,4,3,9,7,8,0
5365,0,0,0,1,0,0,0,0,0,0,0,0
5406,0,0,0,0,0,1,0,0,0,0,0,0
5415,0,0,0,1,0,1,0,0,0,0,0,0
5417,0,0,0,1,0,0,0,0,0,0,0,0
5431,0,0,0,1,1,0,0,0,0,0,0,0
5434,0,0,0,3,1,0,0,1,0,0,2,0
5437,0,0,0,1,0,0,0,0,0,0,0,0
5439,0,0,0,1,1,1,0,0,0,0,0,0
5442,0,0,0,0,0,0,0,0,0,1,3,0
5457,0,0,0,3,0,0,0,0,0,0,0,0
5458,0,0,0,1,0,0,0,0,0,0,0,0
5462,0,0,0,10,2,0,0,1,0,0,0,0
5475,0,0,0,0,0,1,0,0,0,0,0,0
5479,0,0,0,1,0,0,0,0,0,0,0,0
5489,0,0,0,1,3,0,0,0,0,0,0,0
5500,0,0,0,1,0,1,0,0,0,0,0,0
5502,0,0,0,1,0,0,0,0,0,0,0,0
5509,0,0,0,1,0,0,0,0,0,0,0,0
5513,0,0,0,1,0,0,0,0,0,0,0,0
5517,0,0,0,0,1,0,0,0,0,0,0,0
5536,0,0,0,1,0,0,0,0,0,0,0,0
5574,0,0,0,1,0,0,0,0,0,0,0,0
5584,0,0,0,2,1,0,0,0,0,0,0,0
5589,0,0,0,1,0,0,0,0,0,0,0,0
5591,0,0,0,1,0,0,0,0,0,0,0,0
5598,0,0,0,1,3,0,0,0,0,0,0,0
5600,0,0,0,1,0,0,0,0,0,0,0,0
5614,0,0,0,1,0,0,0,6,1,0,0,0
5615,0,0,0,0,0,3,4,11,0,0,0,0
5625,0,0,0,1,0,0,0,0,0,0,1,0
5630,0,0,0,2,0,0,0,0,0,0,0,0
5632,0,0,0,1,0,0,0,0,0,0,0,0
5641,0,0,0,1,1,0,0,0,0,0,0,0
5642,0,0,0,1,0,0,0,0,0,0,0,0
5652,0,0,0,1,0,0,0,0,0,0,0,0
5672,0,0,0,1,0,0,0,0,0,0,0,0
5676,0,0,0,3,5,1,1,1,0,5,15,0
5686,0,0,0,1,0,0,0,0,0,0,0,0
5687,0,0,0,1,0,0,0,0,0,0,0,0
5688,0,0,0,0,0,0,1,0,0,0,0,0
5695,0,0,0,0,0,0,0,0,0,0,1,1
5711,0,0,0,2,0,0,0,0,0,0,0,0
5718,0,0,0,1,0,0,0,0,0,0,0,0
5748,0,0,0,0,0,0,0,0,1,0,0,0
5751,0,0,0,1,0,0,0,0,0,0,0,0
5754,0,0,0,0,0,0,0,0,3,0,0,0
5759,0,0,0,0,0,0,0,0,1,0,1,0
5762,0,0,0,1,0,1,0,0,6,0,5,1
5763,0,0,0,0,0,0,0,0,1,0,0,0
5764,0,0,0,0,0,0,0,2,2,0,0,0
5769,0,0,0,2,0,0,0,0,4,2,2,0
5770,0,0,0,2,1,0,0,1,2,0,0,0
5774,0,0,0,1,0,0,1,0,0,2,0,0
5777,0,0,0,1,0,0,0,0,0,2,3,0
5779,0,0,0,0,0,0,0,0,0,2,3,0
5780,0,0,0,0,0,0,0,2,1,0,0,0
5788,0,0,0,0,0,0,0,2,5,0,2,0
5793,0,0,0,1,0,0,0,0,0,0,0,0
5794,0,0,0,0,0,0,0,0,1,0,0,0
5795,0,0,0,0,0,0,1,1,0,2,0,0
5801,0,0,0,0,0,0,0,1,0,0,0,0
5805,0,0,0,1,0,0,0,0,0,0,1,0
5806,0,0,0,0,0,0,0,0,1,0,0,0
5811,0,0,0,1,0,0,0,0,0,0,0,0
5812,0,0,0,0,0,0,0,0,0,0,2,0
5813,0,0,0,0,1,0,1,0,6,3,4,0
5814,0,0,0,1,0,1,0,4,5,2,2,2
5817,0,0,0,1,0,0,0,0,0,0,0,0
5818,0,0,0,0,0,1,1,3,5,1,3,0
5819,0,0,0,3,1,0,1,3,4,5,5,0
5820,0,0,0,0,0,1,2,1,3,1,1,0
5821,0,0,0,0,0,0,2,2,3,2,7,0
5823,0,0,0,1,0,0,0,0,1,3,1,0
5830,0,0,0,0,0,0,0,0,2,0,0,0
5832,0,0,0,1,0,0,0,0,0,0,0,0
5834,0,0,0,1,0,0,0,0,0,0,0,0
5835,0,0,0,1,0,0,1,0,0,0,0,0
5839,0,0,0,1,0,0,0,0,0,0,0,0
5840,0,0,0,0,0,0,0,0,0,2,3,1
5852,0,0,0,2,0,0,0,4,2,0,3,1
5854,0,0,0,0,0,0,0,0,0,1,0,0
5868,0,0,0,0,0,0,0,0,1,0,0,0
5869,0,0,0,2,2,0,2,0,0,0,0,0
5871,0,0,0,1,0,0,0,0,1,0,1,0
5873,0,0,0,1,0,0,0,2,1,2,0,0
5878,0,0,0,1,0,0,0,0,0,0,0,0
5926,0,0,0,2,1,0,0,0,0,0,0,0
5937,0,0,0,0,0,0,0,0,0,0,1,0
5940,0,0,0,1,1,0,0,1,1,2,1,0
5987,0,0,0,1,0,0,0,0,0,0,0,0
5994,0,0,0,3,0,3,0,0,0,0,0,0
5998,0,0,0,6,3,0,0,0,0,0,0,0
5999,0,0,0,2,1,0,0,0,0,0,0,0
6004,0,0,0,1,2,0,0,0,0,0,0,0
6005,0,0,0,2,0,0,0,0,0,0,0,0
6008,0,0,0,1,0,0,0,0,0,0,0,0
6015,0,0,0,1,0,0,0,0,0,0,0,0
6031,0,0,0,1,0,0,0,0,0,0,0,0
6056,0,0,0,2,0,0,0,0,0,0,0,0
6075,0,0,0,1,0,0,0,0,0,0,0,0
6084,0,0,0,1,1,0,0,0,0,0,1,0
6085,0,0,0,0,1,0,0,0,0,0,0,0
6108,0,0,0,1,0,0,0,0,0,0,0,0
6111,0,0,0,0,1,0,0,0,0,0,0,0
6124,0,0,0,1,0,0,0,0,0,0,0,0
6126,0,0,0,1,1,0,0,0,0,0,0,0
6128,0,0,0,0,0,0,1,1,0,0,0,0
6129,0,0,0,1,0,0,0,0,0,0,0,0
6147,0,0,0,1,0,0,0,0,0,0,0,0
6148,0,0,0,0,0,1,0,0,0,0,0,0
6160,0,0,0,2,0,0,0,0,0,0,0,0
6162,0,0,0,1,0,0,0,0,0,0,0,0
6165,0,0,0,1,0,0,0,0,0,0,0,0
6166,0,0,0,1,0,0,0,0,0,0,0,0
6188,0,0,0,3,1,0,0,0,0,0,0,0
6216,0,0,0,1,0,0,0,0,0,0,0,0
6224,0,0,0,1,0,0,0,0,0,0,0,0
6226,0,0,0,2,0,0,0,0,0,0,0,0
6229,0,0,0,2,0,0,0,0,0,0,0,0
6231,0,0,0,0,1,1,0,4,2,0,3,0
6232,0,0,0,1,0,0,0,0,0,0,0,0
6234,0,0,0,1,0,0,0,0,0,0,0,0
6240,0,0,0,1,0,0,0,0,0,0,0,0
6255,0,0,0,0,0,0,0,1,0,0,0,0
6257,0,0,0,1,0,0,0,0,0,0,0,0
6258,0,0,0,1,0,0,0,0,0,0,0,0
6260,0,0,0,0,0,1,2,3,0,2,3,0
6261,0,0,0,0,0,0,0,0,1,0,0,0
6262,0,0,0,1,0,0,0,1,1,1,4,0
6265,0,0,0,0,0,0,1,0,1,0,0,0
6266,0,0,0,0,0,0,0,1,0,2,1,0
6269,0,0,0,0,0,0,2,3,4,1,0,0
6270,0,0,0,0,0,0,0,0,0,1,0,0
6272,0,0,0,0,0,0,0,0,0,1,0,0
6273,0,0,0,0,0,0,0,0,0,1,0,0
6274,0,0,0,1,0,0,0,4,2,0,3,0
6277,0,0,0,0,0,0,0,0,1,0,0,0
6279,0,0,0,0,0,0,0,0,1,2,9,0
6283,0,0,0,1,0,0,1,0,0,2,3,0
6288,0,0,0,1,0,0,2,3,7,1,1,0
6291,0,0,0,1,0,0,0,1,1,0,0,0
6293,0,0,0,0,0,0,0,0,1,0,0,0
6297,0,0,0,2,0,0,0,0,0,0,0,0
6303,0,0,0,0,0,0,0,1,0,0,0,0
6310,0,0,0,0,0,0,0,0,0,1,0,0
6311,0,0,0,0,0,1,0,0,0,1,0,0
6317,0,0,0,0,0,1,1,2,0,0,3,0
6320,0,0,0,0,0,0,0,1,0,0,0,0
6322,0,0,0,1,0,0,0,0,0,0,0,0
6325,0,0,0,1,0,0,0,0,0,0,0,0
6327,0,0,0,1,0,0,0,0,0,1,1,0
6337,0,0,0,1,0,0,0,2,0,0,0,0
6345,0,0,0,1,1,0,0,0,0,0,0,0
6358,0,0,0,0,0,0,1,1,0,0,0,0
6367,0,0,0,0,0,0,0,1,0,0,0,0
6379,0,0,0,1,0,0,0,0,0,0,0,0
6389,0,0,0,0,0,0,0,1,0,0,0,0
6423,0,0,0,2,0,0,0,0,0,0,0,0
6432,0,0,0,0,0,0,0,0,1,0,0,0
6433,0,0,0,2,1,0,0,0,0,0,0,0
6477,0,0,0,1,0,0,0,0,0,0,0,0
6492,0,0,0,0,0,0,0,0,0,0,2,0
6503,0,0,0,1,0,0,0,0,0,0,0,0
6504,0,0,0,1,0,1,1,2,0,0,0,0
6507,0,0,0,1,1,0,0,0,0,0,0,0
6508,0,0,0,1,0,0,0,0,0,0,0,0
6510,0,0,0,2,0,0,0,0,0,0,0,0
6518,0,0,0,5,5,0,1,0,0,0,0,0
6540,0,0,0,1,0,0,0,0,0,0,0,0
6541,0,0,0,0,0,0,0,0,1,0,1,0
6550,0,0,0,1,0,0,0,0,0,0,0,0
6558,0,0,0,0,3,0,0,0,0,0,0,0
6565,0,0,0,0,0,1,0,0,0,0,0,0
6600,0,0,0,1,0,0,0,0,0,0,0,0
6612,0,0,0,0,0,3,0,0,0,0,0,0
6678,0,0,0,1,0,0,0,0,0,0,0,0
6705,0,0,0,0,2,3,2,0,6,1,11,0
6712,0,0,0,1,0,0,0,0,0,0,0,0
6722,0,0,0,1,1,0,1,0,0,0,0,0
6723,0,0,0,0,0,2,0,0,1,0,0,0
6724,0,0,0,3,1,4,4,1,2,2,8,0
6725,0,0,0,1,2,5,6,5,2,0,4,0
6726,0,0,0,1,1,0,0,0,0,0,3,0
6727,0,0,0,1,0,0,0,0,0,1,1,0
6732,0,0,0,0,0,0,0,0,1,0,1,0
6734,0,0,0,0,1,1,0,0,2,0,2,0
6736,0,0,0,1,1,1,1,1,0,0,0,0
6739,0,0,0,1,0,0,0,0,0,0,0,0
6742,0,0,0,2,2,4,0,2,1,0,5,0
6743,0,0,0,0,1,2,0,2,2,0,1,0
6744,0,0,0,0,0,0,1,0,0,0,0,0
6746,0,0,0,0,0,1,0,1,1,1,3,0
6749,0,0,0,0,1,0,0,0,0,0,0,0
6756,0,0,0,2,0,0,0,0,0,0,0,0
6760,0,0,0,2,4,0,2,0,0,0,0,0
6761,0,0,0,0,0,0,0,0,4,0,0,0
6762,0,0,0,5,9,1,0,1,3,0,1,0
6764,0,0,0,0,1,3,0,0,6,3,6,0
6765,0,0,0,0,0,0,0,0,2,0,0,0
6766,0,0,0,1,0,0,0,0,1,0,3,0
6767,0,0,0,0,2,1,0,0,1,0,0,0
6770,0,0,0,1,1,3,6,1,3,0,13,0
6783,0,0,0,0,2,1,1,7,6,1,0,0
6785,0,0,0,3,0,3,0,1,0,0,0,0
6787,0,0,0,0,0,0,0,0,0,1,0,0
6792,0,0,0,1,0,0,0,0,0,0,0,0
6793,0,0,0,0,1,2,0,0,0,1,3,0
6794,0,0,0,1,2,6,0,1,0,0,0,1
6796,0,0,0,1,0,0,0,0,2,0,0,0
6807,0,0,0,1,0,0,0,0,0,0,0,0
6815,0,0,0,0,0,0,0,0,0,0,1,0
6820,0,0,0,1,3,1,0,0,0,0,0,0
6852,0,0,0,1,0,0,0,0,0,0,0,0
6854,0,0,0,2,1,1,0,0,0,0,0,0
6874,0,0,0,1,0,0,0,0,0,0,0,0
6890,0,0,0,1,0,0,0,0,0,0,0,0
6900,0,0,0,0,0,0,1,0,1,1,0,0
6901,0,0,0,1,0,0,0,0,0,0,0,0
6903,0,0,0,1,0,0,0,0,0,0,0,0
6904,0,0,0,1,1,3,0,1,0,0,0,0
6905,0,0,0,2,0,0,0,0,0,0,0,0
6907,0,0,0,1,1,1,1,4,5,2,0,0
6908,0,0,0,1,0,2,0,2,0,2,2,0
6913,0,0,0,1,3,7,10,11,9,10,12,0
6914,0,0,0,1,2,9,1,11,7,4,6,0
6920,0,0,0,1,1,3,3,0,1,0,0,0
6923,0,0,0,1,0,0,0,0,0,0,0,0
6924,0,0,0,0,2,1,1,0,0,0,0,0
6938,0,0,0,0,2,0,0,0,0,0,0,0
6951,0,0,0,0,1,0,0,0,0,0,0,0
6963,0,0,0,1,0,4,0,0,0,0,0,0
6967,0,0,0,1,0,0,0,0,0,0,0,0
6968,0,0,0,0,0,1,0,1,0,0,0,0
6977,0,0,0,1,0,0,0,0,0,0,0,0
6981,0,0,0,1,0,0,0,0,0,0,0,0
7001,0,0,0,1,0,0,0,0,0,0,0,0
7003,0,0,0,1,0,0,0,0,0,0,0,0
7014,0,0,0,1,0,0,0,0,0,0,0,0
7015,0,0,0,1,0,0,0,0,0,0,0,0
7022,0,0,0,0,0,0,0,0,0,1,0,0
7024,0,0,0,1,0,2,0,0,0,0,0,0
7033,0,0,0,2,0,0,0,0,0,0,0,0
7037,0,0,0,1,0,1,0,1,0,1,2,0
7038,0,0,0,0,2,0,0,0,0,0,0,0
7041,0,0,0,1,0,0,0,0,0,0,0,0
7043,0,0,0,1,0,0,0,0,0,0,0,0
7045,0,0,0,1,0,0,0,0,0,0,0,0
7046,0,0,0,1,1,0,0,0,0,0,0,0
7047,0,0,0,1,3,0,0,0,0,0,1,0
7053,0,0,0,1,0,2,0,0,0,0,0,0
7055,0,0,0,0,1,0,0,0,0,0,0,0
7059,0,0,0,1,0,0,0,0,0,0,0,0
7064,0,0,0,0,2,4,0,0,4,1,2,0
7066,0,0,0,0,1,0,0,0,3,4,10,1
7068,0,0,0,0,1,0,0,0,0,0,0,0
7071,0,0,0,1,2,0,0,0,0,0,0,0
7075,0,0,0,1,1,2,2,4,6,1,14,0
7076,0,0,0,1,0,0,0,0,0,0,0,0
7084,0,0,0,0,0,0,0,0,2,1,2,0
7089,0,0,0,1,0,0,0,0,0,0,0,0
7095,0,0,0,1,0,0,0,0,0,0,0,0
