"156914","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26&1908.40","172&15717.60","132&12752.30","121&10781.20","120&9879.20","110&11580.50","199&15556.10","249&25564.90"
"156922","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","51&3830.20","76&5703.20","76&6765.40","91&6801.10","105&11634.80"
"156976","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&118.00","1&59.00","0","0","0","0","0","0","6&589.10"
"156981","0","0","0","0","0","0","0","0","0","0","0","0","0","0","117&9240.90","56&4676.80","59&6678.60","19&1605.40","29&2510.40","23&2024.70","52&10567.60","27&3156.60","54&4209.90"
"156996","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29&1771.60","6&503.00","5&431.10","6&436.10","0","0","5&178.60","6&529.70"
"157047","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&53.00","0","3&159.00","1&284.90","1&84.00","0","0","0"
"157149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17&1368.30","10&854.30","11&1057.20","0","16&1635.70","28&2100.40","11&1213.50","30&4230.20"
"157207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15&1237.90","21&1680.60","4&300.50","11&867.70"
"157283","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9&564.80","1&88.00"
"157284","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&984.50","14&1224.10","10&928.70","4&374.00","0","4&384.60","7&507.20","3&179.80","18&1227.70"
"157297","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17&998.00","29&2478.00"
"157317","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&139.80","16&1519.80","1&69.90","1&75.80","0","0","0","0"
"157405","0","0","0","0","0","0","0","0","0","0","0","0","0","0","298&24064.40","258&21128.60","80&7884.10","200&19609.80","151&12619.10","96&8326.70","81&6259.90","46&3812.10","71&6639.90"
"157465","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&187.80","8&483.40","5&403.80","14&1078.10","12&704.90","4&369.50","2&224.00","7&574.10","0"
"157524","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&76.00","1&41.90","0","2&181.00","0","1&80.00","0","0"
"157688","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54&5162.30","74&7305.70","43&3850.10","22&1452.90","29&2015.80","25&2098.40","12&1637.60","18&1505.10"
"157871","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&55.90","1&79.90","2&114.90","12&1515.00","21&2048.90","8&695.40"
"157879","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8&683.70","1&99.90","0","4&188.90","0","1&109.90"
"157954","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&96.00","0","2&129.80","12&939.60","4&381.60","19&1520.90","14&977.30","1&45.00"
"157961","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11&1014.10","19&1773.70","24&1837.40","36&2699.20","30&2065.90","27&2300.30","12&854.20"
"158091","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&456.90","4&829.10","4&92.70","0","0","0"
"158275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","60&5283.40","98&8276.40","107&10220.40","88&9655.90","41&3422.90","42&2990.00","17&1515.60","43&4977.00"
"158330","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&104.90","2&148.90","3&238.80","0","0","0","1&99.80","0","0"
"158331","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41&3094.00","17&1536.50","29&2387.50","13&1149.50","0","5&491.80","9&795.00","12&666.00"
"158343","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12&1356.30","10&847.60","4&411.10","0","0","1&59.90","1&68.00","1&48.80","0"
"158367","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48&4693.30","4&325.90","2&124.90","7&627.90","12&1142.90","17&1688.70","5&507.80","13&1143.20"
"158372","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&305.90","0","0"
"158388","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&44.90","0","0","0","1&47.80","0","0"
"158458","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13&1118.80","35&3597.20","10&1109.80","4&275.90","5&496.70","0","9&732.40","19&1695.70","18&1246.30"
"158502","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13&864.00","6&585.70","8&651.30","3&224.00","4&281.40","3&229.70","15&563.60","4&314.40","0"
"158553","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&238.00","6&403.70"
"158741","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&84.80","0"
"158797","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&803.80","13&1175.90","9&572.50"
"158883","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24&2495.00","124&14578.10","49&4305.60","39&3218.30","14&984.80","25&1774.30","15&830.00","31&2203.90","11&815.90"
"158902","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&376.70","6&403.70","2&147.90","1&48.00","0","0","0","0","0"
"158976","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&38.90","17&1444.50","7&346.00","0","0","0"
"158984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8&511.60","6&499.80","30&2837.80"
"159037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&348.70","2&165.00","0","5&775.00","1&124.00","0"
"159070","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26&4158.80","0","3&197.80"
"159094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&724.80","12&1431.70","2&136.70","1&89.90","0","0","0"
"159117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37&2846.80","31&2857.90","33&3077.60","41&3579.40","28&2527.90","28&2299.20","34&2434.10","18&1628.60"
"159204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&169.80","1&129.00","0","1&59.90","10&1066.10","0","0","15&1246.40"
"159289","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16&1334.90","9&646.40","16&1262.90","33&3085.50","16&1709.00","6&401.40","22&3443.70"
"159324","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&48.00","3&179.70","0","1&49.90","0","0","0","0"
"159329","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&69.90","0","39&5305.60","15&1263.90","35&4510.70","4&281.60","0","3&226.90"
"159402","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&138.00","1&69.00","0","5&311.00","5&455.80","0","0","0"
"159411","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&590.60","8&614.90","2&164.00","3&321.20","2&195.90","16&1529.60","12&938.70","1&59.90","13&1161.40"
"159490","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11&868.40","9&796.00","3&305.90","0","0","0","0","0","0"
"159791","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&361.90","1&279.90","0","0","0","0","0"
"159810","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19&2382.30","8&848.10","2&226.00","0","0","0","0","0"
"159829","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25&2092.30","103&8800.50","91&8411.00","106&9163.50","95&7834.50","49&3665.90","106&9443.90","86&6364.60","66&5713.00"
"159998","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&49.90","1&66.60","1&62.00","0","0","1&62.00","0","0"
"160017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&602.90","34&2891.10","22&2126.60","28&2674.50","17&1339.90","32&2174.50","15&1194.90","11&1176.20","25&2603.50"
"160036","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&69.90","1&49.00","1&74.00","0","3&193.40"
"160042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9&907.30","56&4397.70","36&3085.10","11&1235.20","21&1482.20","16&1049.00","7&667.70","9&631.60","0"
"160085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15&1451.00","1&78.00","0","0"
"160111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","105&9211.80","54&4669.50","32&2624.90","37&3220.00","58&4073.10","24&1765.20","29&2293.60"
"160135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25&3044.90","13&942.70","13&1077.10","11&924.50","7&512.70","9&701.20","10&710.30"
"160179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&507.50","12&1033.80","0","18&2487.90"
"160199","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11&911.10","35&2750.40","26&3432.70","19&2211.90","53&4847.20"
"160262","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45&3344.80","22&1946.40","10&912.60","29&2968.90","12&1037.90","14&1095.60","9&883.50","9&812.10","11&1016.60"
"160350","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&311.00","2&154.90","1&65.00","5&396.60","1&45.00"
"160352","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13&1309.60","6&811.90","6&422.80","2&348.00","4&416.90","4&397.80","0","2&92.80"
"160355","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&174.80","1&49.90","0","4&294.90","3&417.70"
"160357","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","52&4095.20","51&4953.00","43&3331.00","30&2809.40","16&1266.30","10&640.70","28&1876.90","31&2212.90"
"160360","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11&994.20","8&797.70","9&1035.30","2&225.90","0","7&324.00","6&428.80","22&1396.50"
"160374","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&799.10","25&2899.00","23&2336.10","17&1336.40","10&1057.30","20&1854.30","21&1411.40","21&1906.50"
"160382","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&726.10","2&198.00","0","0"
"160403","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15&1362.30","72&5509.30","34&2963.70","10&912.80","15&893.00"
"160408","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","48&4527.60","24&2211.20","4&297.70","3&292.80","4&271.20","8&556.70","1&118.00"
"160412","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&480.50","7&677.40","11&1079.30","9&673.70","4&283.80","1&59.90","5&682.20","0","2&144.80"
"160431","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14&1164.20","10&751.30","6&457.70","6&599.70","3&219.70","5&412.60","0","1&118.00"
"160441","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18&2019.80","18&1358.10","29&2369.30","16&973.70","36&3820.30","10&595.20","22&2858.20"
"160445","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","213&20250.80","284&28588.30","191&18867.10","112&9983.90","56&4409.60","18&1912.70","23&1943.40","46&3032.20"
"160461","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&224.80","4&360.00","1&65.80","2&181.00","0","0","2&95.00","0"
"160477","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29&2333.60","13&1151.60","13&1123.10","21&1814.50","14&1063.30","15&877.70","41&2581.30","19&1375.40"
"160486","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&171.90","1&54.00","0","0","3&194.70","0","6&385.90"
"160571","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&64.80","0","1&114.80","0","0","0","0"
"160598","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9&679.70","2&232.20","6&828.20","19&1530.90","15&1021.80","1&99.80","6&722.90","5&353.70"
"160698","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14&1983.10","23&1919.80","24&3224.40"
"160711","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24&2166.20","4&474.50","3&340.00","2&151.60","0","1&52.00"
"160727","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&449.40"
"160730","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12&992.90","2&216.00","11&1003.60","37&2829.50","11&890.60","16&2188.60","7&636.70","1&73.80"
"160812","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&332.90","6&753.60","0","3&355.60","0","1&59.90","0"
"160848","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37&2840.90","59&5509.50","34&3402.40","26&2528.40","26&2420.10","27&2674.60","21&1963.30","32&2521.40","26&2166.80"
"160863","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21&3104.10","14&1136.80","5&260.50","14&747.30","4&313.60","1&69.90","0"
"160869","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23&2170.60","22&1897.00","8&595.50","7&681.20"
"160896","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&231.90","19&1839.50","10&1129.40","7&737.10","0","0","0","3&245.80","15&3713.70"
"160970","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11&572.80","6&324.50","7&403.90","2&85.80","0","0","0","0"
"161030","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&48.00","27&2081.80","4&371.60","6&541.30","1&129.00","2&134.00","12&941.40","4&256.40","1&69.80"
"161098","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&1411.30"
"161117","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9&761.60","3&239.70","5&371.70","5&282.80","8&624.60","1&49.90","0","2&336.00","0"
"161121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46&3852.60","44&3876.40","24&3203.20","19&1551.40","3&233.80","25&1942.90","27&2432.00","25&1853.90"
"161183","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&403.90","8&526.50","0","0","0","2&52.00"
"161204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&240.60","0"
"161212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9&811.70","1&49.90","1&128.00"
"161276","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32&2951.80","19&2012.00","29&2486.60","19&1639.10","46&6141.00","26&2697.90","22&2062.80","54&8414.70"
"161292","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14&1070.70","7&673.40","10&906.30","22&1558.50","4&282.80","23&1909.10","3&335.00","0","6&548.60"
"161294","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37&2576.70","21&1805.10","11&1191.50","10&716.80","9&720.80","5&789.90","17&1900.60","13&1305.40","24&2494.50"
"161311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46&3611.00","37&3381.10","22&2551.20","19&1764.20","12&1128.50","13&916.00","13&1113.70","7&505.40","5&326.30"
"161316","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&59.60","0","0"
"161402","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&843.80","12&1232.70","1&199.00","0","1&38.90","0","0","0","0"
"161449","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&322.50","5&1292.80"
"161473","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&99.00","9&666.20","11&926.30","10&678.50","6&510.60","13&695.70","8&697.80","6&413.80","2&167.90"
"161500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&69.00","11&633.80","15&1445.90","6&464.60","2&256.00","7&525.80","3&276.00","9&642.30","1&45.00"
"161551","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13&1187.70","33&3108.00","23&2098.20","37&2589.80"
"161626","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&69.90","2&342.70","1&78.00","0","0","0","0","0"
"161633","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12&1060.50","10&1023.60","10&743.60","13&1021.00","8&529.20","1&129.00","0"
"161643","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22&2095.30","75&7578.20","61&5989.70","37&3430.10","19&1824.30","10&694.30","12&6424.50","9&689.60","25&1872.30"
"161687","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&209.70","58&4659.40"
"161778","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&67.00","0","1&50.00","19&1731.80"
"161782","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24&1366.60"
"161787","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","185&16069.20","272&29252.70","269&25840.30","194&17432.00","243&20808.80","119&10012.80","168&15263.00","173&16919.20"
"161809","0","0","0","0","0","0","0","0","0","0","0","0","0","0","63&5227.10","162&15992.10","199&19651.40","219&20795.00","181&15222.00","121&9991.10","95&8388.30","87&6729.80","87&8195.50"
"161813","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13&891.60","43&4152.70","83&8408.90","32&2780.00","40&3300.30","47&4083.50","64&5339.00","9&770.70","25&2151.20"
"161834","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20&1537.90","36&3191.00","17&1741.50","9&621.90","6&1036.70","0","2&156.90","2&104.90","29&3375.40"
"161844","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&235.90","19&1364.90","21&1600.50","12&1789.00","12&930.90","26&2253.80"
"161982","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&703.70","0","2&191.70","1&149.00","0","3&293.40"
"161999","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22&1944.40","19&1697.40","12&938.10","11&1410.60","10&964.50","1&69.00","6&595.40","3&235.00","3&446.80"
"162042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20&2101.20","18&1915.90","3&298.80","44&3809.80","3&295.00","10&602.00","10&1329.40","19&1963.60"
"162071","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8&798.80","13&1297.30","11&787.70","9&957.00","13&996.80","12&848.50","5&730.00","12&745.40"
"162089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28&2069.80","19&1557.50","11&976.10","16&1441.10","3&217.80"
"162157","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&540.90","7&678.40","1&128.00","5&768.00","0","0","5&583.00","0","2&119.70"
"162206","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&179.80","29&2555.70","10&901.50","9&755.10","3&423.50","5&437.10","4&549.80"
"162212","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&346.90","2&122.70","1&99.90","0","1&89.90","2&141.90","0","0"
