457513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&75.00,0
457577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103&11185.80,91&9682.40
457663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&355.70,7&594.40
457669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&128.00,0,0
457714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&167.00,3&172.50,7&475.10,6&404.50
457786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&119.00,0,0
457800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132&10942.70,244&18716.50,118&9879.70
457997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&187.60
458120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&109.90
458291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8&717.30,6&503.80
458329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&99.90,20&1899.30,27&2230.40
458594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&199.90,1&69.90,0
458633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&275.50,0
458634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&228.80,0,1&99.00
458663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16&1262.60
458758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&39.90,0,0
458819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161&12103.90,90&7461.10
458822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&69.00,0,0
458958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&59.90
459033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7&486.80,3&185.90,0,0
459150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10&1562.40,0,1&74.00
459154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&79.90,0,0
459207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&274.70,1&59.90,1&69.90,0
459260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&45.80,4&338.70
459273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&206.60,3&178.90,0,0
459285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&97.80,8&617.30,4&176.40,0
459465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&159.70,10&1019.70,3&231.80
459466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&410.70,0,0
459486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&115.80,0
459527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177&16950.40,361&32078.40,383&36554.60
459540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75&6903.40,47&3951.90,31&3775.60
459576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&69.90,7&440.40,1&166.00,0
459592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39&2975.20,39&2879.50,28&2525.20
459596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45&4739.90,134&11355.40,193&16452.70
459656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20&1751.40,228&21755.10,109&13812.90,123&13936.90
459714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&49.00,0
459745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12&895.50
459751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7&834.40,5&392.80,9&1158.00
459766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16&1299.80,4&433.20
459776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&442.00,13&1450.30,1&94.90,0
459781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10&648.70,6&389.60,20&1294.50
459805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6&427.00,3&258.80
459947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&393.00,6&673.90,3&326.90
459965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&85.00,2&179.90
459993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&420.50,13&1453.20
460239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24&1786.60,11&963.20,17&1412.90
460289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&125.60,3&137.20,1&49.90
460306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&214.00,10&716.50,11&879.50
460462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16&1118.40,6&525.50,12&1002.30,18&1348.80
460530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&118.80,10&952.30,10&1417.90,0
460602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&245.70,4&350.00,10&695.40
460882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24&1757.00,3&263.00,5&475.90
460972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16&1055.50
461169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&65.00,4&275.40,0
461200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&48.00,0,0
461533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12&940.70,22&1401.00
461758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27&2486.20,25&2053.80
461881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&58.80,2&124.60
461896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19&1651.00
461902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&238.90,9&1092.20
461917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&218.00
462001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27&2087.30,97&9536.80,46&4046.40,94&9528.40
462107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8&762.70
462122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&522.90,21&1752.20,3&439.80
462229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&99.00,0
462331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&184.90,1&69.00
462341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&267.80,18&1540.20,12&1121.40,23&2028.20
462529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&49.90,0,0
462603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&139.80,1&36.80,1&59.90
462604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&163.60,1&94.90,0
462735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&215.50,0,0
462969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&137.90,1&99.00,2&128.90
463002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&195.00,1&65.00,1&130.00
463015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&278.00
463152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6&298.20,9&728.30
463158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14&976.20,1&49.90,0
463228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&497.90
463254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&291.90,0
463375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12&898.90,29&1972.50,23&1561.60
463409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&93.00
463418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&114.70,10&654.90,3&163.40,0
463710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&226.40,0,0
463746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64&6780.90,156&14448.70,59&6103.10
463877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&79.90
463970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15&1022.50,92&7871.10,86&7016.00
463984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19&1630.40,140&12948.40,61&5647.30,41&3681.70
464020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&149.00
464170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7&500.30,0,5&433.00
464185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9&650.30,2&149.00
464209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7&637.20,12&547.30,0
464393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&138.90
464485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&253.80,27&2050.60,6&459.60,6&502.80
464550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11&847.10,4&325.80,0
464587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&65.80,1&128.00,1&69.90,0
464594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8&1029.20,2&614.80
464623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&128.00,7&532.80,1&69.00
464673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12&911.20,10&601.00
464728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&49.90,1&79.90
464835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&239.60,12&1047.60,23&2626.00,33&3071.70
464881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18&1768.70,18&1410.20,15&1246.20
465137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26&2041.80,18&1394.50,11&858.50
465213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&48.80
465328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&69.00,5&518.60,3&237.90
465351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&65.80,0,0
465413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&268.90,1&160.00,1&88.00
465512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11&1041.30,10&695.80
465802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&79.90,0,0
465868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&279.90,4&239.80,0,0
465880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&375.90,23&2010.70,15&728.40,40&3867.70
465930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&117.60
466154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&49.90,0,0
466235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&124.70,18&1068.10,21&1464.40,13&955.30
466463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&517.90
466496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&447.40,5&523.90
466516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6&569.70,3&218.00,4&320.90
466586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&333.80,0
466667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6&588.60,5&284.90
466678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9&746.90,3&208.00,4&406.80
466747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&62.80,0,0
467017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41&4020.50,24&3257.00,11&904.00
467221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29&2193.30,56&4289.70,12&1565.70
467387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&209.70,2&204.00
467413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&317.60,4&381.00,0,0
467665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&124.90,0,0
467669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&128.00
467725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&69.90,8&651.00,0,0
467899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&362.00,0,0
467984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7&531.90,1&99.00,0
468178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&149.80
468282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&179.70,0
468307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&271.90,0
468478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&319.00
468497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&36.80,0
468589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13&1325.90,24&2339.00,17&1128.60,2&153.80
468609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41&3177.40
468620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8&711.40,4&422.80,1&66.60
468675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7&524.50,8&607.40,3&270.70
469178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16&1296.30,4&349.70,6&434.30,0
469203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&157.00,2&174.90,1&99.00
469217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32&2584.40,15&1356.20,33&3224.10
469426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&367.70,11&858.90,13&897.60
469447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&268.70,0,0
469537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6&605.40,0,4&354.80
469731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&69.90,0,0
470119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19&1427.40,2&139.80,3&160.90
470129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&241.20
470261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13&890.20,1&59.90,0
470389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32&2568.50,17&1059.80,12&1000.50
470408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9&657.30,0,1&49.90
470437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&79.90,0,0
470631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&99.90
470690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44&3776.10
470700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&307.00,0,0
470751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13&771.10
470755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&77.80,0,0
470812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&200.70,0,3&297.00
470879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&124.80,2&127.80,0
470885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&189.90
470913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19&2300.80,3&316.00,16&1162.90
470954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&481.80,19&1105.10,0
470957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11&752.60,16&1048.00,15&960.20
470979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&117.60,1&58.80
471028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44&3560.60
471199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67&4922.00
471214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23&1820.90,19&1031.20,19&1781.70
471253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&279.90,0,0
471277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&79.90,1&79.90,0,0
471301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&99.00
471313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8&790.70,66&6186.10,20&1702.50,22&1227.80
471410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8&657.60,10&915.40
471481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14&1402.10,2&268.90,2&136.30
471607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16&1584.70,12&1102.80,0
471645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6&470.30
471648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10&565.60
471701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&119.00,12&1108.90,0,1&69.90
471795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&88.00,0,0
471834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&166.60
471843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&583.80,5&438.60
471932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&152.90,1&38.90,2&98.00
472179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&277.90,0,0
472197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25&4586.90,14&1081.30,7&485.60
472325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13&967.20
472395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&79.90,3&219.70,6&530.50,0
472494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22&1937.20,29&3271.70
472519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&163.80,36&2629.10,38&2463.20,14&1593.60
472541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&368.40,3&279.40
472589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&79.90,3&247.80,0,0
472638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&128.00,0,0
472847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6&155.90
472891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&69.90,0,0
472910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11&1246.50
472981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8&533.70
473072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&88.00,4&372.70,0
473174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19&1681.60,26&2179.00,21&2367.50
473181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7&477.30,3&208.80,0
473359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&99.90,1&99.90,1&69.90
473414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&276.80,38&3349.60,17&1200.80,4&286.50
473689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&48.00,0,0
473771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&69.90,110&10468.30,95&6906.50,96&10259.30
473821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61&4670.90,73&6306.60,69&4938.50
473970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&77.80,0,0
474124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&139.80,1&49.90,0
474134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&238.00,3&310.80
474321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&114.90
474368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93&7454.70,93&8147.90,66&5594.90
474377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&192.30
474683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62&5871.00
474766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21&1973.60,9&839.00,13&1251.80
474810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5&574.50,14&1139.10
474843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&304.70,3&222.70
475027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38&3187.10,41&3255.50,31&3081.50
475030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&611.70,0
475171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&207.00,0,0
475231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22&1666.40
475302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&138.90,7&537.40,0
475346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13&1253.50,2&259.70,0
475348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&89.90
475362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6&601.30,0,0
475374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18&2094.10,14&940.60,13&1164.40
475472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9&606.30
475807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24&1692.20,8&561.00
475817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&49.00,0
475942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&186.00,0,0
476252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10&1102.00,26&2544.30,35&2697.30
476257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18&1163.90
476278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&118.00,21&1824.30
476286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&163.80,7&555.40,3&200.70
476301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&316.30,1&49.90,0
476330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&149.80,0
476360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28&2579.90,461&38569.70,364&31665.40
476383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&96.80,24&2104.70,7&682.60
476531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&298.60,0,0
476548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&69.90,0,0
476572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&149.80,3&229.70,3&239.10
476583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&76.00,0,0
476605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&66.60,0,0
476647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&115.00,0,0
476737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13&966.00,9&487.00
476759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15&1226.40,26&2404.80
476781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6&409.70,0
476870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&48.90,4&476.40,0
476909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45&3754.80,53&3997.20,34&2519.60
476927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&99.80
476956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&410.90,6&623.20,0
476984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&313.90,0,3&206.40
476991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7&550.60,142&11745.30,106&9848.90
477042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&55.90,0,0
477076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36&3474.70,150&12126.50
477248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2&149.80,20&1679.70,41&3332.00,36&2877.10
477305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&304.50,0,2&136.50
477372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13&1114.60,9&654.10,19&1491.60
477427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10&694.50,8&854.50,2&207.00
477456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8&671.20,1&99.00,1&88.00
477537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6&510.80,4&253.30,1&99.90
477604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4&293.80,0,0
477618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3&196.60,0,0
477650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&36.80,32&2835.70
477660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32&3239.60,30&3026.40,25&1772.30
477784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11&776.30,3&166.20
477897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1&65.00,1&128.00,1&128.00
