"551085","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&130.00"
"551134","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&177.90"
"551296","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"551419","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"551646","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&352.00"
"552184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17&1079.60"
"552250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13&1372.30"
"552313","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&254.70"
"552398","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"552717","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25&1716.30"
"552740","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&59.90"
"552832","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&59.90"
"552866","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"553069","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&123.00"
"553118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&181.00"
"553171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11&704.30"
"553181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"553260","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&61.60"
"553706","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&218.00"
"553743","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&684.60"
"553801","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&128.00"
"553822","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&138.00"
"553945","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&88.00"
"554094","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38&2637.70"
"554112","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"554265","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"554350","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&565.20"
"554390","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","41&4059.00"
"554418","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15&1116.00"
"554475","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&128.00"
"554486","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&83.30"
"554542","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"554634","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","68&6596.10"
"554763","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21&1061.10"
"554816","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&381.60"
"554907","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13&1184.50"
"554924","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"555162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"555250","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"555265","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31&3161.70"
"555406","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&99.90"
"555444","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&74.00"
"555450","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&341.90"
"555474","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13&5703.90"
"555570","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"555575","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28&1398.00"
"555641","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9&733.20"
"555703","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","66&5332.30"
"555842","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&237.80"
"555886","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"556054","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&208.80"
"556166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13&862.50"
"556240","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11&666.40"
"556242","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"556289","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"556298","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&88.00"
"556359","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12&975.00"
"556403","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&268.80"
"556586","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25&1927.90"
"556608","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&321.60"
"556678","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&139.80"
"556877","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&69.90"
"556881","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"556910","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&177.90"
"556934","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"557041","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&69.90"
"557053","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&66.60"
"557162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&236.60"
"557228","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&144.00"
"557243","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"557245","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","34&2840.90"
"557277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12&1030.00"
"557334","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&249.60"
"557397","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&159.80"
"557500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&259.90"
"557528","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&348.20"
"557667","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&476.50"
"557684","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","32&2511.60"
"558009","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&337.90"
"558027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&815.20"
"558121","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&249.70"
"558202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9&713.40"
"558243","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&292.00"
"558252","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31&2102.90"
"558276","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&229.90"
"558313","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&484.00"
"558334","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&228.50"
"558401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&280.40"
"558417","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&354.90"
"558663","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&169.60"
"558681","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24&2229.10"
"558690","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&487.70"
"558703","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&89.90"
"558787","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21&1883.70"
"558840","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50&3746.60"
"558970","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"558979","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&148.90"
"559287","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"559474","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&180.70"
"559502","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&94.90"
"559525","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12&679.90"
"559557","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8&714.40"
"559673","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&396.00"
"559701","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&88.00"
"559791","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&99.90"
"559819","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&578.70"
"559864","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22&1869.70"
"559975","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14&1189.10"
"560925","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9&605.20"
"561007","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"561285","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18&1483.50"
"561383","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&69.00"
"561426","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"561430","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8&498.20"
"561481","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","69&4537.90"
"561546","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13&2025.50"
"561548","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&183.60"
"561702","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&364.50"
"561974","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&204.60"
"562004","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&479.40"
"562186","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16&1192.60"
"562273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&339.60"
"562342","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"562464","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"562602","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&195.00"
"562673","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94&7122.50"
"562689","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"562723","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&697.70"
"562800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&94.80"
"562813","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17&1543.90"
"562826","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&344.00"
"563049","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26&1624.00"
"563266","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"563274","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&236.90"
"563319","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&182.00"
"563365","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23&1731.00"
"563382","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&139.80"
"563476","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&338.00"
"563504","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12&939.30"
"563518","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&69.90"
"563624","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16&909.00"
"563745","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&48.90"
"563822","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&49.00"
"563868","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&94.90"
"563894","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&248.80"
"563898","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&59.90"
"563949","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&1257.30"
"563953","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","80&6662.90"
"564194","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"564271","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&513.50"
"564322","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14&1177.60"
"564401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11&700.50"
"564456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&89.90"
"564467","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","35&2889.00"
"564499","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15&1127.80"
"564519","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&197.90"
"564628","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8&553.80"
"564643","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&209.70"
"564665","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12&1211.80"
"564766","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&525.20"
"564768","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&201.90"
"564816","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20&1586.10"
"564818","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&94.80"
"564887","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&91.40"
"564910","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&768.00"
"565083","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"565101","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"565170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30&2531.00"
"565207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"565409","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&197.90"
"565505","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&304.80"
"565546","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&139.80"
"565590","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8&657.20"
"565670","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&467.50"
"565824","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&69.90"
"565856","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&599.40"
"565880","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8&863.70"
"565910","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&328.50"
"565960","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&69.90"
"565990","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&755.00"
"566070","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&119.00"
"566367","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&291.70"
"566720","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&228.00"
"566736","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&479.50"
"566781","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24&1767.50"
"566785","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&99.00"
