"449678","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&617.90","5&617.90"
"449911","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&267.00","0","0"
"450173","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&69.90","7&499.30","11&960.50","10&693.00","1&149.00","1&149.00"
"450532","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&89.90","1&89.90"
"450575","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&425.80","5&358.70","4&343.70","0","0"
"450606","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11&1018.90","2&117.80","0","0","0"
"450690","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31&2695.90","23&1591.30","18&1693.10","18&1693.10"
"450704","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23&1894.10","23&1894.10"
"450745","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&288.40","9&669.30","1&68.00","5&645.10","0","0"
"450779","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&279.00","0","0"
"450816","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8&587.30","14&990.10","1&115.00","3&259.90","5&333.90","5&333.90"
"450836","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&62.00","1&98.00","2&398.00","0","0"
"450880","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9&676.10","10&812.40","0","5&446.40","0","0"
"450912","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18&1231.60","10&942.50","13&1025.30","13&1025.30"
"451021","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&59.90","14&1519.60","0","0","2&199.80","2&199.80"
"451316","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&69.00","1&99.00","4&325.10","4&325.10"
"451328","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14&1149.50","22&1709.10","21&1742.90","28&1994.70","7&511.10","7&511.10"
"451419","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&469.50","1&109.00","0","0","0"
"451489","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12&1144.50","3&269.70","0","1&110.00","1&110.00"
"451626","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&416.40","7&416.40"
"451805","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&410.40","7&410.40"
"451825","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14&1216.30","14&1216.30"
"451885","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24&1993.90","24&1993.90"
"452024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&603.50","5&568.00","0","0","0","0"
"452032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11&864.80","2&128.00","1&49.00","1&49.00"
"452074","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13&1436.30","13&1436.30"
"452137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37&2289.60","26&1934.40","60&4709.30","60&4709.30"
"452198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&99.00","0","0"
"452208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"452316","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&177.90","0","0"
"452390","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&529.40","51&3599.90","3&234.70","0","0","0"
"452406","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&204.80","5&667.60","8&774.60","8&774.60"
"452531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&88.00","2&179.80","1&75.80","0","0"
"452659","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&139.90","0","0"
"452692","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&249.90","5&445.00","3&145.40","0","0","0"
"452732","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14&847.90","0","0"
"452766","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&461.80","11&967.00","5&286.40","7&663.30","7&663.30"
"452875","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&167.90","1&79.90","0","0","0"
"452892","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"452896","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&155.70","11&1013.00","16&1398.30","31&2244.80","24&3580.10","24&3580.10"
"453061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"453159","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&394.80","1&65.00","0","0","0"
"453175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"453199","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&124.00","16&1705.40","17&1442.10","11&930.00","25&1648.70","25&1648.70"
"453200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&133.20","34&2620.50","1&49.90","0","0","0"
"453249","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","54&4241.70","17&1132.70","19&1500.20","30&2170.80","30&2170.80"
"453263","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9&1119.50","1&256.00","0","1&256.00","1&256.00"
"453514","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&272.20","0","1&128.00","0","0"
"453582","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","88&7249.80","107&9640.50","75&5410.60","75&5410.60"
"453771","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"453780","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&74.80","4&256.50","0","0","0","0"
"453813","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&85.00","1&79.90","4&345.70","2&332.60","0","0"
"453865","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&296.00","2&179.80","4&230.20","3&278.50","3&278.50"
"453918","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12&1201.30","100&10654.50","67&5573.20","67&5573.20"
"453960","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&927.00","5&559.30","0","0","0","0"
"454030","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&148.70","1&84.90","0","0"
"454181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&659.50","21&2088.00","11&927.40","6&551.60","1&99.90","1&99.90"
"454565","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&69.90","2&148.00","2&148.00"
"454582","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","793&67313.60","500&41488.10","295&24659.40","149&12278.40","149&12278.40"
"454600","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&118.80","5&556.30","8&577.20","8&662.80","3&621.80","3&621.80"
"454620","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20&1836.90","1&49.90","0","0","0"
"454706","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&89.90","2&169.80","2&169.80"
"454738","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&598.50","23&3070.40","14&979.80","21&2228.80","13&1274.20","13&1274.20"
"454755","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9&602.60","9&602.60"
"454946","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&535.30","11&941.40","8&774.40","6&455.70","6&455.70"
"454993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8&706.60","5&507.80","11&1036.00","11&1036.00"
"455118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","84&7493.00","91&6404.20","33&2873.50","7&1401.50","7&1401.50"
"455158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8&579.40","10&651.10","10&651.10"
"455169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&1244.50","19&2064.50","51&4074.70","19&10911.80","19&10911.80"
"455319","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&350.00","1&49.90","0","0","0"
"455344","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&313.90","12&922.40","7&802.70","6&427.40","1&88.00","1&88.00"
"455517","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&317.60","2&152.70","9&469.10","5&416.70","2&109.80","2&109.80"
"455730","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&196.00","16&1692.40","0","0","0"
"455778","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&186.40","1&85.80","9&595.70","9&595.70"
"456049","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&69.00","3&188.80","1&88.00","0","0"
"456170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&289.60","2&169.80","0","0","0"
"456267","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&242.90","2&414.00","2&558.00","3&746.00","0","0"
"456362","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&65.00","4&385.70","0","0","0"
"456369","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&508.60","0","0"
"456380","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&454.70","0","0"
"456538","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&187.90","3&198.70","0","0","2&136.80","2&136.80"
"456599","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19&1805.40","13&1138.10","3&173.70","3&173.70"
"456668","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&284.90","2&284.90"
"456677","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&443.30","1&49.90","1&79.90","0","0"
"456744","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8&721.70","0","0","0","0"
"456788","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&78.00","0","0"
"456816","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8&549.40","5&307.70","2&179.80","2&179.80"
"456846","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&154.90","0","0"
"457042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&130.00","2&114.00","0","0","0"
"457118","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"457168","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&566.40","5&497.60","1&78.80","1&78.80"
"457181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&394.40","0","0"
"457198","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&104.90","15&1328.10","42&4795.90","35&2956.00","35&2956.00"
"457256","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&179.70","6&405.80","7&511.50","3&219.20","0","0"
"457288","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&271.80","3&189.70","3&189.70"
"457310","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&689.70","4&467.70","0","2&207.80","5&503.90","5&503.90"
"457577","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","103&11185.80","91&9682.40","25&2076.90","25&2076.90"
"457663","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&355.70","7&594.40","1&69.00","1&69.00"
"457714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&167.00","3&172.50","7&475.10","6&404.50","0","0"
"457800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","132&10942.70","244&18716.50","124&10495.70","149&12112.10","149&12112.10"
"457997","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&187.60","6&674.80","6&674.80"
"458120","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&109.90","0","0"
"458291","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8&717.30","6&503.80","0","0"
"458329","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&99.90","20&1899.30","32&2503.90","8&611.10","8&611.10"
"458594","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&199.90","1&69.90","1&129.00","0","0"
"458601","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"458618","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&118.80","1&99.90","0","0","0","0"
"458634","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&228.80","0","1&99.00","0","0"
"458663","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20&1462.60","32&3031.00","32&3031.00"
"458758","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&39.90","0","0","0","0"
"458819","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","161&12103.90","90&7461.10","74&7775.60","74&7775.60"
"458958","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&59.90","0","0"
"458995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"459033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&486.80","3&185.90","0","0","0","0"
"459150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&1562.40","0","1&74.00","0","0"
"459207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4&274.70","1&59.90","1&69.90","0","0","0"
"459260","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&45.80","4&338.70","0","0"
"459273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&206.60","3&178.90","0","0","0","0"
"459285","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&97.80","8&617.30","4&176.40","0","0","0"
"459465","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&159.70","10&1019.70","3&231.80","1&119.00","1&119.00"
"459527","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","177&16950.40","361&32078.40","422&39525.60","228&24014.10","228&24014.10"
"459540","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","75&6903.40","47&3951.90","33&3951.60","37&3455.70","37&3455.70"
"459576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&69.90","7&440.40","1&166.00","0","0","0"
"459592","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","39&2975.20","39&2879.50","32&2833.70","24&1755.00","24&1755.00"
"459596","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45&4739.90","134&11355.40","203&17162.70","114&9132.00","114&9132.00"
"459619","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11&1215.40","11&1215.40"
"459656","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20&1751.40","228&21755.10","109&13812.90","132&14676.50","126&12325.40","126&12325.40"
"459730","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&99.80","0","0"
"459745","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12&895.50","0","0"
"459751","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7&834.40","5&392.80","9&1158.00","13&1038.20","13&1038.20"
"459766","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16&1299.80","5&531.60","5&937.40","5&937.40"
"459776","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&442.00","13&1450.30","1&94.90","0","0","0"
"459781","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10&648.70","6&389.60","21&1382.50","6&575.60","6&575.60"
"459805","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6&427.00","3&258.80","1&65.00","1&65.00"
"459947","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&393.00","6&673.90","3&326.90","3&440.00","3&440.00"
"459965","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&85.00","2&179.90","0","0"
"459993","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5&420.50","15&1755.80","12&1220.60","12&1220.60"
"460199","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15&1760.30","15&1760.30"
"460239","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24&1786.60","11&963.20","17&1412.90","0","0"
"460289","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&125.60","3&137.20","1&49.90","0","0"
"460306","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2&214.00","10&716.50","13&1051.40","0","0"
"460317","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&119.90","1&119.90"
"460462","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16&1118.40","6&525.50","12&1002.30","19&1434.60","23&1771.30","23&1771.30"
"460530","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1&118.80","10&952.30","10&1417.90","0","2&168.70","2&168.70"
"460602","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3&245.70","4&350.00","13&840.40","14&1280.20","14&1280.20"
