"456014","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"456049","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"456160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"456170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"456255","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"456267","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"456311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"456321","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"456414","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"456538","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"456642","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"456677","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"456730","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"456744","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"456766","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"457042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"457256","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"457310","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"457407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"457422","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"457669","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"457714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"457786","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"457800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"458329","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"458594","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"458618","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"458634","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"458758","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"458822","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"458936","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"459033","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7"
"459150","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"459154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"459207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"459215","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"459242","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"459273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"459285","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"459465","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"459466","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"459527","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"459540","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"459576","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"459592","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"459596","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"459656","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20"
"459751","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"459776","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"459781","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"459947","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"460239","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"460289","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"460306","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"460462","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16"
"460530","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"460779","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"460822","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"460882","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"460895","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"461200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"462001","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27"
"462122","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"462176","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"462341","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"462529","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"462603","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"462604","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"462735","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"462969","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"463002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"463158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"463375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"463418","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"463588","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"463746","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"463970","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"463984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19"
"464170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"464209","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"464485","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"464550","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"464587","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"464623","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"464714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"464835","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"464881","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"465137","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"465328","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"465351","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"465413","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"465802","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"465868","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"465880","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5"
"466154","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"466235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"466678","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"466747","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467221","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467413","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4"
"467665","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467725","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"467899","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"467984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"468589","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13"
"468620","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"468675","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"469104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"469178","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16"
"469217","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"469426","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"469447","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"469537","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"469731","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"470119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"470261","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"470389","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"470408","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"470437","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"470700","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"470723","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"470755","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"470812","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"470879","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"470913","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"470954","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"470957","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"471037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"471214","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"471253","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"471273","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"471277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"471313","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8"
"471481","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"471538","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"471607","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"471701","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"471750","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"471795","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"471932","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"472179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"472197","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"472395","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"472519","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"472589","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"472638","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"473174","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"473181","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"473359","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"473414","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"473689","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"473771","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"473821","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"473970","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"474368","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"474766","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"475027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"475171","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"475302","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"475346","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"475362","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"475374","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"475942","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"476252","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"476286","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"476301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"476531","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"476548","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"476583","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"476605","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"476647","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"476870","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"476909","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"476956","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"476984","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"477042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"477096","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"477248","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"477305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"477372","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"477427","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"477456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"477537","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"477604","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"477618","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"477660","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"477897","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"477935","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"477995","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"478047","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"478119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"478155","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"478179","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"478275","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"478383","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"478468","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"478477","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"479595","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"479631","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"480086","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"480427","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"480666","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"480719","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"480745","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"480793","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"480817","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"480878","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"480945","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"481100","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"481285","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"481533","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"481573","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"482035","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"482055","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"482068","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"482207","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"482487","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"482604","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"482677","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"483071","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"483184","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"483216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"483298","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"483570","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"483696","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"483763","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"483797","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"483857","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"483927","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"484025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"484057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"484277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"484488","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"484519","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"485029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"485086","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"485127","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"485264","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"485699","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"485806","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"485818","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"486011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"486235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"486429","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"486443","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"486694","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"486781","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"486885","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"486975","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"487023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"487160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"487164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"487277","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"487438","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"487442","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"487492","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"487566","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"487792","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"488044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"488234","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"488257","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"488352","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"488527","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"488795","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"488934","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"489160","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"489540","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"489636","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"489705","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"489728","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"489745","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"489750","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"489786","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"490011","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"490057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"490077","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"490216","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"490574","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"490653","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"491133","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"491220","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"491464","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"491560","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"491888","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"491988","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"492365","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"492377","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"492399","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"492420","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"492470","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"492639","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"492895","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"493130","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"493239","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"493511","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"493543","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"493549","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"493794","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"493799","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"493858","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"493870","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"493961","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"493962","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"493992","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"494169","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"494188","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"494193","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"494196","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"494505","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"494523","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"494707","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"494731","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"494776","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"494868","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"495008","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"495170","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"495456","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"495585","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"495603","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"496140","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"496227","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"496507","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"496515","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"496538","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"496696","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"496822","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"496945","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"497210","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"497326","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"497484","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"497597","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"497727","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"498299","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"498311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"498392","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"498407","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"498514","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"498581","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"498980","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"499023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
